800 8000
383 330 16
525 655 18
752 631 24
76 614 14
454 102 23
172 483 14
364 722 6
735 300 21
566 375 26
629 791 6
452 83 24
149 785 16
543 104 26
131 84 6
377 600 27
154 398 28
559 295 16
593 672 10
743 733 35
408 220 17
372 449 22
409 70 45
655 126 17
127 362 14
439 793 29
219 250 21
525 70 31
107 92 28
657 477 14
591 289 39
373 295 10
471 67 20
778 489 26
729 552 43
193 645 22
528 354 30
293 120 13
49 761 31
394 669 26
520 741 9
465 307 24
666 461 28
242 678 16
655 314 22
6 686 17
531 166 17
297 269 23
688 674 4
447 516 26
49 343 12
525 512 30
120 458 27
111 491 13
629 22 23
352 417 30
394 661 28
12 715 35
222 420 20
84 210 16
115 689 19
578 774 9
68 767 15
265 501 14
359 320 23
680 114 12
779 184 34
710 751 21
98 23 12
456 395 8
193 98 33
477 84 16
768 648 23
334 311 7
434 658 34
272 624 18
575 424 19
511 624 15
592 621 11
406 796 8
144 742 20
330 750 19
285 574 19
133 541 9
583 139 22
617 329 22
118 328 18
373 445 8
522 101 23
405 229 24
150 615 5
166 286 6
269 782 19
503 270 12
343 306 18
515 451 16
195 462 8
425 91 14
344 9 9
595 534 24
255 130 25
777 194 18
193 269 25
527 42 16
519 777 28
611 380 29
244 743 15
778 239 20
742 319 12
135 417 20
147 308 19
476 58 18
370 548 33
236 699 13
778 550 30
501 558 -3
796 731 24
534 239 18
615 390 16
273 534 10
293 282 27
591 638 14
428 222 -2
295 419 36
390 421 17
133 641 22
685 9 9
662 269 19
103 603 14
685 726 11
592 233 20
799 37 25
738 355 16
224 678 23
372 213 26
787 79 24
627 121 11
120 437 22
499 222 15
62 12 22
517 29 25
689 117 19
341 45 5
629 417 12
698 131 30
739 15 29
118 696 13
18 276 23
595 518 26
273 308 22
293 139 20
264 293 26
172 549 13
220 211 3
368 756 31
650 374 5
197 219 12
713 93 19
551 767 7
618 102 10
28 5 19
761 482 32
118 55 16
698 470 26
72 489 15
346 169 3
297 408 9
425 74 12
131 757 26
21 677 30
142 328 16
274 552 33
361 190 16
108 80 5
233 686 26
778 249 17
437 193 20
691 702 25
64 103 13
336 448 30
158 156 16
491 661 23
109 543 6
519 487 28
726 752 32
514 112 11
589 722 12
340 189 19
78 522 31
396 301 15
99 196 20
762 245 25
652 364 6
522 81 20
111 541 18
728 663 21
589 29 27
128 272 12
19 211 29
59 500 17
565 424 27
28 721 34
388 322 24
249 175 13
770 211 22
224 14 2
527 308 4
562 581 30
568 257 34
637 698 8
177 54 17
588 162 16
312 465 13
33 680 35
542 387 7
776 83 24
685 720 24
405 33 13
154 651 2
86 381 10
8 690 17
697 571 27
360 81 17
779 218 11
756 146 24
126 763 21
436 401 34
568 728 17
287 474 30
77 478 15
403 566 35
553 587 23
549 527 25
4 592 19
740 591 21
143 777 10
411 754 11
793 735 28
63 87 16
11 267 19
238 60 26
744 533 17
370 706 36
366 248 28
605 650 10
532 34 18
315 772 19
400 276 26
256 289 33
462 662 26
224 118 29
719 238 26
692 262 24
726 722 16
577 707 23
574 600 12
675 580 14
409 488 19
797 23 4
720 264 23
491 645 19
73 787 26
203 223 7
640 156 12
5 633 31
167 777 30
555 392 14
14 531 22
378 100 19
509 196 15
373 326 15
214 182 11
494 138 13
213 378 10
159 14 10
113 558 22
458 529 20
506 37 12
318 244 26
443 547 22
403 668 18
631 670 12
490 749 25
653 318 9
713 377 28
716 673 7
253 248 12
531 130 23
769 771 27
260 298 15
619 466 27
280 698 24
637 254 16
550 741 17
96 480 25
221 720 15
586 309 26
613 403 20
698 348 18
228 693 18
693 592 19
615 639 34
11 632 14
311 325 26
695 50 36
418 301 41
751 227 40
75 526 15
56 134 17
447 576 18
662 41 22
567 618 31
663 411 21
743 773 15
362 528 23
454 97 48
188 575 20
28 575 30
456 172 33
575 391 14
740 261 15
623 731 28
331 636 20
293 431 17
199 517 23
534 10 15
719 592 18
759 648 31
515 187 28
645 731 25
84 757 16
322 439 13
193 416 25
288 348 29
399 101 18
713 570 17
113 267 27
547 501 31
159 190 18
13 386 18
512 585 25
257 647 28
706 59 4
658 798 12
605 99 11
16 32 14
580 718 14
432 409 37
402 383 16
305 525 14
659 670 12
95 15 22
442 275 21
292 764 20
154 684 13
315 756 23
57 295 21
65 53 18
532 703 32
92 118 14
292 738 21
731 21 6
441 622 28
56 751 25
671 21 34
375 66 25
58 601 18
710 465 30
11 432 9
317 575 18
394 224 22
157 82 9
281 189 13
193 649 29
730 680 -10
621 400 20
531 535 28
103 7 19
109 198 14
694 91 25
415 376 26
723 147 28
754 484 17
48 420 21
713 627 10
424 38 31
770 129 34
771 562 20
52 730 36
78 773 17
433 797 32
261 90 21
322 444 21
267 403 1
623 697 20
238 49 12
246 330 10
411 571 27
291 691 21
284 412 29
363 26 19
633 141 8
346 299 18
155 251 24
359 358 15
726 670 15
383 417 15
300 418 30
136 480 13
562 616 27
799 725 29
776 696 26
623 416 14
584 395 24
620 511 19
203 270 33
373 660 18
319 128 9
53 791 3
664 535 20
146 165 31
552 454 7
216 289 13
376 81 24
288 206 18
684 557 9
236 274 12
356 420 7
518 85 32
407 623 9
326 671 19
727 409 25
747 637 14
465 98 19
451 455 22
600 766 23
250 696 11
693 703 6
788 637 11
499 229 19
774 402 40
157 712 36
239 279 14
469 496 24
471 234 24
505 408 11
337 495 27
512 398 21
378 75 14
731 528 22
57 4 26
214 655 17
543 546 20
150 591 34
678 81 4
218 325 12
564 732 21
539 375 11
182 659 21
781 671 29
708 596 22
764 235 16
157 589 20
383 14 30
114 48 21
119 497 24
502 461 17
229 149 5
427 19 21
259 399 8
40 152 20
529 117 20
409 421 18
177 513 8
678 155 6
738 751 16
450 699 19
156 43 15
138 459 38
558 340 20
278 427 23
389 527 35
258 483 9
17 101 15
149 750 6
128 343 7
419 698 8
295 33 18
705 222 35
739 783 25
8 438 15
393 430 15
107 464 8
730 415 15
457 799 11
783 534 10
520 85 19
638 89 27
412 520 19
436 481 34
367 660 22
42 2 22
478 224 11
70 148 18
596 47 24
292 390 8
181 510 12
421 483 13
166 118 32
260 399 20
96 89 16
647 0 27
36 495 19
685 766 18
511 254 25
364 483 27
582 592 13
440 123 7
760 784 25
285 612 14
641 364 26
673 751 23
51 404 21
709 540 16
556 409 19
472 104 11
654 356 14
603 478 30
374 252 20
268 493 20
48 593 17
332 53 33
286 266 26
167 281 13
768 745 9
30 660 13
608 85 27
548 390 26
345 369 7
267 42 20
592 692 21
511 14 20
436 14 13
690 491 23
316 142 26
691 716 21
75 616 26
360 365 29
400 560 19
435 511 25
780 664 17
327 590 29
142 263 23
362 599 14
236 413 14
322 359 22
54 357 6
508 448 -2
338 97 19
789 702 12
85 754 14
422 556 24
123 94 28
318 491 23
235 331 25
171 108 20
597 226 22
496 401 11
117 236 34
526 16 27
527 184 15
221 207 26
82 530 11
369 264 5
215 429 12
471 646 16
545 762 18
695 230 13
506 202 8
774 798 28
793 413 27
95 277 14
57 703 29
188 614 22
274 566 10
408 293 5
302 29 22
554 342 12
441 294 24
267 468 31
117 653 10
432 512 22
158 703 39
693 512 14
619 413 25
193 378 17
748 472 12
613 567 24
479 546 9
166 681 29
409 140 10
211 128 19
684 592 5
665 317 27
386 484 16
403 363 18
172 507 30
770 798 23
603 496 24
296 791 13
602 784 34
653 507 25
104 607 25
246 115 7
22 35 30
685 103 17
391 209 16
311 364 23
299 363 13
570 781 38
582 209 15
774 670 4
486 2 29
453 1 22
259 420 21
604 461 18
94 124 16
649 138 15
131 465 15
452 754 15
232 749 20
255 497 20
238 603 19
424 742 39
636 361 26
36 95 10
169 327 10
627 512 11
719 632 14
756 176 12
159 46 30
422 218 26
753 545 23
9 592 -2
461 467 23
442 237 29
134 261 1
754 414 16
314 221 6
1 3 9
302 610 27
403 365 12
788 282 17
140 606 24
134 178 27
525 235 25
490 342 26
78 316 14
78 83 25
99 170 35
10 700 14
346 416 7
99 322 25
697 379 18
707 378 20
289 201 22
356 603 5
431 685 10
452 412 16
632 761 30
112 474 22
745 401 23
731 271 21
655 302 20
581 252 10
554 792 28
790 351 42
121 779 22
289 637 22
403 627 28
580 281 21
74 655 17
228 794 30
296 593 17
531 521 22
466 635 30
332 400 16
362 771 22
50 443 25
70 175 27
406 474 27
444 665 22
240 221 9
568 77 16
227 214 15
225 646 17
105 491 22
252 627 9
99 756 35
353 61 28
690 112 20
94 677 9
785 697 26
374 479 24
291 494 24
698 494 19
697 276 16
342 69 23
359 781 20
771 148 15
520 189 20
113 759 11
677 203 29
299 289 27
685 384 28
791 277 8
60 614 29
565 39 19
758 585 15
253 734 26
0 549 7
562 789 15
348 216 19
489 177 34
288 217 7
556 726 11
116 85 22
482 51 21
88 586 17
65 140 17
688 774 24
768 441 28
43 602 10
312 656 28
567 466 21
370 733 20
383 516 16
157 44 5
586 144 24
535 349 29
159 203 27
79 608 32
278 628 30
175 599 10
511 17 20
333 702 19
367 396 6
515 201 19
83 562 13
79 16 21
651 271 33
667 271 15
128 687 17
270 600 0
327 35 11
585 748 16
798 572 22
166 383 16
683 206 19
729 504 14
322 622 26
528 238 10
61 52 10
85 107 23
515 345 30
232 397 25
193 766 9
250 605 13
710 23 30
509 391 13
784 135 21
701 93 30
454 309 14
184 74 12
725 351 16
358 382 18
432 52 25
460 274 29
76 125 22
514 676 29
352 573 20
607 716 16
127 450 12
725 123 20
305 307 21
285 524 8
643 637 23
794 229 17
456 543 22
610 582 8
231 738 33
54 720 12
7 551 19
405 348 11
637 752 5
166 529 12
122 13 4
665 56 6
585 291 17
362 443 13
557 679 28
446 167 23
527 531 14
196 29 14
673 59 9
7 408 24
436 173 28
344 219 21
73 728 17
65 341 14
797 669 17
725 276 9
389 239 32
51 746 18
431 275 29
2 203 24
453 608 5
244 236 0
330 704 18
740 5 18
636 685 15
570 431 13
250 448 21
656 356 28
466 2 29
189 369 3
691 116 14
399 498 21
105 697 5
394 718 14
720 128 17
138 550 23
599 278 20
261 547 22
421 342 28
123 722 15
763 674 4
614 39 15
46 108 17
509 557 21
643 424 14
283 543 28
683 330 24
325 448 13
790 252 22
642 436 14
662 764 10
658 502 13
447 652 18
715 531 24
336 508 19
317 660 12
641 46 20
224 523 13
169 131 10
327 470 17
776 590 23
313 122 23
579 207 21
683 329 24
229 511 27
390 726 31
524 444 25
481 120 27
398 263 14
327 288 30
691 538 22
260 586 44
291 458 23
362 158 12
80 748 23
106 499 13
25 132 26
358 347 15
195 687 13
753 223 21
304 71 15
507 574 17
431 136 12
613 777 18
112 556 26
51 656 8
323 530 23
54 793 24
268 589 12
122 214 19
621 388 21
96 719 27
108 203 15
713 174 18
438 631 15
293 457 27
567 392 27
79 705 34
716 528 18
491 502 19
607 210 20
176 140 17
544 391 21
507 161 18
119 249 11
789 373 19
646 707 6
306 522 26
521 244 21
718 519 41
791 619 14
559 112 24
672 475 22
776 207 6
302 265 20
785 526 19
786 135 9
364 639 11
779 276 35
748 292 21
281 132 26
253 133 18
778 724 20
79 362 18
417 308 14
164 216 31
127 647 25
116 514 26
170 756 4
632 303 23
698 666 22
635 649 19
77 216 32
482 666 17
524 110 26
170 476 16
651 382 13
42 476 24
550 527 26
595 58 25
164 229 20
337 422 22
53 778 10
232 740 21
341 584 18
409 73 10
680 492 20
445 507 16
540 751 6
373 183 28
348 246 17
217 728 28
724 758 17
204 655 20
302 409 20
790 133 19
458 567 36
684 14 19
147 522 19
638 77 7
126 752 20
149 667 14
425 135 24
725 128 8
30 47 23
762 727 24
687 523 3
124 270 26
377 95 22
557 67 21
131 595 34
55 199 17
606 174 16
160 702 13
516 603 29
103 797 16
762 295 23
582 778 36
175 576 19
335 767 30
701 407 21
689 135 28
613 798 21
723 159 19
149 107 9
21 566 20
515 723 12
51 236 12
112 47 11
387 150 27
487 473 7
595 120 28
605 143 24
110 297 18
183 484 7
710 68 34
474 318 25
728 307 30
639 314 22
542 188 23
781 377 12
203 469 38
765 774 18
579 94 18
326 266 25
45 215 8
756 774 14
727 317 32
493 387 23
120 447 32
594 268 20
79 264 26
449 325 22
447 640 16
464 719 18
536 411 27
581 609 31
