20000 300000
18153 3425 36
5405 12553 27
18350 15221 25
12979 10667 24
788 5079 18
7009 7984 23
3502 1198 12
15204 2883 12
19660 18255 25
7406 6521 23
9573 3022 18
440 13574 17
14013 2605 6
2569 9714 10
3214 7085 13
5966 10188 21
15745 13184 17
6226 5823 12
8398 13414 25
11418 8553 18
3129 9412 23
2990 6791 23
1055 8182 28
15406 15014 17
1470 8543 17
17168 13760 18
4432 4507 20
6401 8309 20
17123 612 13
14459 7103 13
13870 211 22
8287 9577 15
3970 12489 30
18140 8954 5
13345 18703 24
18261 497 40
18084 15757 22
17270 5875 34
4446 1399 16
7698 2907 17
17804 3931 23
16799 1998 16
14406 5341 15
6764 11950 28
6306 11041 23
2515 1703 14
17432 15391 19
38 6711 26
13827 14038 9
10735 3311 22
15973 3460 19
15444 10003 17
19789 6605 30
4661 14584 16
18355 15346 25
15402 740 15
1977 12955 25
5190 18610 27
3785 5165 22
4793 4234 29
11099 980 18
2689 13832 21
2248 2920 12
13736 5178 11
15663 16731 14
10924 19465 15
17802 11123 29
8510 7719 17
3003 9978 25
13783 13823 38
2861 13712 32
19962 1161 30
18065 12214 15
17746 6543 29
6232 4894 10
12328 15988 10
5651 13193 20
350 5669 10
11036 16477 20
18028 776 26
7845 15969 27
14262 11994 16
494 11435 28
148 3268 33
17321 8300 16
17695 11807 13
7693 7509 25
17064 9175 15
4030 15608 11
17404 14346 5
9065 11914 -1
13215 6261 12
10247 9669 20
8012 6581 26
18554 19833 9
17437 19669 30
16465 19146 20
19823 13096 15
7354 15585 14
8119 2117 21
9851 18861 11
7064 6888 9
647 3664 23
10670 15871 27
3547 7086 21
4560 6569 16
12287 10479 20
7439 5337 24
10017 16313 20
19667 19538 14
7007 4473 12
3138 16940 23
8507 13019 23
16859 4781 19
13382 8333 16
17287 4932 5
16148 15003 10
16858 5714 24
19456 5928 17
17269 7450 9
10960 5172 16
4660 5566 22
9690 11630 21
11178 13039 16
19865 2729 32
3781 14048 32
1292 16190 24
2392 18900 15
4940 2575 27
12050 12756 26
11528 10171 12
17371 5199 7
19204 3773 28
5876 8797 22
5460 5498 21
2141 15650 41
448 12027 22
12481 9826 30
1219 10826 14
9765 15890 10
9731 2836 15
7 6139 16
9646 17927 21
15232 18840 13
1916 916 13
14721 18899 28
4658 5453 9
8311 4108 44
4795 6727 16
16616 16817 16
9518 5337 21
17844 13894 17
45 16923 33
18711 12927 19
10241 10151 19
10755 18081 33
11937 19707 29
3944 4836 19
15881 9877 9
9286 17849 17
18010 6255 13
19831 18123 17
5922 19355 27
4167 3704 23
8691 18372 24
9346 19890 33
3760 1161 22
12525 17307 16
9799 19436 19
8423 9673 26
17008 1647 15
9417 12867 23
652 9178 28
6114 16403 19
13020 12496 10
17191 14600 19
7579 15244 29
6421 12555 14
1164 10946 20
6964 941 15
11043 2153 14
8772 13167 20
963 12857 16
14398 10949 13
12085 1133 18
1560 6549 23
16720 2401 21
16095 17848 5
12273 2547 18
6939 2776 9
8065 9093 12
16912 13136 21
468 19289 33
5113 12175 16
19366 3347 10
7309 13236 18
9661 14779 22
9948 17138 6
9164 4087 22
8632 8165 12
11461 12688 33
17686 19833 23
2351 1883 23
14644 3988 5
6245 8061 14
13889 15711 28
12925 10304 13
10827 12767 18
2583 16294 21
5896 4877 18
11682 8114 24
18954 1547 16
16787 8416 29
10380 8911 23
1428 3723 19
19471 9803 20
14601 153 20
18012 17610 18
91 13655 22
19498 1530 15
19268 18633 25
18032 7304 11
12054 11436 20
7295 17716 31
363 3774 33
12334 16857 24
14649 12531 18
19698 12522 20
10511 14255 23
9909 10335 32
19321 14288 28
17173 11968 13
16868 3687 30
17970 8652 27
9061 14702 20
5647 3987 29
259 233 21
706 4881 13
11596 51 28
15015 9661 22
18174 8079 -6
1452 8865 27
16876 11065 23
19598 3184 35
11188 7634 28
15162 885 20
4765 3823 15
16465 9408 31
7121 1740 13
5825 4829 24
3121 14077 27
7447 1748 13
6445 6424 20
17426 8535 13
1098 19179 3
17711 14495 28
13625 15255 28
424 2075 17
17378 8515 4
8880 1664 17
19963 741 32
15573 14756 15
11821 19684 19
10954 4924 11
4919 7759 23
19425 9100 28
6528 12795 14
8673 17355 24
12985 8637 28
7567 1442 15
3968 2574 22
8872 14253 10
12089 18277 18
3874 13784 20
16212 14784 28
1040 18594 20
17292 8955 16
11069 1853 34
15812 5782 37
14157 18667 17
6889 18322 26
17377 6146 19
12660 19156 18
8113 1481 22
19399 7521 24
15793 5432 29
14797 10656 4
17294 411 23
1148 12410 27
12242 4855 18
18551 13028 19
2336 1272 13
12687 14608 17
3776 3233 26
7428 12450 26
4548 12067 30
4454 5853 23
14200 12469 25
6277 17592 28
9234 18426 10
18589 16444 5
2390 5113 16
9368 5212 17
14883 14723 20
6599 4678 25
13641 7721 7
1602 9175 27
10333 13883 19
3226 2864 20
4399 12420 33
17565 14618 15
11996 12012 15
6489 2691 27
958 16493 25
14310 12508 19
7559 8756 26
16489 12920 10
4478 16515 28
15684 499 19
7515 14840 27
19107 5500 12
14963 15618 3
17460 8581 30
5814 13255 9
6110 9760 9
14254 14940 21
18132 10147 22
4284 876 27
2543 12455 9
7488 8945 17
15416 1187 26
8431 11225 26
11133 12277 21
10172 18722 10
7768 6329 40
16853 6690 15
10746 12724 26
7033 2122 18
3336 6092 4
5551 14746 8
15518 17134 22
11799 12474 17
7274 8008 21
7911 10308 24
1125 3915 37
4852 9955 11
16049 19050 30
42 19792 16
19613 18285 23
8123 12206 16
8404 2081 13
17431 9719 38
5482 1187 12
1346 13056 22
6244 3135 18
4105 6916 29
19859 14436 27
13162 7070 16
4027 3531 26
15535 2265 7
454 9379 10
11031 10469 18
19831 18760 12
18583 4400 16
19756 5657 27
4571 19325 21
1249 6880 28
4998 3140 9
1274 7978 50
7959 1868 16
10406 422 21
2631 15832 25
11268 9876 10
14149 11499 12
16539 15977 24
9430 10683 21
4284 18013 28
14022 1716 21
4839 11911 15
850 19238 18
780 11190 16
8367 2363 18
6608 17734 2
15639 12928 25
14466 15623 20
9729 16691 13
18029 16025 16
16032 16047 20
6047 15146 23
4854 2371 26
6963 9985 22
16547 10083 16
6113 4769 20
14881 15831 23
5034 18192 16
7746 1623 24
571 2197 34
13877 9999 17
7592 18554 21
2135 13226 26
19179 3470 22
15750 16586 15
1412 15005 14
6860 7346 26
4269 8541 20
17030 4055 16
4849 7369 18
18151 13405 9
19397 10141 9
17885 4511 16
16519 8568 14
5169 68 12
4705 13978 24
19685 12107 20
1477 19526 20
16245 7904 23
15280 17249 29
8120 643 24
17449 6577 19
16447 3176 19
8544 9662 13
1234 18129 28
16145 563 42
18231 16757 17
4256 13629 26
13484 17053 26
7069 7787 15
17642 16193 22
9055 11980 25
13489 5999 20
11937 12103 27
4582 13824 30
11187 17685 14
135 17011 33
19730 13800 7
3014 8907 13
14371 6383 14
19374 16348 31
13 9619 12
2686 14449 26
4787 18085 11
16791 18481 6
17803 11845 12
3137 6359 21
14028 9531 29
18024 17524 31
16764 8264 15
241 18794 15
3239 19723 16
411 814 28
11750 4650 20
1152 10089 24
10939 19210 27
4658 16082 20
12561 14962 18
17408 9141 18
1853 18988 12
19120 17774 21
11009 2596 31
8868 5806 15
838 326 26
16119 15157 32
1471 2403 17
11711 7829 12
10858 13100 11
13755 13868 17
8795 12106 3
14373 2077 4
18622 14054 14
12599 13109 21
13842 8445 12
19859 3246 10
19210 19791 17
2901 185 29
14307 13889 17
19444 13876 30
356 7515 14
7232 12018 19
4830 452 23
9955 503 23
14507 10984 28
8450 19225 22
12465 9234 23
9787 12608 28
17502 1041 31
18823 4165 14
14506 2071 19
11126 10710 25
5562 14292 24
1271 18128 21
14681 2047 6
16655 6051 11
766 14477 10
8351 3986 22
4810 4503 5
10272 17295 22
1961 14328 17
5895 8739 16
2414 16364 21
5952 2583 13
16954 19614 31
2052 6091 3
6032 10410 26
16935 12308 18
10373 9566 33
3788 8707 12
17442 12197 21
13094 13891 9
1701 4664 14
18509 8332 29
12118 4374 33
13432 461 22
9205 5863 14
10716 7806 20
15345 16882 14
14340 4332 27
1917 13217 19
2553 15058 17
2010 11199 9
12074 15765 27
5681 11619 21
8690 12651 7
2730 19945 16
14378 781 20
19899 7512 29
7240 14702 14
16894 9911 26
17719 2583 25
17772 16641 6
7419 13604 7
10265 9881 19
7695 324 27
15649 9092 10
3018 7511 25
18218 5448 20
16700 1999 20
1638 17389 25
3215 10447 22
1680 10558 11
12648 15566 19
364 19401 11
5924 18741 19
10057 1338 26
18877 14748 32
288 2979 17
8356 6551 11
12434 1950 37
15862 3044 14
1611 16222 25
16470 18972 27
17824 12404 24
14138 9136 19
12430 112 30
12145 12231 7
6910 136 29
9715 14781 20
14062 10900 5
16228 14072 20
17239 9968 12
12230 3122 22
4321 1213 23
9390 10773 31
7625 14374 8
13287 13714 16
6995 11112 34
19189 16974 8
14061 19718 28
5209 8603 22
19183 12291 32
16427 15715 18
7450 3461 16
13471 637 16
19131 915 23
931 1941 4
13670 10392 6
8802 1327 26
3508 11292 6
19059 421 15
15670 13529 35
15995 15530 28
10486 12382 19
2004 6609 14
10303 2372 7
10635 1598 9
133 8623 26
16146 9739 13
8657 8199 18
17287 7769 7
10469 10877 24
17718 15827 25
1702 8194 33
3636 16697 21
3518 13399 25
13159 7990 19
12688 17441 9
17031 13532 21
11358 16485 30
15758 2245 18
16703 4818 40
1426 5922 17
2739 439 26
8674 12676 27
16968 4697 22
5021 5509 10
3321 18683 26
3806 14394 15
18384 185 21
5938 3874 20
6028 6239 12
4260 15533 36
13203 16258 25
17918 9943 25
18311 15448 24
597 4973 18
13243 19837 22
14908 11439 9
19462 18190 15
14077 17901 8
4622 9771 27
18623 1290 18
9503 16118 12
19871 10397 26
1266 12851 15
18744 11691 14
13929 15078 18
1405 3406 28
9998 6615 21
15035 13136 13
6809 6032 18
12474 17455 10
4265 4669 37
13690 11003 33
6503 4810 22
4536 2515 30
10344 4233 26
2856 14539 26
12361 11593 7
3034 745 11
627 7039 24
3030 18659 27
14166 16960 10
2918 7121 26
10368 1040 29
8081 12273 22
1050 15439 17
19331 18387 23
532 391 31
9441 3421 3
8340 4100 43
340 10837 13
983 4370 28
19552 6831 22
2687 3612 18
2226 14121 22
19988 15498 11
17520 18907 24
2789 9091 25
17266 12207 12
6829 4354 28
14051 17210 33
10960 3537 24
17860 17019 38
9011 7916 31
17256 7223 18
17611 10704 30
12800 2182 16
1207 10556 21
10514 17383 7
2050 994 6
8804 15642 26
9166 18072 20
17166 18169 22
2163 3217 20
14050 16729 -3
7387 6953 14
8735 4336 15
15744 1188 31
12895 9541 27
8481 6952 22
17520 19723 27
18757 15480 16
1387 353 24
17835 14747 19
4619 6294 13
15788 3482 30
11444 4188 15
11295 19371 14
6664 4180 10
17827 11720 11
12096 14706 19
3397 18634 26
15004 12953 30
6609 10547 18
4872 11281 12
13407 3434 29
7983 2513 16
14850 2692 1
5189 9643 20
6037 6966 18
15964 14690 25
8065 4660 2
12865 668 17
2397 17467 11
12147 6907 7
1176 17817 25
3899 8192 19
19814 8928 14
18206 12588 18
6588 7734 9
6061 9899 27
6332 7052 32
16145 13170 28
15418 5707 31
2236 379 23
19735 14434 21
10536 19687 26
3195 18742 9
5010 15319 19
13183 3125 26
5373 15093 18
18923 291 10
15021 13588 16
13261 6956 31
19748 5294 18
1657 1393 31
13029 11800 8
8671 18660 25
18769 3784 21
613 3271 22
3619 18609 16
58 6305 19
9551 4303 16
14988 9252 13
5958 4965 13
3956 8644 12
3413 19674 16
696 9973 21
6518 4245 17
6807 15484 23
14544 15607 15
18081 7382 20
645 9876 0
15664 15825 6
5169 8635 20
13404 4197 26
6262 15684 22
2116 7148 28
17149 2867 1
1820 10982 21
13920 7599 24
3322 1463 18
2011 13957 16
9690 13186 25
18565 13430 22
17765 14574 30
12091 53 26
17160 8688 29
19724 2731 8
3262 11970 19
17646 15682 13
14905 12728 26
18741 2802 9
18436 7513 25
15812 685 23
2654 11703 25
19181 14947 13
19860 14442 19
13266 1695 10
12573 14891 25
8829 4946 23
3831 6488 14
6038 8841 14
9244 12188 12
16398 8805 11
18547 12887 6
4616 16543 20
7926 6140 -3
19886 15694 18
18821 19188 8
3166 2099 32
6636 621 15
1410 14901 40
6506 8552 2
18756 5402 26
16475 8337 23
3113 17046 13
16260 1812 11
5422 15593 34
16671 12802 18
11118 19027 22
12683 19432 17
9819 18570 21
14883 6273 29
9635 4948 21
14892 14432 3
13395 17375 28
13136 10203 13
10101 17660 4
1701 223 9
2879 13743 22
1257 1717 25
10514 1878 18
15645 3178 12
9948 3595 33
15468 12563 25
1612 3851 19
16485 16086 17
14045 4924 13
12005 408 13
1598 2929 24
315 6019 19
14162 8337 21
7531 12142 24
2281 17620 17
7420 14539 14
18277 4747 17
19862 3145 18
3650 14869 7
19021 12470 32
2932 390 4
9120 16324 20
14346 2404 16
11958 6278 25
16623 3140 6
12065 5779 38
517 18449 11
3580 9858 26
276 7086 30
9575 461 32
4342 6442 20
1632 19075 4
219 16106 20
2845 8973 20
18494 10997 16
2823 1059 21
5181 15374 15
14757 1797 13
7175 12714 14
5764 10018 5
2369 16977 28
8874 7911 25
10139 4904 19
7499 16582 18
18824 18597 22
7558 13093 26
13405 17913 27
7714 13862 25
9616 16085 21
15374 17075 28
19112 4361 15
10718 13944 17
11350 11914 12
1229 17352 20
9957 370 17
17412 14226 21
12655 10565 19
18710 1924 24
2400 14622 11
13978 2643 8
11422 5119 18
15388 97 17
680 5726 26
5013 6385 38
18872 7458 19
6630 14281 9
8328 19454 9
5842 9402 25
18399 5000 8
8063 5106 20
2572 10312 18
15154 17430 5
7159 9424 29
9026 11354 23
895 5602 14
7278 3673 27
3167 9521 24
15171 7596 20
14795 771 31
980 19121 8
5170 18192 16
6849 8869 25
14171 6915 24
4499 19562 17
11941 13603 12
11539 15223 29
4806 3613 24
6703 17685 12
5331 11166 5
16169 3002 25
9203 7977 18
11119 17414 7
707 1266 15
14521 6846 16
15326 8865 28
13672 5414 24
887 12015 15
16424 19559 10
412 12518 37
5039 9289 12
13236 6045 13
15828 14574 16
5389 8865 9
15976 16935 20
12856 11039 14
13269 3764 19
10246 19485 12
4374 14188 32
10421 11815 19
1826 10067 17
9073 16229 29
16998 7184 20
15315 8352 14
19381 19004 12
15355 434 7
12075 14679 22
8885 1995 27
2731 5537 32
18790 10959 19
10021 8188 7
5709 17779 13
11311 4907 18
11388 13280 13
5326 9327 33
9045 14226 22
18285 7893 16
18152 15576 21
1849 19711 25
8706 10827 25
13945 5870 24
13959 14257 34
13079 15384 16
16711 1067 27
1176 8041 16
3901 5611 20
14223 11006 26
10295 17704 21
7101 12884 14
13055 6284 17
5640 2861 19
8181 5013 24
453 9163 35
12662 13582 17
10576 2962 12
18394 4730 28
3472 11081 15
3192 15154 20
13949 8835 19
5893 6176 35
13848 12921 8
15591 15989 23
19410 8595 22
10193 16107 14
10072 5302 30
16144 13613 10
8543 12078 17
6540 11448 17
13702 18757 15
709 18619 25
2392 8393 15
4279 14006 12
19145 12457 21
14712 17150 10
7830 19576 8
2199 7767 19
15304 17928 23
2020 14714 11
13610 15969 12
18114 7024 32
10219 16588 9
17540 2650 24
2906 13428 26
16231 14950 21
3028 19040 22
8096 2422 9
14880 7252 13
5312 7802 27
5167 6458 14
6674 8791 16
16987 12956 42
15721 17290 26
16412 2978 15
14292 18812 40
19772 10447 37
9752 15259 11
12138 8057 18
9331 6198 30
15640 16201 15
1998 13314 8
15034 12034 23
4808 13995 20
10562 15847 26
3269 10247 24
4540 8471 18
15214 10251 26
8729 4135 31
15820 9669 19
341 7113 6
19221 7651 17
15913 13967 20
13992 1215 27
4867 12579 22
1545 17585 26
1029 17156 20
14966 9572 23
15783 13254 21
16427 9983 15
1270 3737 14
17505 16603 31
16685 11885 21
10731 19334 17
13869 16692 24
4295 18223 16
10526 11280 28
12402 14971 20
12220 13467 23
11937 8483 15
1411 9926 38
14430 1402 29
10118 3311 25
9135 11365 18
16340 10457 17
3121 12862 32
11092 10908 28
8555 9492 11
15724 9620 17
11758 1244 23
15341 6916 32
10533 11781 24
12021 12473 12
16773 10258 25
6978 166 21
1865 19497 28
18965 3505 24
15620 10052 14
3547 1473 18
228 17070 19
19432 15360 18
15054 3832 14
15370 3270 3
284 8022 23
12739 11481 26
10757 7140 20
17158 16668 18
16389 14934 27
19520 2826 35
10276 16798 11
5516 8038 29
2898 14105 28
966 12085 22
13778 954 17
9878 3604 20
88 5988 12
5267 11951 29
11385 16504 24
18585 18020 21
7691 14894 27
1082 6982 28
8375 6337 23
2924 13460 15
11733 12310 20
14034 5572 18
5680 15493 7
2066 13690 38
145 9437 12
17127 625 8
17046 19258 19
524 2645 33
2091 3410 20
13091 12085 25
4775 8185 1
4391 1938 18
76 5130 33
13838 19167 11
6756 703 16
5478 11009 7
3267 8244 3
4121 18415 15
12031 2906 28
12376 12230 12
7735 7471 17
18425 13751 28
4941 2218 15
1021 9988 11
490 16947 26
19666 12991 10
5821 2353 15
17275 3115 25
16770 18447 37
12824 19900 21
14109 5274 5
3715 7578 8
18781 2144 26
16591 19997 15
18171 14674 22
15209 19442 18
282 17442 25
5689 4692 14
18438 12069 27
3647 5939 19
4663 14770 22
7703 10064 18
1805 7521 12
15159 15870 16
17907 6445 14
4142 10050 10
4427 5550 25
10719 14588 19
17024 12563 0
7948 2988 12
1142 18498 19
13512 19233 10
18048 7491 25
8391 2271 33
11587 3908 21
11176 9225 14
13586 14200 15
12648 3575 21
6772 14643 12
11962 14381 12
1855 1935 21
1898 14511 18
2280 10210 28
8756 17663 5
7784 18371 18
9190 9574 19
1800 19456 22
5023 16954 25
7692 1171 30
2981 8433 22
16434 6707 20
14359 19848 20
16299 11203 25
19087 19890 10
19401 8849 17
14313 1367 15
9277 11097 -4
19617 1028 15
19552 10392 27
11309 5082 27
16566 8687 29
4223 18699 29
12717 958 20
12512 11194 6
15964 5033 7
8213 8383 15
12742 1654 28
9052 6752 27
2007 140 16
10029 3513 24
419 726 18
15066 2484 8
1067 15229 14
81 6001 10
19833 18097 27
5462 17599 7
12000 11232 24
1803 16736 23
4991 1885 16
555 19881 4
8541 3546 18
10120 19647 26
7335 590 38
16 9381 17
19221 5719 2
6437 7803 37
11615 12474 16
9518 1291 10
16258 14393 16
16559 4889 26
6748 13480 11
18873 758 20
14496 7444 11
19466 2315 30
15468 2472 21
2650 19219 9
19972 19856 33
13087 10294 35
17148 8895 22
17884 12561 26
17779 15532 7
16038 12885 25
12007 17880 16
3250 5777 32
14883 7566 26
17545 12516 23
14464 5805 22
19666 2599 23
4870 14325 9
15963 4341 17
8819 12368 27
2869 17933 16
11121 19946 27
2252 10343 19
5240 14645 29
18693 6962 35
11193 1311 14
16754 13863 11
19564 2777 35
18562 18640 12
15315 17206 24
8507 15211 28
12828 13545 23
1343 11880 14
19901 3786 1
17673 7750 24
3896 13585 15
5935 5689 6
1334 18425 24
5503 13926 14
12910 190 14
5635 12997 5
12988 6847 19
3039 15550 24
12852 1205 26
14482 14674 12
13133 13944 11
11533 18968 19
18397 5485 26
9756 1945 16
17735 14132 11
16590 6824 4
12793 7118 22
10959 8681 4
15627 12960 10
6658 19890 21
11422 7791 15
4359 4363 25
11294 1378 18
7893 16686 21
4353 11843 16
5598 14278 33
4071 14045 21
12751 14932 21
6061 10518 26
10524 5980 19
17407 3926 12
10003 782 15
19110 17823 12
3878 1547 27
7242 16565 10
6618 14232 28
39 17293 12
16483 6500 34
9773 6371 16
15870 12797 23
9059 10176 25
18712 1077 28
10621 274 30
10137 4905 15
18391 19931 30
10317 13383 28
18197 11270 23
14509 7897 14
518 5506 30
2475 8406 24
13123 10656 27
19958 11178 13
655 6771 10
13140 4274 33
19510 4206 16
2854 11869 25
2704 3497 18
10281 17740 31
4988 14364 20
13938 1233 14
4138 667 14
19802 17999 19
13040 3490 25
16212 7613 38
15452 981 28
3130 13083 26
16789 16805 19
16267 9408 27
11143 11608 22
3574 517 28
8995 11479 12
12793 15540 20
17094 17000 20
11815 15642 16
7780 3560 30
16943 16499 9
1322 13566 17
11402 18487 2
16348 5030 9
901 3784 27
13195 11549 28
11256 18338 17
14450 4338 12
16621 14336 15
5375 4828 31
17788 8973 28
2767 15976 17
7285 14712 38
6248 5137 16
11910 2390 18
1717 18926 23
5975 1238 10
2340 2939 30
2756 13764 15
2001 12470 30
18949 3072 15
11711 14333 31
11304 14302 23
60 5012 21
5240 10528 19
7423 17340 7
5018 4509 25
16331 3005 26
8461 7806 25
7307 5244 26
647 8635 17
3830 1317 10
8828 1537 25
17994 3105 30
11704 16334 10
817 1408 18
5249 14259 15
13857 9969 31
12344 19121 20
14325 16228 23
1270 18812 10
11127 5039 20
2673 8283 36
4248 12293 28
15350 4869 23
13363 1856 36
6574 420 7
9423 19127 8
14619 13781 27
10364 4904 31
12441 4262 15
9010 6895 27
63 8855 1
10679 16524 18
2557 13209 18
16855 6497 9
2110 15921 18
18411 15793 30
12389 8277 13
4117 16546 28
16497 6541 19
12896 6107 19
10874 13939 38
16833 9286 11
17459 16755 27
3898 13455 36
15880 17003 18
9300 11266 17
16415 14027 9
15202 13808 11
8536 12982 20
14031 9752 12
12963 16005 22
4270 10109 25
15016 19972 29
18422 3163 14
17854 18594 22
10252 9317 19
16042 13818 22
2411 17497 16
16104 8352 14
913 7315 6
6793 4830 27
15120 2526 6
19920 16054 34
9794 13762 16
4765 3838 23
7198 4910 18
3978 15371 10
10640 16148 20
15019 14868 21
7108 18035 14
15826 18229 14
19378 12685 22
17975 7309 21
18052 9657 21
13541 13176 22
9127 12411 19
14332 16707 26
14928 14097 7
10443 11404 14
19457 18783 8
11265 7197 20
10060 14235 26
7638 16738 27
14844 14899 29
11176 11120 7
16445 3276 26
11180 15212 10
13685 3342 9
3036 14976 30
14683 15997 32
17597 449 23
6831 19710 27
19405 13337 26
1599 7067 18
14532 16608 30
17372 18888 17
1310 4030 9
19655 18863 23
5550 7317 12
123 5520 19
1630 2334 12
3394 8743 12
2452 6802 31
3486 19920 24
165 45 6
17728 4256 4
2304 4711 34
3107 15951 18
12525 14249 29
11982 7766 19
7757 14575 27
8496 4401 21
12542 7112 20
9988 286 28
1078 19956 25
14733 3772 16
8421 1765 13
8888 7948 26
11221 12606 16
5214 18547 9
7371 14838 15
4992 5301 23
453 19574 6
11787 1851 21
15899 13974 32
7444 526 13
1439 10499 28
14459 2585 22
17343 3132 33
5923 1778 35
2565 4425 8
18246 10378 4
5846 6215 21
4438 394 20
8665 12902 31
9478 9231 17
14713 5503 16
5880 7072 12
5614 18888 31
16499 16705 15
2859 13025 27
15954 15552 25
1005 7581 22
16079 17306 27
8235 2140 29
9006 4141 25
17908 15090 15
14269 9500 15
4372 11713 21
6420 362 25
175 1120 9
6612 12829 23
19011 23 8
18889 14748 24
2760 2336 11
10474 12817 17
16208 8999 14
14068 11595 19
12128 16313 26
14234 16170 20
9202 5354 18
13727 6991 3
11084 6169 9
14186 17502 12
4174 1824 9
16033 8317 4
17160 4518 17
6106 10333 10
1359 18935 23
4357 2032 11
14002 1606 18
15612 10277 12
9830 5353 6
4874 17937 7
7310 5932 17
15157 3409 16
17141 17181 23
19340 8445 15
11344 14921 18
18138 9150 26
18155 11871 12
226 17733 22
808 17776 16
17058 7991 15
10089 16782 16
17956 12642 11
16310 15337 5
13051 499 7
16654 10276 16
7398 13520 28
4871 7147 27
14998 7067 20
16935 5278 41
4105 4477 9
3277 17969 19
10161 6007 24
6834 2640 19
15883 19503 20
4358 8923 30
9054 17354 24
6932 8002 16
18427 4147 1
9506 2281 31
9916 13778 1
13968 11396 17
17318 8054 23
12342 18587 23
9032 6955 21
10024 12583 20
7228 17092 30
17523 16435 29
18883 9874 18
3295 18331 19
18411 7753 20
10156 2607 6
170 6882 19
13783 16721 29
17473 8979 22
15316 5458 28
13499 3160 18
2738 4344 12
173 11245 31
14204 13915 21
1406 2597 14
11000 2475 21
16600 9002 18
16671 16129 19
15039 19599 14
2608 6160 14
18598 8125 27
10101 8290 16
7579 17367 22
16538 10762 18
4221 11406 26
3692 8146 12
11695 11777 4
7731 16802 24
15214 14661 15
8528 8149 2
14561 2402 8
13519 3703 20
10623 15712 29
13650 16402 32
6598 12614 2
7220 3239 13
11188 10177 17
15624 3119 21
18981 12744 32
8951 8149 19
233 13878 16
7707 10846 35
12113 4230 29
12941 9223 28
13613 4876 15
8324 9903 17
5580 5616 17
10789 13144 21
9225 16478 18
14672 7384 23
10378 7713 32
1181 14261 23
10716 5225 19
16671 2698 26
17754 11430 20
5125 1408 9
902 19209 19
19190 6357 23
19468 2441 10
14482 17816 22
1635 18620 15
10262 18474 28
2976 11178 23
18238 2073 26
18879 14464 15
18701 124 13
18643 2067 21
2915 9220 24
16246 1211 5
14825 11547 9
19471 12402 13
11042 8668 19
7566 6194 18
9896 1078 24
12491 10746 20
4115 16009 30
17932 16713 29
724 9862 9
10941 13857 14
3443 8146 13
18963 14612 18
11486 4541 28
16934 5053 31
8961 14510 30
6337 2803 12
492 12225 27
4135 5930 13
14535 8436 12
740 4502 16
15283 12919 6
4771 13252 13
2482 18372 27
9803 9593 41
9309 11879 16
884 16405 11
18117 18239 9
13923 6016 31
3110 5801 24
9982 17668 15
2366 6373 27
9445 1295 30
11471 4845 18
15239 18352 31
7683 16441 24
11840 12524 14
19882 7421 37
16695 6607 18
14078 18497 14
7963 5417 5
9393 3966 25
15011 14249 24
19442 2111 19
11218 8387 31
167 15648 16
17047 395 33
13842 10674 21
11654 9784 22
19822 16852 17
17922 18017 16
7249 3195 17
17077 12866 10
11305 8234 31
17363 792 13
14657 7706 3
17341 704 24
14651 4659 18
14169 14108 20
10932 3409 33
15137 18614 10
5994 9609 22
466 14694 15
18218 2911 19
14844 15005 23
5103 12804 4
9212 2599 35
7949 12995 18
14038 15987 31
13948 3394 25
19033 13101 37
3536 7899 23
3326 7336 28
16534 2073 12
17813 7647 12
19973 1743 27
3505 16501 16
1461 3137 19
15952 12968 -4
8622 1176 0
3920 3114 16
1035 1865 27
8186 19182 19
8609 9369 13
2750 16011 21
9533 2912 22
15514 7448 12
4424 5321 1
7826 7406 24
11012 7440 17
7414 10505 0
781 18402 18
19616 8519 26
10842 8704 27
1973 16006 18
4859 3931 17
19201 10153 16
17370 3321 24
7805 6548 27
12060 9998 29
12810 14891 24
2879 18819 14
18677 12886 15
11899 10963 19
1139 16480 7
8291 10536 7
6035 4598 20
1857 433 24
3330 8555 20
9255 15338 18
14561 11339 20
6380 6990 25
7110 18032 23
3386 14677 10
2799 14298 29
12341 14310 18
11270 17898 15
2169 10206 26
1245 17633 14
15326 14153 10
4297 18461 28
7915 3560 23
1533 8653 34
16340 12516 16
18394 11791 9
17611 6960 26
2773 19367 20
15480 301 23
14266 13244 18
17363 3605 32
3252 13282 22
13726 6640 18
4430 1854 2
8551 15919 21
19722 18729 24
19473 5954 18
15592 4817 29
11935 11615 8
5734 1801 22
7845 1197 17
3704 14332 24
14632 19875 19
13972 16718 26
13209 8672 19
11192 1456 14
15254 9456 24
5350 13623 9
16926 4901 24
15544 10673 23
5861 5627 10
16987 19010 32
16660 14228 22
5032 19531 10
12976 2406 12
17249 18131 13
10423 4315 24
15441 15554 25
13345 876 12
6350 14208 25
1537 12133 24
18744 10586 23
5570 2308 30
8505 4413 16
3116 8346 29
5444 7769 8
18078 11719 19
7383 14302 7
12403 13473 14
15707 12769 17
5407 8365 6
12640 408 11
12529 11652 18
6948 7641 24
12432 527 10
2058 9535 17
7904 7499 22
12133 11172 36
1084 5414 28
18412 4776 25
4827 6143 31
14629 520 22
10188 4169 16
14547 11499 3
11049 19734 20
15984 2384 21
18589 4622 16
13911 15448 6
19735 13440 21
13066 15057 14
3680 345 10
14432 19254 20
1483 11830 11
