50000 100000
23098 20037 25
10006 4057 20
35944 34217 22
4868 20911 30
47468 26918 21
27455 37668 25
46605 39225 20
18261 49427 27
13106 42401 20
24061 44417 8
16106 7697 12
5369 27095 22
19831 35511 26
1983 22264 10
27487 6509 22
32350 18317 16
14880 2310 17
1510 19314 13
29 14142 7
34556 31287 15
47421 5392 27
28861 26711 23
47176 28964 31
49982 13597 23
13437 12181 9
41918 5011 12
16972 8776 8
22974 14388 33
38078 24392 11
22247 13103 18
13638 40063 15
10732 36983 19
47408 40477 27
21114 7474 22
15723 1621 8
6811 29113 8
24912 36064 5
17923 42721 23
7674 117 19
33401 1776 19
32906 24841 10
15759 23398 24
37182 19378 26
382 28261 33
46374 40122 22
25787 35448 22
33968 18563 30
37558 41529 17
3879 2880 -2
38491 27731 17
752 536 18
12702 31953 25
48330 11475 28
27103 2434 17
9947 46875 19
26245 3159 19
22440 8024 13
28973 5632 14
11297 26076 22
42612 24306 12
49860 45543 11
16818 32294 14
33830 43690 34
31589 172 17
39143 42027 12
8534 23322 17
36672 32914 24
9014 13923 28
19626 34173 29
2850 39731 29
3523 22549 23
618 14529 22
28903 20964 17
26368 19145 17
25108 14862 5
20255 18129 31
40354 7959 25
4194 41540 24
23275 11349 28
42155 27992 5
24625 46178 16
39253 22324 29
19811 16937 17
21046 1778 19
41447 33447 35
7309 28509 25
32271 29723 18
10918 31924 17
21928 32547 11
8519 45511 25
3158 15207 14
49339 8789 7
40020 41967 10
11833 15549 18
46122 49697 27
20766 22224 9
21365 44596 6
39528 4453 23
46468 48335 24
27697 508 10
34849 22987 16
49462 40835 24
43313 33021 19
24452 23360 32
47945 6070 8
36454 30359 18
44684 27036 26
37903 15094 17
473 23318 22
38304 17289 26
18168 12160 21
38272 48162 31
48453 115 14
13216 45995 27
37292 48437 21
31962 1670 9
14040 47536 32
21942 5812 32
42796 19238 15
19969 25608 25
47066 42620 20
5043 3348 19
44640 8218 3
35083 2954 17
27805 2406 10
23416 38758 12
24089 22758 21
25926 28535 5
25744 9479 20
19123 18450 25
28857 12426 25
3076 6109 28
44740 48881 20
39179 44112 26
49787 48176 18
11779 44230 23
5555 25532 16
3679 42893 27
45127 23216 7
42229 44727 34
13184 2987 11
37974 22473 33
41767 31421 37
33362 36729 19
14711 49928 26
24572 24309 26
20747 46730 24
31445 38195 6
23219 3728 21
47705 44907 19
10405 33220 22
23264 29102 26
5320 12945 17
29939 5613 30
21856 9443 19
42755 11497 15
29544 49447 28
35615 20440 15
19943 16542 23
14988 34831 31
11165 44649 4
44572 377 21
10436 23598 18
44874 5422 16
10418 15307 25
8939 5042 9
15007 12631 20
43718 1823 22
23594 34447 13
47549 17351 7
6305 35219 16
4143 2205 33
14953 32705 17
27840 26586 8
17522 25565 33
9331 516 21
28071 7211 29
27954 14391 19
40812 14911 18
17441 8623 36
8036 23817 23
1061 34320 26
18263 20269 19
49743 15589 13
5735 35787 -4
49797 35222 1
36780 38422 19
10511 44714 16
36620 10118 6
23832 15562 4
34816 24356 7
46971 45053 28
32518 9999 23
4362 49907 19
95 10238 34
42207 3573 27
38534 26698 7
40238 28845 20
7556 2592 11
17192 3527 22
32073 24577 33
31144 111 28
43090 253 18
23759 2950 21
16995 44823 10
48829 17966 17
12572 12691 24
44771 37628 29
46817 7095 20
11323 38017 21
30739 30757 30
26487 38403 15
10514 28074 17
48188 26949 22
22865 38368 29
23495 21743 12
38714 24106 18
38411 38955 38
1705 40072 19
39160 25671 8
41648 46281 17
32159 30021 28
28902 6000 22
41407 22167 17
30803 42489 24
5254 41745 24
10011 1940 18
43201 8474 23
32927 27707 19
12298 49121 16
47374 23984 20
14048 12295 21
43007 41252 10
46475 48544 28
27005 8575 20
38220 5181 25
12115 2413 19
45943 3156 -5
34401 40155 29
12544 37437 20
37352 33938 4
15282 18699 23
32104 24212 18
9780 19946 30
38207 526 24
12143 19637 12
32790 23587 19
44687 44568 24
49201 4555 7
39465 24654 20
44828 15806 31
6547 42057 28
39262 2661 8
37025 47350 20
25201 30760 23
7061 38326 19
49684 26398 34
35127 36105 15
33606 9744 1
16094 637 30
1394 43927 33
48807 43573 18
7870 22824 25
38920 29278 16
48664 22204 27
28511 39573 19
15271 25564 18
40694 16347 19
31406 30644 26
20671 39252 9
10202 26467 27
35832 20178 17
25581 14461 19
16779 29183 23
48052 22776 6
22852 42717 16
41055 18121 26
21708 14021 25
35479 34182 28
40388 33916 37
49482 24874 19
15966 49327 26
44598 28713 17
22367 22627 1
27456 32328 7
33917 30009 31
48927 49190 27
13599 19914 25
19060 38837 27
20182 41292 23
13209 41097 26
48541 12891 16
20306 6041 30
44906 9700 19
26397 30397 15
6825 37396 10
37987 7693 3
43221 28428 16
31286 30264 13
14209 6688 9
11635 10890 16
23976 10514 22
24351 24132 15
19826 28811 41
674 6856 23
47101 28419 17
12872 46510 12
9516 37626 12
8186 36031 18
47694 11060 27
15441 1186 30
17535 20768 12
22680 3298 21
46956 48728 23
16124 44560 13
17457 47523 19
774 40429 27
7587 41248 18
15509 7440 14
17567 27898 12
36987 18959 14
49990 34162 13
10952 23394 22
38638 35371 2
39349 38020 10
29455 646 11
40197 27360 16
19981 17668 4
35250 46821 22
22403 48283 28
24244 14034 14
49578 24945 17
18188 10010 30
769 23294 14
13340 10213 21
9774 17879 28
33833 31543 23
43144 14776 17
18671 45511 19
44818 14626 1
626 41962 20
25558 27371 26
6430 37150 3
41523 45482 13
2009 6051 28
17133 29621 19
44788 2012 9
12359 35171 12
44409 40396 10
8538 24672 21
11467 39017 14
47645 4025 23
49786 43292 18
19037 46139 17
17662 36670 28
44515 45144 17
6585 4252 25
29155 34337 2
15864 30804 12
20985 9260 16
21776 34053 23
18763 11343 28
9394 35618 15
36683 8850 41
969 8063 18
788 38305 30
17896 114 19
42490 47815 9
43774 2851 15
8556 6532 19
46883 20780 22
9747 31000 17
46122 19678 33
17996 46380 32
23676 9242 22
7685 26511 35
9055 31575 18
4517 2184 34
28185 16921 7
46680 17318 14
32792 16212 28
44600 10430 3
39622 28894 21
14214 41782 14
25575 38210 15
19454 7060 20
44296 43771 17
44213 43074 24
14511 29060 16
5884 49821 31
31487 10046 13
5996 6929 18
23538 27226 25
23816 670 3
47023 43930 20
19216 4134 15
37577 49038 31
2041 13925 9
23332 10306 17
32264 20714 9
34097 32779 24
7917 6564 23
40616 5670 15
48600 1102 24
35377 36272 30
25025 14876 24
2452 3506 19
35168 43585 31
46754 23167 24
15593 489 14
32740 9661 17
49309 18185 23
21869 5142 24
10711 23705 22
21211 25523 24
9710 7138 12
44229 24259 26
37521 2368 17
41004 27397 20
11691 19600 12
47420 38200 23
24782 33939 22
49785 17986 20
33305 35225 11
14292 10406 14
38468 36087 19
31702 14156 15
49041 5089 21
2865 33308 33
27498 26815 24
41956 27666 17
34759 8876 25
47573 31275 26
44935 48129 18
24246 7446 19
10291 20350 26
30546 46340 24
23056 28578 10
28702 33816 18
36987 20413 14
27834 41080 11
14188 36164 13
45216 11529 31
11285 33357 13
8640 36874 17
8287 42784 21
23855 22221 11
21637 283 17
10640 23741 25
20104 6146 15
47866 29850 22
29023 36124 21
5581 31077 8
22235 41809 16
23555 42019 24
39110 14429 24
15489 35019 2
48837 26492 9
35485 20386 10
32303 31941 29
29381 11510 33
9075 1700 9
26273 29463 24
13638 31478 17
44497 49669 16
26641 30391 22
32247 9243 25
11544 19897 25
21661 3903 20
30337 9193 11
5715 8759 20
32029 31412 31
37406 11532 13
39877 6778 5
2976 11343 29
19032 34693 13
17359 38591 12
41595 12908 33
12573 6159 16
12448 48264 12
5970 9343 15
16144 5694 17
10955 38060 33
22455 49545 10
21975 10053 17
21286 29467 3
21140 33557 14
11346 27276 25
22708 2043 16
45369 30489 30
45461 6187 22
49864 25725 6
2110 2554 24
27191 5302 25
22663 6397 4
38266 34236 16
5859 45701 11
26543 24246 30
1365 31195 18
20929 122 8
6364 24968 11
6359 3843 4
35789 38283 14
20800 39067 22
36186 4514 19
6438 33361 32
15711 22383 9
47262 2997 13
14161 47508 15
41076 24998 21
45183 20295 26
22753 14106 24
24003 39214 22
22214 26662 25
19840 37316 28
5296 19121 25
44850 15186 7
39668 25621 21
40499 43478 9
21505 41822 39
23170 41102 22
5507 18952 24
17136 49900 25
40804 21765 9
25172 27359 8
18333 49788 18
5546 32486 14
42223 17659 21
6357 14656 21
5380 26305 19
40441 14387 18
10889 43828 18
4716 11260 31
2431 45216 25
31374 48039 27
34850 16437 20
12546 30977 9
7625 10733 18
14232 36736 31
2086 41382 9
42836 26844 10
559 28301 25
10438 23595 19
38146 28207 20
9605 39432 16
6248 30607 13
32659 26304 26
21156 13614 14
23549 26688 10
6066 23905 25
46618 1368 19
18314 10895 27
21833 40874 25
41916 20368 25
7989 21082 13
41362 25326 18
24018 5167 28
803 24743 21
33598 21376 22
140 4744 35
2756 23370 11
40558 31542 21
49834 6201 11
7073 35653 24
8183 28431 14
23275 24821 27
29076 21932 28
10672 21491 20
30793 8980 19
20877 5890 15
32212 17595 17
8091 49989 28
8991 41577 9
27004 530 17
20428 38183 32
36011 28480 13
42266 6512 25
47262 5641 17
37839 8352 21
21493 16120 16
22941 1336 34
8377 3836 26
21800 45819 12
5725 12228 23
23452 23722 23
39330 7689 23
40694 24269 21
20558 49122 19
19060 31310 13
26175 17804 29
46240 7095 2
22431 27593 28
34330 9235 10
29536 36459 24
27088 22145 10
47086 2166 14
33223 46209 25
4770 45329 26
38720 16772 21
43948 5237 26
37334 37903 19
41622 21980 23
28157 19992 22
31093 18626 13
41394 45559 32
16888 40039 19
30799 26150 13
33433 7515 14
2901 34161 19
43001 45552 20
34208 49767 24
39401 10966 16
11623 14871 11
25965 26203 17
7163 21843 52
39086 35374 16
20510 35407 21
26036 41058 20
12216 3700 23
719 2350 22
5500 11691 28
23196 36824 19
17943 37725 31
39520 3819 19
20786 1689 20
43276 9650 24
16109 11262 23
48921 2010 23
2196 26379 28
37115 39779 32
43051 15974 36
5872 40511 28
28595 46050 10
17568 47729 33
10837 29046 20
42876 9023 17
19515 14816 17
16002 19023 15
12773 25277 22
31506 12677 22
22915 41780 15
46890 13210 8
11450 14460 18
4768 8437 22
14222 34374 24
44577 48344 33
14402 33607 20
3187 47409 19
27172 39944 30
38564 2301 25
11517 38994 22
39726 18910 10
719 14386 24
26500 11574 15
183 32597 11
3441 4873 15
46858 2060 14
25309 44046 16
2249 12489 17
13641 40670 13
47855 16016 25
3199 45379 36
32703 10487 20
27621 33690 14
46520 12709 17
30184 48689 25
4914 3622 32
9219 5737 15
19376 16852 30
8759 21844 7
25438 4991 23
27922 19031 18
21474 12550 31
4970 49497 5
12333 38427 12
9009 18386 16
7497 12643 30
3456 9388 20
28041 15479 15
8070 33549 11
10206 33286 18
6856 18762 30
28068 771 29
39564 35698 24
11604 19019 31
44449 29152 8
381 31505 16
41090 3514 14
22455 41843 26
21063 8672 23
19836 49967 19
43236 20292 10
35924 15701 15
16101 21279 24
47620 41716 25
44383 36931 20
11559 36994 20
32960 28518 30
2245 30844 18
32938 22292 12
35777 47712 23
34133 49689 19
39813 6865 26
44310 47910 4
42918 16352 23
34714 31629 31
26071 25267 17
40130 47122 23
44029 26963 17
17796 1281 26
37028 48079 20
23928 40342 17
38046 42035 17
32050 51 16
20599 11484 20
48621 14159 28
36088 32888 12
43567 48223 26
32436 22846 20
9407 6007 20
44066 9712 16
8246 22495 20
9794 28779 12
39834 3165 19
19130 3766 26
17843 36051 13
12339 10238 23
10305 30860 30
32734 29474 20
35758 20166 33
6438 46263 41
11698 4454 15
22162 6010 34
15182 18047 20
14156 14136 23
4961 6487 8
45124 43272 -1
9675 24847 22
41778 17397 15
14005 25414 17
136 46970 20
43921 12735 12
17010 18965 16
36875 33102 24
29271 41096 13
22220 9834 18
15783 13331 16
26211 18524 26
49932 1355 23
15260 25102 22
4507 34742 23
27275 14525 27
49650 8380 23
35807 21399 18
36137 39399 29
35409 48749 10
195 46531 12
25460 24626 13
32587 3678 31
16836 9321 22
7719 31441 35
49192 29051 21
36464 10837 28
38461 13836 21
31079 9505 -3
9403 10869 13
3633 16385 17
45533 41110 25
46941 33385 19
21704 16352 9
1763 34404 22
26227 12777 18
851 9677 13
41329 3936 21
46360 116 17
7236 32229 20
28631 12621 26
35419 33289 22
45071 21037 29
23294 38641 -5
7666 33847 10
46982 44027 18
19176 47179 10
35382 40299 22
23830 14897 21
19635 13058 22
31655 32087 36
29834 19701 27
19075 12269 21
9091 15227 10
19849 39173 9
36382 20412 3
35604 29940 16
4966 15987 7
1609 9967 33
32944 29900 19
28500 42015 26
10554 49541 23
46752 28253 11
16318 2336 11
15662 6197 26
3006 35023 18
21626 9895 28
13335 38007 9
46154 1521 43
9776 45357 17
9296 30053 30
13321 5019 21
32988 34465 29
13993 23315 21
38930 6553 25
2150 43172 15
44483 12330 21
32875 1374 39
31580 44620 18
21627 5803 27
13738 37716 17
16410 11226 6
23203 35302 6
5175 1989 30
2109 41051 26
2227 21508 24
26720 19079 11
6042 46802 22
21057 35617 13
14798 5466 23
11438 21953 18
35329 7613 16
11633 33439 23
49594 38922 17
6246 44692 21
36882 2284 31
45061 22699 17
12002 44780 18
435 38803 21
24659 27644 20
27828 15486 3
29281 8494 29
5401 29874 17
17509 17125 10
31402 15862 17
29713 29158 21
41627 41074 8
4912 18778 22
36729 36018 16
27352 42730 8
15164 25587 24
36937 24257 25
29221 27748 11
25708 30541 15
48542 11254 4
24422 45662 8
10142 39452 20
39796 39365 18
5220 16331 34
15327 8422 14
42937 26875 28
5431 12614 17
1632 30323 10
46409 5868 16
49207 33456 16
7867 38003 17
33445 45822 22
9484 36806 8
48508 12637 19
7943 21267 19
17318 29021 28
37694 20472 21
29320 28753 13
18576 16713 32
21776 1631 15
4430 16041 26
8834 11447 20
46216 7015 8
31189 42517 23
30231 37225 26
23362 15060 18
1933 15804 20
46682 18164 12
25218 16428 30
28424 3846 8
4458 5611 21
14162 31582 29
11844 45096 9
44566 5647 22
43400 40152 19
29894 13490 -2
49919 44182 16
11702 44451 10
8514 15864 25
24776 40737 23
31256 552 38
6310 26522 15
47327 16715 22
38985 21088 11
4764 21304 17
7087 48771 12
37489 985 19
47764 6104 22
44889 3094 22
1372 48293 32
37224 14637 23
43591 44361 12
30514 30948 18
13843 14773 17
12470 35320 21
3112 37318 8
22298 23019 27
30929 14211 2
33377 33448 18
47892 42572 24
42391 23324 14
16743 21055 23
22835 42108 24
25906 24485 35
35190 16877 16
11419 27766 19
382 35302 18
41020 7710 19
49407 25506 18
2671 2696 16
10233 12301 29
20212 26421 29
9079 38418 22
32567 12886 27
19740 35059 29
37741 38221 19
47221 22928 20
37876 37488 13
23659 25501 18
26773 8435 24
7128 44314 19
37525 467 16
44649 24860 8
2535 45577 20
11561 6626 35
47861 7797 16
40660 49186 22
102 23638 7
38466 24641 22
34845 35186 21
42881 45346 23
4901 36213 24
41450 33241 18
37221 29834 16
42004 1828 8
36165 9623 13
25653 8187 22
21818 46504 33
47436 34904 1
7238 34749 10
20211 49146 19
13317 14118 26
16702 36369 21
37356 24950 17
12299 35516 26
17179 28915 8
47058 37025 12
18202 39124 24
31604 4757 33
41744 3303 10
42948 26889 14
38589 625 15
36280 27550 13
17351 46326 9
40747 47653 30
13183 6011 22
5229 23962 23
10905 8860 21
17082 9691 21
19286 49922 29
37232 45318 0
10791 35841 21
17956 11739 19
19836 1364 25
20113 5484 20
49421 26614 33
6549 21036 25
6994 47479 21
25575 48577 12
29609 32057 25
40 34931 5
7245 25999 19
38498 1917 18
9252 43536 28
5130 34284 32
28154 45204 16
46495 12926 18
16024 47541 13
14715 16933 28
27005 24899 21
27814 13291 15
27971 24225 28
5666 28798 23
49026 34052 25
5221 49170 18
8561 20304 13
24461 4906 19
44335 30059 19
12819 12664 23
42307 11339 29
12920 29183 28
4367 45135 31
11007 16248 16
49003 49853 32
17976 19202 20
48236 15773 17
44176 5274 22
18200 14973 25
6415 14215 18
28371 1535 20
36295 43323 21
5752 48998 14
32021 16016 14
10108 21148 9
32916 2685 19
28011 46732 9
8426 1708 18
31772 49058 27
38438 2008 22
32769 15903 10
9972 17216 25
5813 44339 24
886 35442 23
41646 21552 14
41322 30736 27
42112 46351 12
19644 29504 9
33325 34338 16
41141 32864 4
980 30975 19
29540 20903 16
29345 45107 18
25473 27999 23
48301 19480 19
23779 34011 24
15226 11203 12
4262 24585 19
42815 46197 17
22060 31218 22
25855 35172 31
21131 25473 23
24601 36055 9
1440 26533 23
23758 10233 18
23976 35918 21
21486 39338 17
40600 45730 34
24390 10942 12
17865 44225 20
28200 1517 25
3529 45046 22
19043 16652 17
23856 17363 7
37440 45186 13
18544 31327 33
9890 6937 19
36741 1168 15
37207 15962 11
40228 18753 16
47925 40677 30
15726 34685 19
40037 18871 18
35600 18805 18
28093 37655 10
36236 16697 -10
48897 1295 20
49721 40929 7
24022 47172 23
37435 18792 12
10538 19360 33
13825 28797 26
19509 28299 21
1555 49938 24
36538 30627 28
4198 32663 13
39732 8372 14
5637 28403 -6
28923 9152 28
19639 46619 13
20079 31689 5
24590 30697 34
25401 13121 30
15955 38501 28
43502 20992 14
28109 25183 4
861 15597 19
9881 48115 17
8830 11603 32
17616 23538 28
42690 32958 26
23782 36895 22
21351 33227 20
44326 46303 22
36755 36347 20
33545 43688 8
36693 8925 17
9232 21218 22
29940 14365 6
18554 26701 13
16763 39111 27
18481 22563 23
19680 23698 22
415 35197 29
19199 21129 11
48572 15939 29
6456 38079 23
14110 6829 29
46941 17270 25
47445 48650 9
12693 15746 11
8656 11097 23
20743 31983 18
29749 14243 26
38456 17164 31
27017 19152 9
13543 3639 16
29291 47831 13
15098 41358 27
22270 47258 10
11395 28126 19
44671 17111 31
38253 19241 31
38018 8031 22
13212 31665 25
533 15490 17
36529 37931 11
18736 37668 24
5540 37104 16
45204 8859 9
16201 29879 23
49838 24158 16
17118 22508 20
39890 10727 25
34856 22716 14
23105 47938 24
45291 8950 22
4917 27115 10
27953 15242 18
13602 34003 33
29960 37959 23
2647 2470 13
44695 6195 14
31415 41583 13
41210 21248 24
8835 3717 10
13268 18520 10
22034 45971 24
24410 42645 23
11346 30601 19
8955 41245 17
15868 34563 28
45548 158 6
34448 6044 8
15280 1383 4
15871 4257 19
23667 43345 10
31786 25552 26
45557 26467 10
3888 24985 19
38013 3849 19
31211 41179 16
22045 25774 40
5852 8602 20
36738 8400 22
34080 41162 22
9548 17496 17
31967 22933 17
46017 4496 16
40617 4858 34
16045 4363 21
3252 12900 13
29938 20088 27
9176 47939 29
13735 11472 24
5791 19784 27
2559 21088 13
20267 18886 23
45495 33494 21
45289 40994 26
39541 31489 17
256 37298 9
7589 14302 18
9383 42178 17
41777 20648 19
15443 443 17
37703 2040 24
6961 18657 34
17929 30920 27
43833 38285 19
4232 46611 23
24684 46169 18
33751 48334 4
42247 2047 26
11921 38286 26
23125 48056 24
15834 24904 6
37611 43233 3
15651 34532 23
14682 30807 21
1531 46432 18
2936 8476 35
17718 38185 7
39121 6121 7
44453 12719 27
191 23660 20
19092 26067 21
30550 7188 23
19816 6887 26
28900 2371 20
9840 9744 26
47457 32604 16
12453 29847 10
16046 4532 -2
31932 33059 17
45911 31604 22
18800 14700 26
3801 5425 14
25111 42532 17
40620 3193 20
9475 48203 25
37843 1914 20
24760 43166 20
26487 22949 14
15181 11833 5
16173 18503 26
11749 32646 21
15026 40616 28
20584 31023 16
45971 43937 23
2824 25875 29
867 31174 29
27458 24286 26
1584 49866 35
39067 13393 15
12879 49284 26
22357 13885 26
6370 29340 15
21112 32471 17
16739 7214 15
12904 29810 25
6907 750 -1
15103 12170 24
44591 22695 2
37033 28932 19
3587 38250 16
46587 38277 12
13066 8077 14
15797 17543 1
17749 39859 22
5482 27628 11
9091 44821 22
20836 47559 23
21101 21084 23
38269 41182 3
41363 48161 12
6314 659 21
20730 15901 12
33084 41929 4
36039 39383 16
42860 2192 13
14858 12844 22
38090 39828 24
42747 47064 15
1237 39120 31
39634 17560 28
14840 36337 20
12010 44952 24
13008 6262 12
4033 14984 20
22009 36856 11
34120 21828 10
11852 9809 36
33927 43087 17
42172 42413 16
38721 45242 25
22421 36570 15
4770 17850 14
17965 24520 11
28705 14309 13
10613 2506 14
16 27349 10
23207 30195 26
13193 7443 25
2662 29529 27
24736 12348 18
4083 48981 14
48757 1103 17
48868 41265 34
5825 12157 21
21356 9511 25
32469 15095 39
17335 48728 10
4480 22947 14
43676 34978 24
32104 36551 27
42662 28413 17
26937 3769 16
10875 15226 24
5510 22691 9
33200 21391 3
48647 22046 41
43989 13972 23
25994 17783 28
22406 22659 6
31429 4511 26
14492 334 25
20936 36079 17
40663 46140 23
32680 15773 11
49136 28467 27
831 8162 9
7516 18023 25
28856 31973 13
474 33140 27
2213 13285 8
28183 28949 19
8897 1780 25
9836 18584 19
20493 12704 18
14136 11691 8
18850 15445 27
13785 37343 16
3203 8787 15
16002 20409 3
17952 29772 8
36516 31659 7
20127 33042 20
30375 17423 10
37715 1549 20
8751 20892 19
45943 7395 30
23165 34690 24
19777 32153 18
41739 38806 26
40033 24018 18
46079 23123 18
2331 42830 17
39035 4639 25
27398 24760 32
24368 27319 27
16990 14057 14
33338 32990 23
27146 46260 32
34081 36055 10
43442 36003 18
14566 38705 21
25680 36244 13
13330 7438 11
17113 17480 20
4559 20999 24
30988 23371 15
47589 42225 21
26589 9794 18
29836 954 15
35829 33282 13
9516 3405 34
42523 32395 16
26904 17447 21
28243 17599 11
33836 17380 15
48602 45187 23
17422 35158 7
45958 36749 11
24174 302 31
43192 23527 23
14839 6576 34
43467 20330 10
494 39875 31
10468 30036 10
44560 31902 38
14641 18354 10
6257 35144 31
40199 8305 28
15215 15313 17
23439 30665 19
13030 49303 16
7035 30276 21
4198 48539 22
32796 37067 23
15161 14066 12
28940 20104 20
1764 7651 9
12017 6167 18
48501 35204 16
8472 38248 7
22500 35840 19
19292 39754 23
38741 24536 17
34193 20960 26
42258 35868 18
14308 7682 35
45203 4702 35
42751 18569 20
47676 15370 4
26074 34692 15
38968 43305 35
12378 45929 22
11384 14666 18
23908 18282 22
30363 16147 15
18710 43076 21
32209 19456 17
7660 29523 36
5354 15858 10
23655 38925 8
19897 8761 26
24863 34340 9
7620 7778 0
47559 22326 12
25266 37655 29
36471 40979 12
30588 7497 10
39273 40619 12
30333 39777 18
24488 32938 30
20650 46304 25
48879 23588 10
16352 20861 15
3095 6779 0
3321 34894 8
5728 27525 27
32184 5580 27
30280 47531 13
36251 41170 17
13091 28980 38
11689 5454 25
48017 35550 17
31716 18078 14
49804 24677 6
26454 13236 12
27209 38585 32
21205 28466 14
45332 24204 19
3157 4052 19
37656 31658 14
19850 39893 21
8735 2317 13
13623 994 21
9645 26227 17
29406 7113 19
25620 42992 25
4189 10135 22
4928 33288 21
22840 3276 13
41800 31442 10
45042 47622 32
37947 1854 30
38048 39951 15
14945 46363 40
38993 47648 23
4470 27035 23
2881 35954 20
48584 18647 17
37714 34387 5
44269 46988 14
5977 9781 12
36280 17968 18
36807 47492 28
39835 18088 31
34102 40988 21
8419 38860 23
47942 48141 11
7163 15817 14
46990 8696 14
1267 22302 15
27738 24697 18
23259 35821 35
26682 34280 17
47717 31745 27
37846 28828 16
23476 320 22
11208 45866 18
17012 12952 28
15635 23102 22
48952 41552 24
32245 16978 25
46764 19384 15
14483 15414 18
46297 13639 27
1565 33586 13
31501 1480 10
35973 23635 23
33456 13948 27
33244 36250 24
35302 36970 23
37271 18929 24
42042 10921 16
35265 42130 11
23682 24259 31
28084 31356 24
35630 26083 10
12635 49153 17
16143 11637 21
2857 11129 21
33030 36901 27
39921 26717 25
4625 36741 17
8621 5639 7
15255 20432 25
37813 34121 18
22428 16958 26
49660 39166 29
27602 34113 15
15091 21054 18
1343 23209 29
27146 1178 24
22125 16862 32
8717 2624 20
34105 1450 19
834 30296 14
9049 1892 17
27756 47728 9
38702 11912 21
1679 4676 6
17731 36094 29
15688 45410 21
17845 4091 16
4797 11691 13
45193 32707 18
15471 21696 18
3171 13617 11
14551 40447 25
23089 28129 34
44729 5210 30
17541 38189 22
47320 45244 20
22767 49565 14
9103 42189 8
13645 30756 26
29815 25914 20
3951 25566 20
17179 32945 27
29846 35656 25
22639 15332 34
22112 6325 4
43668 23689 15
17909 26776 29
34450 33415 16
35734 48759 23
29950 15654 25
41087 39065 31
37889 17116 21
13309 38404 17
12708 15813 18
37750 2732 19
16423 7129 33
16175 2298 24
41532 26682 10
2377 35590 12
10876 3581 43
1183 48202 42
13021 44007 35
12070 13668 10
15292 7329 24
21133 32354 32
38222 32068 20
36681 29472 29
13448 1456 32
28118 45387 17
20760 28452 20
4146 12033 21
9704 45651 20
352 22865 26
6229 13647 14
23142 47774 21
28194 3679 5
8496 8533 13
9976 16054 14
26537 25261 34
21616 15568 15
38968 9398 13
18811 17191 28
18386 19026 13
26645 5771 21
38482 27799 15
41392 13689 27
36723 7354 19
28709 24593 12
8257 45754 13
10244 26947 18
35121 40153 11
44358 26956 21
47247 22287 14
32723 38448 26
9491 49699 41
30478 26203 25
2944 47735 16
7075 40186 28
6769 23967 30
12569 18126 16
34879 23746 7
42256 39065 11
11161 24841 21
39971 20238 20
18954 12190 23
42597 3749 19
7976 26558 19
5125 21716 14
9393 16583 27
25099 46358 34
34589 8042 16
9130 26296 20
14769 13865 10
19982 47750 26
49816 36921 33
24397 19698 23
37161 37793 15
40785 359 4
49474 15466 27
4668 41604 26
42182 35038 11
31853 4620 1
11127 48053 21
30663 8648 16
27233 16229 34
8344 25075 16
3641 27976 21
24647 47899 11
19664 44042 22
35270 43054 31
32463 10969 23
20014 12142 22
19466 24260 2
1015 39597 26
29199 34509 15
22799 35649 27
25974 35238 14
23352 48310 30
24419 19529 19
8941 31809 24
43357 28182 16
7904 17613 15
42890 23288 14
49469 13766 11
19928 245 5
19914 6589 31
4990 23841 13
23463 41061 26
8396 34535 17
19856 39393 25
49068 40945 37
11527 1832 28
15493 22203 16
15132 7857 7
48036 46819 11
2535 5127 25
20674 39771 3
33306 14437 29
8659 43173 26
10881 457 9
37571 31317 17
11831 7382 16
38699 13471 20
1858 26170 25
24002 32393 5
19470 5166 16
44038 30633 23
34857 43704 24
6471 37920 18
23693 10518 18
33390 42848 18
44098 40602 23
15220 14792 22
5517 32685 23
46269 41898 18
26718 49410 22
7916 222 21
18142 17499 36
36529 15519 24
23766 25369 31
22093 37335 5
36145 32638 28
20108 21914 19
34044 41300 27
46228 29058 8
14480 3640 31
45796 23372 43
42605 26634 15
1767 14356 16
45919 49770 16
12223 5594 22
17082 13980 26
16411 43807 19
399 48708 25
21059 22008 2
20423 18922 28
2696 36377 20
34772 40551 16
16263 17611 25
38064 43908 17
21405 42112 18
30238 5027 20
34601 49653 13
8999 47842 10
3719 38027 27
34634 22947 11
40535 5629 6
13572 5833 14
914 65 11
28029 33960 15
20098 36858 6
41301 6223 10
12331 49894 21
18528 23792 32
44304 37509 2
13705 42491 36
3326 4542 35
39975 6734 8
16908 48789 17
4681 39595 28
32171 45668 14
38075 45992 28
31589 17589 31
43969 9850 13
5039 28197 16
33337 32552 18
21257 42082 24
275 3423 35
12495 28421 7
13817 22571 19
7408 16866 5
22943 46549 28
4247 31947 24
8254 6921 33
34525 39253 32
45790 35118 21
19160 9380 28
348 12897 20
34226 36446 18
12103 6410 11
25513 5553 39
14134 40242 22
13351 19135 22
45261 44933 25
18399 35226 20
3735 19682 14
29324 11959 11
18874 32649 39
20966 44715 21
49720 38045 32
20529 49891 23
23257 49530 13
6954 40827 26
10088 33190 21
44123 35726 20
41974 13356 22
12367 23219 30
10345 45117 12
49114 24058 25
49482 26945 26
11588 30230 21
42014 42280 24
1339 40519 23
5832 23875 20
19437 37781 25
21855 10278 8
20742 8219 17
