40000 40000
33314 17642 23
11367 23434 4
37388 34637 9
20901 9999 30
22587 11726 16
17248 429 21
11931 17123 20
17636 38779 21
14548 33343 29
19655 10373 23
39669 1470 25
23794 1667 27
947 37330 10
33739 24453 23
9000 7395 32
32667 36983 17
1931 2770 8
26527 16457 21
34612 12765 12
28633 31094 10
1651 36933 23
20142 475 16
2938 18393 23
19134 21718 22
30000 26913 7
33689 29254 23
15960 15563 18
15152 30459 21
60 27102 26
36246 15821 19
39587 15945 20
29977 22590 27
13689 8251 8
24246 23068 27
4813 27033 33
16860 15741 26
23565 3715 36
34416 36355 19
9419 30740 -1
10883 36696 15
6926 34173 17
1687 17406 28
16612 14558 26
38813 23525 5
9415 19159 37
13887 13971 28
17047 24639 23
2827 24440 31
8122 16968 14
34078 2671 8
8405 27260 19
8620 36346 26
31368 19822 18
33735 1421 27
22646 26590 3
6686 545 20
18824 10801 9
39595 10757 15
36297 37431 18
7918 25969 28
9173 26702 30
5450 32059 28
5600 26681 14
20400 38860 11
6304 3857 32
23775 12793 18
7118 23757 33
34028 8639 28
38757 12731 2
9083 18182 2
32481 27334 14
35970 24161 17
16641 24112 26
23116 28682 19
3654 38423 28
16372 9255 27
13809 6513 34
20261 15946 33
7112 26257 8
23201 22634 11
21136 674 12
12342 18732 9
17256 28893 14
11642 25455 19
21047 22369 20
27854 36891 18
31741 19393 12
21494 33271 11
18585 26853 23
38748 11885 24
1527 13496 20
2302 33417 8
33315 7202 3
18893 27939 6
6979 38323 22
36462 14470 18
9825 20112 18
31471 28966 35
2238 19118 25
27242 21062 7
38647 10800 18
15752 27585 22
27357 7580 21
17956 559 19
3479 19098 14
16081 11389 36
39332 13494 30
31821 15728 11
38397 22989 10
16761 21462 21
11733 12416 26
22010 32176 20
21855 3158 9
11044 27851 19
35535 17173 28
11940 38372 16
7997 2445 20
5876 34004 11
5197 38856 7
26989 7623 18
16903 24505 3
21709 9281 12
5921 23128 24
8780 3631 22
32528 29071 16
34072 19735 25
13061 25375 10
24848 7435 29
1469 5456 17
23986 14008 3
23246 36416 16
11681 23876 13
10493 6975 24
3482 21031 27
17232 1144 26
36144 39879 15
38072 11695 27
15501 27090 1
4620 26527 24
17064 13903 18
2839 11537 16
8958 10277 25
20993 11391 23
295 5003 0
33362 20827 19
37169 34181 8
20919 4240 11
14233 25376 38
13308 9669 21
12559 34226 9
1490 18139 25
28277 22364 21
9547 876 12
29024 13577 23
7312 17241 10
18926 2583 7
5166 26157 32
23921 27173 13
24582 15608 22
35293 12050 26
87 16936 16
17697 32430 18
2493 21618 10
19962 160 30
23626 33620 30
5487 24621 21
27605 39287 19
27839 27348 22
25568 25683 15
33949 30698 25
9491 14400 21
7679 3373 19
21015 29903 23
27794 1601 21
27548 21777 33
17052 19788 11
6288 39003 25
14317 28947 14
534 6812 33
34591 39720 22
4329 19300 12
8662 25778 19
20294 28829 20
23883 38403 29
16874 18504 21
30087 28695 33
39844 33024 23
38449 25843 1
25941 27558 15
3526 10286 21
5553 27592 28
11613 875 16
18029 38837 20
9461 3148 19
594 1802 19
11524 22472 9
32122 1819 31
4736 89 26
29950 39809 30
39641 10631 25
23769 3388 17
6333 26152 14
22039 23171 27
20067 33579 17
28557 22079 26
23210 5409 18
5739 38697 15
6764 32621 6
69 24538 24
27859 35688 17
37204 31963 22
25865 26270 32
37489 13870 21
26409 8351 30
20825 976 22
16834 3594 20
36968 17206 20
31059 38276 16
14557 15308 22
38811 1782 13
32423 24714 23
24523 4141 24
24932 15018 18
4456 14515 20
4954 6149 14
27180 20832 14
10794 33533 17
31885 30191 10
13580 532 12
34494 17563 23
8315 12727 12
37695 11119 20
7768 37858 29
997 37309 28
33460 2697 17
39558 29651 17
39799 25388 20
8605 5335 15
11000 2548 33
17972 1970 17
33456 18115 22
16006 27286 17
32059 6901 18
38721 34751 24
5685 36563 19
35643 922 -10
33772 11826 17
5206 33906 10
32959 30276 33
17385 34240 21
2846 17983 20
25748 24951 15
19662 35209 24
9409 23410 12
28028 19789 33
13765 5708 26
39028 30682 15
16074 7759 24
6624 20699 21
35587 17949 28
6418 24940 24
19333 38499 9
34558 14367 13
5141 1237 21
3450 23621 9
32172 33649 19
1132 5351 8
17154 14014 15
5397 35491 7
27583 35336 17
27287 10342 12
29646 2892 20
21787 29182 13
20253 24013 24
25298 13983 31
4123 7810 5
20429 15537 1
37133 28506 15
39167 32016 23
31030 34365 12
14352 16065 37
18082 10726 23
38836 26284 23
18225 19349 18
10271 32273 32
18513 26547 22
11656 14733 20
8451 22806 28
17062 10452 23
15450 23481 5
26102 22390 19
20090 33734 26
2162 29467 20
31068 3405 26
29473 29481 13
11463 27210 18
12478 36256 13
22060 16098 36
31168 10084 19
13725 34746 19
4826 24599 25
36556 17811 14
39374 6761 30
3049 27874 22
8847 36664 15
6529 25985 8
28905 12541 23
38683 25425 16
21676 9805 23
23055 13599 30
5416 20115 13
21705 28768 31
29615 8793 18
26054 28275 30
12330 7106 28
20549 10141 22
38070 14974 6
21395 29369 28
17939 4343 16
35816 33414 31
21862 25158 14
36207 29837 21
25998 4392 24
4342 32503 11
35460 767 24
23318 35245 22
15346 32799 18
30790 14251 26
5308 23874 6
29245 28206 24
1995 5800 19
16591 10445 32
32590 5609 36
26148 29259 21
29165 7004 22
17915 26117 29
19120 4851 39
24153 22214 26
28756 13512 31
3606 21142 16
36279 10461 23
36409 22342 10
33730 39302 2
15618 35281 20
5999 661 17
26711 25310 24
7781 14005 31
30066 23740 19
36364 19513 34
15596 22284 24
14670 22103 30
28581 1560 35
5511 493 32
11468 36254 27
37794 2838 23
17742 31573 30
20686 32253 12
12684 2820 29
27678 24980 26
11358 1370 29
27565 13590 13
10546 31153 20
15011 25467 18
27362 11905 22
10120 28277 -1
1594 204 4
32585 36402 33
17592 26528 33
39923 18006 24
19852 5331 16
31350 6404 21
1881 647 21
29922 14676 19
15794 24933 32
5612 11995 21
36445 33251 15
1936 24561 13
5774 20389 20
37419 21739 26
23823 10031 34
11999 8656 29
27846 27021 15
758 21469 3
22474 21675 8
18589 26186 21
32211 16878 16
6851 25364 14
23888 35929 14
21995 38240 27
14873 19827 28
39162 24907 13
31413 15178 33
4217 18031 11
26718 34166 28
10864 4214 28
13137 17534 6
36508 2694 28
35608 15438 20
32063 22963 12
26140 34674 28
4170 22127 37
21990 385 33
21543 37314 28
39798 29375 26
31760 7256 9
32218 16674 9
30175 9520 25
38775 39356 32
39494 8905 21
22697 3056 7
16075 26062 28
39426 28130 24
36471 36741 4
6373 9952 24
8980 4302 23
30534 29282 14
6959 28513 26
27821 31241 8
5590 30354 32
2994 5281 28
7513 19214 35
3906 21984 30
9676 413 13
38680 17702 26
30979 31583 19
23743 28570 17
27565 8207 16
8003 31525 19
17734 35424 25
20412 22089 35
2597 15968 28
8097 37702 1
9216 2840 23
17053 25893 21
18610 1675 13
25868 12664 17
33846 29299 10
19579 33244 26
18181 18960 23
26287 24964 28
27655 21977 38
16811 21494 14
30195 9848 21
29894 9208 18
13109 39878 18
12584 16269 23
23165 22648 33
22538 992 20
16373 1762 24
15159 20060 31
6104 37290 31
23062 33221 12
19232 16824 17
22398 6341 17
7902 22170 21
33897 34654 11
16455 13890 15
16999 9582 13
38964 6412 16
11373 5000 13
15272 36773 35
2540 31821 23
9588 5204 15
6412 6722 32
20891 39245 23
11038 9893 17
3675 23721 29
21634 19901 8
9363 9910 6
34441 37658 35
12612 22592 32
9464 19416 24
18003 11914 32
9989 23452 28
27581 33868 30
10223 27505 19
1157 36195 30
32201 14927 13
14638 18198 18
39532 1679 11
21113 38258 24
38042 14466 19
33466 4003 17
33191 7631 21
18018 20926 20
13229 1498 20
6370 34227 32
1538 15863 15
32496 26313 22
13135 3888 20
5031 17539 19
34353 31191 22
7445 7333 18
38749 522 16
16578 32927 33
21806 38080 17
28639 7611 21
6221 13641 20
2337 19120 4
4306 3550 11
20755 3939 30
24365 18774 22
857 13731 25
11673 38231 26
35611 24129 10
21122 34373 9
11391 5578 28
4626 26171 10
528 12840 18
2246 35922 33
37151 29307 33
15143 38419 24
18609 18751 34
39956 28105 8
7865 3718 21
19065 12367 19
34296 18366 23
2529 22789 22
19561 37732 24
6978 23112 23
1713 39163 24
17086 33864 24
20228 30127 20
21054 39239 27
32291 18440 19
457 32994 25
16944 3532 37
916 28411 15
37747 38842 28
34246 16451 14
38611 18289 27
18754 3721 17
4978 22410 26
1521 13442 18
5689 31466 28
17147 39359 21
30271 35981 31
25151 23605 18
36252 8649 23
4209 8514 11
21291 28940 25
11351 10988 14
7239 29281 15
24582 13031 29
977 39146 29
25705 29901 29
31592 18148 21
19962 15781 35
28143 32616 22
5447 23326 20
37792 28457 33
8608 28550 12
11042 10992 15
39941 19787 15
24805 8012 21
12213 38134 27
26411 29764 9
2289 22662 26
25282 10170 15
13534 16537 17
19124 18564 16
13383 28479 17
23853 19050 31
8382 9903 14
37183 37164 10
23492 17643 19
4249 21571 23
16142 10428 19
2576 29477 19
21696 6201 33
13849 18879 19
34805 34303 20
2380 6650 18
36084 39671 26
18338 25336 20
5052 14868 18
36024 7381 29
24825 3668 31
23882 4264 25
15051 34876 28
36856 1537 18
20806 39391 22
2115 1835 32
30572 16469 12
7907 18042 13
37190 14621 39
9189 1878 26
8828 25174 23
13023 17328 25
33187 22003 30
12924 31539 22
30263 13120 14
13002 3271 20
29162 24020 22
10169 8908 14
28316 29137 21
34397 35249 19
33940 9106 10
42 15772 15
14299 23112 -6
28672 22251 7
30530 35402 21
7885 33379 20
11051 38989 27
19296 28576 4
24880 24292 12
33570 14444 13
30184 27042 17
24252 18613 11
33620 28223 22
692 38755 23
29549 11850 16
3776 31230 20
21340 21024 24
17644 15372 13
29004 31511 12
30747 38658 16
17439 35547 26
9107 28866 17
13321 14193 31
23755 35609 14
32150 36529 29
17127 14023 21
5824 412 8
12444 15802 20
27967 7834 9
12393 17100 21
32880 19857 26
34065 1783 21
25856 26448 28
27940 20975 17
37995 29339 22
17762 10550 24
6452 9364 5
11127 16626 14
33576 3611 18
7894 16660 39
7384 9569 8
25147 30398 36
37264 35428 16
17577 8015 16
26778 8389 29
4791 15772 15
21497 35369 23
19761 18481 25
4702 570 21
5862 9906 24
9270 7765 25
11825 26511 11
12292 28418 19
25710 36241 17
21089 34867 32
14523 9628 17
34997 1028 12
10746 24044 28
28923 15674 20
39053 22553 22
14401 24134 23
19353 35285 15
8613 27265 12
32387 9130 19
20889 35055 20
15029 33982 22
23519 15550 23
31001 38352 13
3596 15493 14
37916 12986 23
6025 27783 22
236 30446 20
3021 31279 25
23674 3195 22
28068 35156 27
3159 39303 14
8321 26721 3
36739 20357 16
22535 14210 13
36650 34482 16
21024 21986 37
4944 14676 25
39839 14853 29
9917 14266 15
12927 14668 18
9076 38794 29
28963 30982 25
33410 7562 2
32879 31662 15
13986 11133 14
4186 6899 30
6041 12046 15
4598 16055 28
24202 26109 43
30248 2874 35
39535 23473 31
8229 29602 11
16752 31543 15
4117 38165 35
39176 3705 23
18649 15088 26
27722 3200 19
28846 15317 11
73 29804 8
30371 14349 27
38557 38010 12
31961 15563 22
19358 26366 15
5635 23213 32
8871 12456 32
24102 15739 20
38612 11649 22
6490 232 33
24644 36332 17
6662 36814 21
39511 23143 33
10983 18484 11
27568 8585 10
30409 8713 20
1587 5059 24
38732 11239 15
37576 417 18
13728 25299 13
7382 11592 28
20360 28921 19
12808 36791 2
27291 33138 20
16459 20040 19
22654 39231 14
13133 38637 5
26410 28620 5
9983 34869 13
13036 9584 3
4244 31430 24
39711 29161 32
27857 36217 20
27078 15178 32
37443 37180 26
8841 15677 20
15863 14922 8
12570 37988 18
5172 22502 14
29809 17606 26
15277 12058 8
38690 34479 9
37090 12994 10
25928 25220 27
29718 30743 16
5136 21142 18
39885 3432 28
28730 10654 25
12879 38563 17
28054 33216 20
23459 15435 7
1864 35978 14
35988 32448 -1
35909 37363 25
1263 18940 31
13267 12574 16
8834 29842 18
8012 35670 -4
21893 31901 25
21438 23080 28
31671 9606 28
11555 25073 8
9552 36989 18
34765 32238 12
1536 27747 16
10716 6658 22
2559 38714 20
12538 17855 16
18204 35882 35
37316 29991 12
4974 22582 8
29193 26082 13
12245 18972 34
15557 18680 22
24349 25397 20
34092 8994 7
6918 9458 11
1577 31216 17
17099 10055 22
18405 9474 27
19084 16288 10
30084 3476 9
3406 2528 -4
35228 29482 24
1077 23206 26
15860 19347 18
5961 26827 23
34952 24616 36
19024 15166 19
36934 29481 28
5572 6761 23
21257 23509 30
30711 20612 5
8559 29359 35
35170 38212 23
24461 37685 22
3085 12749 32
18644 36682 15
19656 35521 13
30206 22632 12
11799 8440 25
12722 33009 11
37695 2783 14
13303 10228 23
31286 37644 19
413 15700 22
35798 10430 22
4574 13199 18
28433 1217 13
6387 11493 14
18422 37416 9
23220 29154 26
14870 3296 19
36366 23293 19
38543 23189 28
4374 19136 25
15745 32216 20
28647 1909 16
12700 14260 25
25856 18491 29
23921 3011 30
30965 26556 25
9460 35544 23
16909 18349 32
13946 23556 23
16639 32524 14
17595 17933 26
18870 28771 23
30736 37430 18
2254 8964 31
8245 10939 24
27604 30476 28
20279 16766 31
6725 13816 18
19965 10 17
21554 39565 26
4299 36083 11
33230 36648 17
11470 38801 24
10814 26572 6
18357 25176 17
15803 19492 13
3814 29851 16
30905 15281 14
12251 8367 10
15134 35951 26
12376 27998 14
6439 8505 23
39983 833 18
32440 18470 20
32747 23907 14
22374 18432 7
21704 12013 28
28714 32728 23
18309 39970 29
19084 20908 32
28386 26848 28
19623 19296 7
27874 8350 22
26216 38724 20
35786 20206 13
12303 31635 41
8096 26425 1
29997 24432 30
29676 11783 26
676 2152 23
11129 39670 13
22890 10932 37
14228 35776 4
9349 18486 33
25612 32120 10
19727 21048 16
13552 32266 23
6963 23794 22
19860 1151 10
23662 30979 25
27659 15992 22
12814 12852 26
37933 31537 29
10422 14714 22
15443 25661 13
31768 37619 20
12693 32589 15
8632 15205 20
8147 9515 23
36207 7107 28
32888 8372 16
29846 5981 19
3343 29147 26
397 21407 20
18571 36751 6
9785 26941 14
28677 5808 18
9896 26964 22
736 17160 32
12466 23666 26
24170 5034 16
12712 15659 12
3972 22763 26
16767 11349 34
31600 6941 29
2665 22278 29
3060 1381 17
6473 32665 8
38619 35570 17
20369 32846 24
21790 35768 21
26324 12642 21
23160 7622 18
2359 9149 20
2341 12999 24
29105 16305 20
39716 37821 18
39756 17977 28
2998 37254 30
2402 25917 12
33564 9817 19
32416 28298 11
9499 4359 17
34117 30300 17
32443 6780 25
15715 26518 21
11459 19645 19
13405 22662 32
1974 32564 20
1457 29617 9
21744 39324 25
25217 14571 14
4972 16495 13
37194 7473 20
19268 3522 17
2546 23451 35
10536 31325 16
22673 9538 13
27545 3428 8
6718 25132 10
35753 5874 15
34186 17478 30
22977 15234 17
13360 10144 8
12537 11761 16
32127 33628 21
16796 10647 28
1354 30975 18
21069 32716 20
27102 3193 15
17872 34789 13
26492 9475 12
25862 780 26
8260 5084 20
23534 6900 23
20758 18595 18
29901 14594 24
27462 29468 28
27783 7891 26
15517 32342 21
37413 2753 13
30614 33642 13
35996 37582 10
29047 34959 12
29562 26089 21
16480 18507 23
33888 8511 24
10235 11059 9
39584 11653 22
23852 28571 32
37489 16362 23
34254 25571 14
30057 16469 21
25384 7988 20
18051 34858 11
24953 20927 21
3791 17691 21
2029 20976 27
19129 17464 24
4812 26247 5
18685 3692 40
33288 34734 17
39527 8340 14
8151 12445 24
23554 1260 22
16255 24757 18
8285 31685 12
32602 34690 13
11338 2573 15
16915 2363 23
1442 6176 43
34138 3944 28
31199 24070 33
8482 39367 11
955 38979 28
18200 6180 22
25032 21041 23
1872 38058 18
8887 4389 13
4496 5454 32
20897 22315 16
8017 2702 10
20795 7310 36
1213 22131 19
19295 36302 15
33007 39249 7
26441 3497 17
20853 27524 18
34775 21141 25
30033 36723 12
36663 17889 22
8648 7734 23
8303 39456 28
29969 27237 36
21170 3507 10
17717 22699 22
18005 25978 17
771 1363 18
7192 25379 35
34709 25355 13
1587 15365 29
14929 32874 17
34077 32821 32
10915 26808 15
34400 37451 18
31049 14060 16
26575 22779 28
25384 9754 17
38345 17122 17
35810 33394 16
34306 3008 31
18413 27604 17
37301 3837 20
24932 26548 13
17380 33832 18
24711 7373 7
17880 26223 6
6694 19586 20
11673 25301 21
20709 13344 36
18736 9467 10
8696 11744 22
21039 36770 24
23951 20629 10
15370 37292 16
28177 32737 25
13313 21207 10
6613 14879 13
10799 8817 21
10964 6404 28
10553 33606 29
21742 39506 13
38823 16647 12
32117 37634 11
11250 12226 23
13670 20386 26
33855 16514 22
15907 39842 15
7080 26250 20
33352 17300 12
30378 28951 20
25061 24150 17
26784 21726 33
18871 6093 6
22092 21905 27
20595 6315 26
11279 20441 22
5564 20010 11
34732 28506 24
6247 5199 12
12700 11047 22
15478 9420 21
7782 6032 25
13879 32363 24
5503 16958 -1
35701 18621 22
34395 15667 23
12385 39850 14
15736 12216 12
277 8208 39
39020 29389 22
3158 21231 22
841 9842 23
35188 31157 18
35708 22420 11
12094 26959 8
276 39013 24
32561 38297 11
11356 13040 13
9747 16564 30
2394 8095 17
33138 8390 26
960 29554 25
23888 23110 22
3781 24632 21
19395 2238 15
7735 4538 31
20077 31732 30
39686 29940 18
3419 17154 26
5119 26613 11
36483 10336 18
26249 16720 8
1517 8603 9
26251 29181 34
22545 34096 15
21017 17796 18
18988 20512 22
3638 2229 23
17206 11439 7
32789 33948 17
7121 29920 10
15500 14751 29
37990 33105 31
33644 322 7
11184 6929 8
3219 3962 -3
8454 8177 16
23266 21362 11
39946 15788 21
39454 33933 23
32019 8712 12
10154 15228 23
7217 13231 27
22041 28767 9
37725 33934 34
20296 9170 15
21832 22008 28
172 4886 11
5794 28760 23
21435 15813 0
6444 14722 23
34415 32279 24
37882 8755 20
33779 16180 8
17558 16087 9
39285 22254 17
38464 4755 12
30615 37026 22
14848 37012 17
5758 25045 18
8373 13463 29
5927 35985 4
4718 30219 20
9001 4469 19
7313 21445 24
32101 96 26
25293 34911 21
3703 18860 23
5570 26044 31
5923 32126 16
10869 2959 15
28359 21972 16
18753 28299 26
6789 12521 11
29048 28476 13
20967 2692 21
7415 27993 23
12576 17940 1
20414 8626 22
17562 13309 19
36229 15561 16
2701 25721 10
11621 17342 25
21952 7440 19
30450 19225 12
6000 13953 24
24121 10423 20
28281 22208 27
37563 14974 16
24475 35774 29
19754 26785 11
8965 3991 22
15702 5948 12
24776 7198 16
3374 6180 6
37083 35210 13
31199 23964 12
32942 7337 8
18165 9338 1
23795 10080 23
9805 19710 14
607 28147 27
27030 13457 5
4328 31547 21
26960 4936 9
520 23407 33
29200 6433 29
10808 16030 4
29050 32835 0
10741 2353 10
24901 20223 10
16447 27691 39
7674 8530 30
9364 36522 13
7157 13090 14
3299 12068 21
6577 22833 23
27096 9160 20
20039 2517 24
28912 14337 14
22907 23601 13
363 17945 24
29584 37855 20
33518 1043 14
21694 68 18
5757 37806 17
20715 19215 29
18176 39138 9
31922 32634 27
31362 34850 9
416 24838 32
26597 20655 13
18794 37394 34
37782 34436 24
13427 18342 21
29143 17329 15
27673 28957 24
7171 30027 17
28112 5146 9
22769 1505 20
25359 13404 16
14935 26491 23
28545 36587 26
18895 11995 24
14273 8538 27
23126 14973 31
36958 19718 15
36808 14168 31
31960 37910 23
15653 17115 19
13792 5691 34
614 25864 20
615 30402 2
3049 21174 33
33573 26485 20
36206 38547 21
14783 2707 17
13605 38316 23
4031 7472 18
27136 39145 29
17220 16781 21
34790 29986 0
7530 18871 11
39164 14697 23
37539 4302 18
35699 7806 14
26039 6131 21
35487 29973 26
27660 11131 -1
34357 31581 20
33147 32837 14
19341 7358 13
5326 6393 2
8894 19452 30
32517 4481 5
16718 32483 25
16610 16742 15
5098 33996 11
26563 21392 7
13211 31870 17
29068 38412 28
37803 22999 29
3570 20561 32
11205 38758 33
25027 12449 23
4268 18600 24
21772 1622 16
10466 8799 22
38749 33446 28
24724 4601 21
21876 19807 5
16739 10953 35
18916 31901 26
15773 4841 26
22343 16968 17
25682 9299 19
1016 4964 37
19552 1360 16
5197 14625 24
37028 17988 12
20399 11612 37
3350 23901 20
26521 18125 24
19402 3147 23
4686 9293 28
16771 4801 25
1383 26781 25
25065 2980 8
32746 34093 9
39784 39411 25
2089 33619 21
3820 18696 22
4814 16849 34
36899 28246 21
32144 17300 7
5819 32216 11
29106 17734 15
6121 6010 16
20740 2550 26
25992 37210 24
25565 18531 22
7101 3660 29
38367 25406 25
23384 32141 21
4322 21388 31
3055 6505 1
31137 37206 22
29010 13195 16
36075 4682 24
17587 9743 13
10528 24356 17
13691 940 5
20197 5721 36
15560 27441 23
6348 8825 16
31966 13352 20
16152 1375 18
2462 6805 17
32961 22513 25
30032 15544 21
5037 9629 20
37575 39878 19
35492 5316 17
2075 37858 17
5187 4639 32
6162 24864 29
3646 14105 25
11184 17376 22
26797 18084 13
33515 6477 16
18922 15859 24
22389 3131 12
21052 25021 24
33649 16398 17
3247 23170 29
33204 13309 28
5911 10074 16
14568 16579 17
38239 17443 12
25773 13781 6
35528 31300 17
3516 12958 22
21813 34831 24
39438 18250 21
8585 14683 22
16641 20985 15
23532 37079 12
24127 31356 13
17674 30886 14
28612 23782 24
10459 10296 28
5563 1785 19
10920 12887 27
17225 7796 16
30298 31539 26
27603 29471 17
30090 32712 27
6891 7694 13
16409 2834 2
31657 938 9
14606 17083 19
10415 19543 5
27681 7075 18
37167 33724 37
15740 17103 30
12376 21359 10
20815 12636 23
31002 25206 13
17847 18463 33
24624 4392 13
3761 21069 25
22346 16823 23
38856 31232 15
26962 2811 11
12427 14547 22
24425 24582 5
8816 12251 12
20310 22463 22
13324 34820 9
27808 16565 12
14789 193 7
12312 21890 12
22510 12669 23
33530 28965 15
12284 28401 16
5895 2583 24
36591 39285 11
3944 37234 23
38504 30458 27
36237 26590 21
14041 8064 21
13274 1190 18
13940 26251 21
19092 28600 23
12228 10129 25
38871 9562 17
20214 26086 20
30386 28873 20
6665 28467 25
4693 28499 9
6026 24783 -3
18303 10539 13
19415 1241 18
841 33121 18
30319 25480 21
10135 14134 5
23462 3474 24
14352 1931 27
14788 21485 12
120 37604 14
39127 9076 17
10846 4494 28
33403 11585 18
35034 19868 24
33243 1859 16
499 6752 24
38643 22259 24
11757 1284 17
24918 16564 13
17305 2334 19
31208 10696 11
15063 832 22
1484 4999 35
18987 34346 2
27959 339 23
20026 33045 31
5829 8935 16
38864 37812 12
14017 580 33
5591 15411 25
3240 39800 22
21469 28088 32
26540 2841 17
21778 17700 16
4207 23305 15
17286 30736 20
18755 11057 14
16111 39506 12
25968 12551 28
17121 16823 19
38638 36426 28
22163 15432 17
13286 21826 10
34400 33991 26
36596 33347 29
20419 8689 23
21287 28520 28
36505 32443 19
25855 31769 16
35283 5995 27
367 13894 8
34492 30353 27
7965 38399 23
2731 16598 20
13413 10939 15
26852 17761 12
32651 16332 8
1484 16404 6
9393 33059 15
9007 38012 20
3187 6894 30
16633 23071 25
31459 30948 33
30459 3197 18
31362 24900 16
2599 1298 12
13253 24283 35
27727 36688 20
27280 7164 12
14313 34727 19
3838 1671 19
27085 10687 9
8470 16676 14
4148 19194 26
21015 17095 26
35323 12212 19
20909 34603 12
7645 2436 20
6136 36313 32
19388 10874 12
26188 7840 32
19225 34785 26
23979 11548 5
27543 24316 12
6796 30256 21
12526 25091 28
37542 2411 16
35526 30684 4
9525 31575 20
28070 39500 21
7903 27097 21
28229 4333 24
33002 38202 13
631 24889 21
27243 14415 18
20591 23237 20
12453 39051 26
38466 34270 25
13650 26158 16
9959 23756 16
31772 29953 8
6073 1875 33
25758 26134 37
25331 8174 30
16999 4297 15
7090 19732 20
39414 36803 8
30519 14517 12
16062 27699 3
8738 15356 17
30883 32341 31
14839 15948 10
21819 15981 22
1162 25252 20
23883 1403 19
11262 26552 10
30531 5489 11
18010 37987 15
23523 22841 25
11520 19969 15
19201 15616 25
37416 33926 33
1648 15556 12
18381 4993 18
31190 39213 11
8683 4637 21
9512 38478 27
2048 13020 25
433 30561 8
39246 32796 17
36555 3981 15
37527 35540 1
6819 2465 39
16671 1173 20
1913 25047 9
5934 26634 32
13341 6036 22
15627 20794 3
34227 23204 7
30209 38339 16
4975 22080 23
8925 21278 21
9369 8521 15
20653 21856 16
37706 24459 25
17154 39284 2
13869 21757 19
5294 291 18
28222 37118 24
11761 5049 19
34467 10242 27
4347 22160 24
18616 30102 13
35907 22024 19
28116 2255 15
33473 7799 16
12314 9269 26
33213 15723 15
36132 9898 27
14356 16313 7
10202 12307 21
5669 33478 23
4536 34645 19
24846 14664 32
20415 34327 16
37005 30063 28
15009 21961 20
20805 19621 26
22593 31655 9
36986 21647 9
39991 13558 26
36176 27402 33
14857 28099 21
6799 25328 26
35827 35049 21
15959 34332 30
15078 30333 30
23547 39639 21
35445 31031 12
12507 38029 17
35459 26700 17
37426 7709 17
19391 31330 10
26784 13487 29
4552 18782 27
1144 13167 22
6409 4838 20
10874 35066 25
39069 31970 4
15327 2852 26
22543 20034 15
24660 39468 30
6218 576 28
18921 31277 27
15377 17100 18
39648 9075 15
20327 4672 17
6043 20546 18
9283 36482 37
28514 28120 15
7181 17151 23
22491 35821 26
10592 35762 21
39376 38387 11
15814 39452 36
12268 27607 20
13055 35659 30
25715 33613 22
34328 36763 3
5855 5465 30
20975 3017 20
16373 15096 29
2245 38354 21
31818 21817 28
36689 4854 -4
13804 17447 18
23090 17696 5
7526 14038 33
10013 29770 32
34602 2109 24
27592 17245 16
31663 37564 10
12855 10745 18
18178 31736 18
10514 12550 12
3625 31336 21
15572 24939 27
26588 36124 17
35326 33988 30
11399 21415 18
13381 6944 12
8636 34509 15
8267 15839 24
9056 37101 29
32551 30454 18
19193 22771 25
11738 1249 34
3637 4048 15
15484 29362 13
19666 32801 12
11818 17470 12
18089 27027 20
26149 12541 11
1847 20537 25
15916 8731 19
13772 4238 5
7 21018 12
28318 20497 33
8844 31960 23
3898 27706 13
31171 3384 23
20846 7133 21
29189 16901 14
29836 12455 9
26749 10486 12
38436 4832 17
488 30697 15
37517 10792 22
7828 9576 21
5724 10939 25
37668 12201 17
27946 22255 35
23689 8519 29
18769 36659 3
5962 1484 31
7536 7469 23
1388 4504 25
32175 22453 35
29994 5945 10
1168 32020 6
22343 31243 25
15247 772 24
9040 15082 21
22858 27134 28
17478 31612 12
9600 28656 26
21147 6772 9
9298 11590 18
20851 21194 3
29572 32099 24
34340 36101 15
28221 23846 17
12277 30259 9
19043 15024 29
34712 1290 27
19439 38867 23
5953 7986 25
17251 28971 8
19181 25875 36
24631 17683 13
8797 5890 33
30691 8192 15
31396 22076 6
29602 33218 28
2215 9706 27
4285 38033 17
22048 4457 16
36205 29664 29
17663 18032 23
3467 25468 23
12346 32641 20
3358 39113 13
37213 13216 9
9902 23662 17
21035 10701 15
7528 8688 15
26178 26299 22
27601 23566 23
18636 35994 29
25872 31550 23
30625 23329 22
370 11733 13
13767 1005 -4
24733 8797 9
31452 1722 17
18537 16213 13
24718 32037 11
38351 39457 14
36348 1515 26
30091 35426 16
7912 7904 16
27985 27299 15
20291 6894 21
28395 30975 10
25605 7118 10
2652 4664 21
5364 34632 27
11451 11325 6
27783 33499 19
28557 38132 26
28565 17996 23
6838 11323 17
9254 28906 24
25356 2685 31
5285 1946 18
24374 19270 24
39338 32510 18
33246 34244 24
6784 33453 30
28567 18896 25
4271 35945 23
28116 3555 14
36971 18365 23
29351 21811 18
11546 32254 33
37127 25837 23
37205 11275 18
29256 35760 21
26049 28188 25
12521 15547 19
1996 13141 17
24721 21175 21
9116 19545 14
7355 2237 13
25183 5161 20
22265 24947 33
31432 26035 19
37356 38192 8
33222 34790 15
23950 39598 29
1629 38327 17
