75000 75000
40739 61783 30
20472 67954 13
54677 17251 10
1682 50042 21
32124 73333 21
39998 65684 18
73210 56765 20
24495 10293 14
21974 51123 23
71243 28622 20
65492 65421 19
40664 33682 16
36442 45901 8
71821 28775 34
13137 23511 20
53688 14254 24
62445 13040 16
19868 64818 36
63738 27649 8
58820 33141 0
54479 47179 20
11261 30192 26
66134 45386 26
26967 47833 31
8594 20788 31
1956 40003 27
50220 40475 22
21584 45097 27
30336 53642 16
25992 39856 39
8478 20280 10
15071 3690 11
10925 64044 36
19845 44277 16
52862 45901 24
12368 28258 22
53756 68567 16
46882 24450 21
37033 37438 17
57647 69873 7
17601 62324 16
8769 42024 38
69506 39581 20
35623 2863 15
65565 20602 21
20683 63788 17
27449 44078 23
2432 32588 22
17121 11203 28
30003 19384 8
50472 65446 22
46049 3747 12
54792 63064 24
47497 49925 29
25137 32001 19
17721 42414 24
35019 16912 15
50459 30769 13
29687 45642 25
10582 68596 23
869 61329 15
65528 40397 22
8075 54463 8
17482 10891 10
60156 64289 11
36004 8025 35
32314 65692 9
55422 52950 17
53372 22064 21
40906 7291 16
867 28170 15
50818 16098 33
39007 62392 30
32618 50926 32
19341 3041 19
13684 51737 21
28967 1927 13
34486 72763 16
44451 5907 18
45390 50707 25
63320 18814 40
20005 71273 11
74409 6921 23
66188 32356 24
26682 65943 22
37036 27235 24
62692 67453 22
13810 26742 27
58684 20766 8
49690 28302 30
577 47858 11
54598 8329 22
59089 539 26
61252 27196 25
26613 49661 16
17580 72816 17
72944 21238 12
30639 47735 36
41232 25573 25
5898 10453 25
51963 34572 20
47161 44161 13
55472 29122 29
20038 6409 30
12387 6249 20
35850 16849 5
8536 52258 5
6906 53938 29
14351 36987 10
11548 6111 16
59838 17091 18
1460 60390 22
30063 45959 31
73054 7851 17
62131 31392 31
20673 4744 13
25335 61738 11
71946 58054 33
4670 14590 31
74942 35525 25
49081 49637 24
58661 73634 18
57282 13098 16
7094 52165 7
73498 31842 24
29556 16640 27
73176 47557 16
49794 60391 12
25035 40318 33
46965 61177 14
26907 34080 18
51014 73934 19
4323 16648 21
1285 61296 20
11193 70711 17
73046 53580 19
34324 23263 19
58935 1440 33
15677 56611 26
56232 68948 21
18134 33753 20
51817 32403 10
25181 38841 29
4854 26337 25
64823 2126 17
4885 49272 13
45535 63992 26
14540 65540 13
24752 59197 19
26823 52489 22
4502 64409 10
31358 45031 17
55811 39217 25
28025 2393 26
13473 27560 10
65417 480 20
49245 64353 23
71507 37480 19
54959 18211 11
71411 74600 24
18631 68179 27
53161 40952 21
50721 60488 18
65342 34930 6
41345 48223 5
50039 28771 21
58639 17461 35
50969 49008 26
64844 57019 24
22419 52035 22
57451 14097 21
34806 60134 24
59560 50477 12
28343 44965 21
1276 22938 41
53908 48533 19
45340 60240 14
31049 5217 24
42472 47643 23
7354 67298 22
30217 58019 14
52829 11445 31
55400 58691 13
35889 69382 14
6090 59792 20
38057 27932 22
65932 7158 30
50785 66793 29
17735 59500 8
44000 3063 19
18101 25619 4
20447 17172 18
16233 22317 13
6881 12695 23
6587 66519 22
59033 36194 9
68313 49273 31
33390 61720 18
61351 55918 14
45972 9691 14
23835 18227 25
5146 70446 0
21173 691 8
4862 17596 18
31243 56891 24
60927 71420 8
30963 39082 29
17649 2682 14
46459 70474 31
48357 40182 18
4412 17509 -2
4814 52339 12
53444 70407 14
4062 31781 25
72429 10132 22
56903 27232 30
32030 22186 20
48024 32102 14
60578 11205 23
60579 5288 19
42311 37975 10
30635 69675 12
16270 54989 36
32130 67432 9
23524 24980 20
70703 8635 32
17972 19470 19
44747 70920 16
53081 71139 13
36707 53791 24
372 68997 20
45657 33556 29
70920 62118 24
33510 33335 18
16313 9411 6
54616 41673 21
64065 33579 14
29581 64709 11
74122 44318 26
61669 26721 7
71199 4912 15
7611 18028 32
72342 729 18
16670 20507 23
4720 14053 49
61092 19579 26
54972 52734 3
64461 64421 22
68438 62524 13
58374 13446 28
5781 25360 9
4158 29023 19
65306 70416 19
67711 47441 15
61169 59042 -1
71159 57350 24
627 39380 9
6877 59497 30
61713 63321 27
2405 65902 25
29284 19753 28
62374 7782 10
57319 34836 19
2456 5884 16
23157 24694 28
64041 30362 20
10573 36395 18
45065 38890 1
44840 32742 25
46102 67445 15
23574 26961 15
61620 45096 24
20690 41907 21
62789 9233 10
56806 16352 8
35152 43669 16
19156 50525 47
24500 19892 12
74483 47238 24
5557 26474 15
32185 15833 11
15129 25086 22
2978 61672 23
52473 41850 12
50126 9709 18
38491 20138 14
58941 8226 26
10855 39354 29
6036 38918 21
25241 61442 26
28420 19262 11
39767 65591 12
74502 69019 23
66107 20662 29
21361 26391 23
69127 49421 25
15719 2154 24
44068 5336 8
57719 57677 19
62355 54282 21
6733 50676 22
71291 35428 16
41213 22777 5
38273 26391 30
21790 43095 21
35620 29731 24
59299 27721 13
67588 17874 20
39923 35031 14
79 2904 26
57407 24146 26
20722 36962 14
53963 7408 17
21927 15449 40
1297 61151 25
49553 31757 24
13848 65479 13
33769 30466 20
9083 4481 20
33471 46807 13
4934 17953 21
73734 16833 27
71086 33699 23
66435 70682 21
1500 58166 22
53460 54534 18
30609 15330 25
36849 28362 27
35107 21635 13
1005 41366 18
3974 67517 20
28725 47569 12
35132 72487 27
49927 53209 18
53541 22866 9
26477 24178 25
17663 58977 21
71431 13107 30
34566 30921 6
40532 33247 27
52436 59151 16
37129 5015 25
7762 4398 21
29591 14250 6
20676 63488 18
66129 62142 12
17921 59258 17
66403 73390 31
54377 56442 24
28100 23164 26
55948 66570 25
55108 277 25
51877 18622 29
70255 19563 20
60098 59876 26
53790 41836 13
22964 74034 24
55011 63192 29
26079 52032 21
21334 40874 14
22247 47077 23
55844 59765 26
48559 31168 29
15582 70098 20
59123 42622 18
35435 1970 28
68235 32972 17
40217 11553 16
17651 16675 18
9250 38367 25
11835 44907 3
44907 54138 19
34735 19336 34
29253 21661 17
69038 29896 20
5606 64115 26
71914 74933 33
3249 56650 27
70688 65521 11
3614 18321 13
28940 59892 7
66277 31511 9
53659 34155 16
67734 32966 11
41008 74008 -1
23993 63534 5
60289 69297 20
20433 61008 29
49598 17515 25
26077 15145 16
45876 73154 18
41061 33521 5
62811 28347 21
378 73806 20
33097 63422 17
15907 30710 17
62150 62605 27
11198 9953 40
68356 30262 20
65445 45440 7
36994 30465 21
1812 31513 35
54182 61473 21
67296 8961 31
31868 34219 18
39214 31742 9
58284 5673 26
59398 9712 9
4965 30448 21
17127 11879 30
10582 52824 19
1039 55393 10
930 15591 26
27766 55385 16
48725 62227 24
9407 12423 15
37261 10270 23
53199 57109 21
28914 43049 24
37693 6862 9
1581 62452 22
39992 69504 19
58143 61558 21
26992 49181 18
74620 47459 10
5173 979 15
28049 2560 19
23229 24176 25
35049 6565 10
1139 6296 28
68889 69977 14
74825 25525 23
23464 72286 6
72958 42751 29
38579 59843 16
41300 66808 21
69053 52227 17
5111 13812 9
57328 69250 11
44708 1619 18
61659 34809 12
25009 45588 33
68474 49521 35
58848 28966 14
24085 50214 21
5958 35977 20
63879 61839 32
4700 63737 15
64171 54985 26
37401 30338 25
63743 26028 32
21158 45282 12
5739 68386 14
53295 33470 14
39808 44414 12
14789 69262 22
482 61583 20
68706 14989 25
43012 40547 22
19375 13952 13
43446 57246 13
61341 50651 15
55615 49982 15
68202 47393 25
41602 71184 11
64017 64687 15
66544 13518 15
54913 40622 27
105 16701 10
26187 60696 17
10375 23239 17
64822 59891 21
2026 62145 33
5974 20547 13
39535 23804 11
6894 33085 25
32796 42889 27
10093 53329 25
10238 35283 16
24951 29198 22
45124 26446 31
57247 21527 14
26437 27113 20
55454 56053 4
23675 63062 22
34082 8943 19
45994 35055 4
18143 71731 30
22273 20016 17
52217 46532 14
4223 66353 23
12631 68140 17
9446 803 22
72441 31768 19
60996 13552 26
15755 34713 24
73821 60044 15
12711 5167 26
36059 6633 2
16491 58997 16
71452 1241 23
65471 27430 9
73264 74777 26
12722 29546 12
24422 30218 16
28586 61302 21
40086 47617 34
58950 8844 15
30162 8863 21
60621 5759 1
49207 66920 6
31134 55871 22
8117 58153 18
10143 53789 6
20881 42409 11
73456 61204 18
28432 18935 20
25261 55568 16
11649 5349 31
10196 68864 11
4131 38994 14
29193 44782 14
2210 34353 7
60709 45721 21
54325 34349 16
52334 74743 13
41726 30293 22
58698 42553 20
7037 20298 27
53913 16495 28
44363 6818 24
16505 58101 27
44259 61560 5
22522 16931 30
69248 9313 20
66663 33952 11
40411 11955 32
40068 19861 38
10138 1172 22
63515 35520 22
57892 71038 12
61338 53213 27
44578 10574 20
73625 55278 30
56919 6250 31
20057 69701 14
15777 15529 22
69381 21702 22
9277 67764 21
73668 54192 11
17150 60897 15
32660 11130 26
21700 55030 14
66136 72440 26
51051 57801 3
63813 61429 16
68455 51077 12
5366 30932 22
13641 41419 29
72671 1272 16
3020 50448 18
43496 43777 17
48632 40595 34
49818 49868 23
13391 29997 15
37161 26956 16
46244 7987 23
50707 45183 7
16574 28239 23
29167 41282 34
46748 30486 26
69619 1310 34
53330 22630 23
25969 30685 9
49150 16038 21
44061 44598 18
15986 45493 20
3519 74456 35
24915 46908 24
3643 1749 23
25973 69607 22
32348 46041 11
42470 73005 23
44080 61667 15
42371 54896 11
25384 74755 18
37255 71720 0
31829 29208 27
41383 37626 22
57773 15290 22
71665 8268 5
30354 13961 18
14297 11620 18
69915 2087 26
53209 67712 27
48654 9327 23
48474 16553 21
21434 41262 4
18344 43348 26
29830 53550 28
31963 14514 28
44286 40859 15
38588 7580 23
12073 66044 11
33807 11846 4
54911 20713 1
60267 17991 24
34436 53740 25
53095 3195 19
29407 69156 40
41504 20567 14
11905 53997 26
71853 48490 24
13115 34220 15
25376 60786 21
39949 18840 20
72371 45542 11
53738 71498 8
21638 3290 14
52981 12992 37
40510 74164 8
49748 3320 16
71328 28413 35
53044 28053 24
14490 4534 33
42525 44206 14
62057 54264 25
59072 38751 10
34576 61495 8
9830 68631 7
70678 38981 21
37955 14203 14
26731 55551 25
60303 52908 16
43483 8105 13
59211 70781 18
8698 4548 6
21308 19417 8
63762 18713 28
63788 5669 18
24694 39565 17
64385 71189 19
54038 51665 14
4430 13931 14
2837 64370 39
27600 26680 18
43428 24077 23
58492 60309 7
42139 12143 26
47800 2808 15
56651 6236 29
70595 73317 18
38215 16070 31
16479 55199 29
71796 3454 14
17637 9564 30
29878 58879 35
50111 1572 34
19705 22652 23
49275 27623 13
43928 40886 34
10032 28204 17
9863 1617 13
9809 38060 18
70259 65049 11
67473 16297 28
48150 44421 22
32696 30421 25
18713 39254 18
11750 40055 21
12776 67079 34
68300 53397 26
5632 60573 23
34390 46751 23
66491 39594 18
54385 9914 5
1771 16694 18
52952 39683 33
19201 62301 22
52578 15860 24
55518 45775 19
34191 9855 16
5941 9113 15
49925 39223 30
56097 40202 13
46882 27001 20
60925 41548 30
15408 35545 29
31778 21635 19
26975 50136 17
24364 56964 22
31593 57464 26
57848 11696 35
56120 52182 33
60141 19041 18
56772 17920 30
64395 70386 15
24147 64446 14
39046 65849 22
61551 63747 16
26034 50046 32
11907 13411 19
57664 51643 20
133 11100 11
32080 22867 7
58429 32735 17
19525 45677 18
17660 10797 10
65709 17249 4
53530 66633 9
24607 23158 28
39931 36812 11
6903 5039 13
74845 6843 21
33603 51611 21
29815 60689 25
72737 36584 37
38156 14203 16
41548 25589 16
35100 69004 16
54362 65010 37
851 4727 31
72180 14725 11
35490 59553 19
41209 68337 31
29043 33325 31
11995 3686 20
41560 57976 27
28401 14353 16
19117 23619 30
49189 19882 19
48730 74693 25
61595 36183 19
23832 59300 22
12932 61962 20
18233 13951 35
25647 29333 24
8228 63254 27
40958 52964 3
14311 913 18
23067 59181 17
18548 8217 14
17099 15727 20
21696 67613 18
2589 68540 21
62487 2560 13
8220 30848 23
51961 62997 17
63483 65883 36
67397 18024 5
3436 31461 8
49270 11559 23
70730 45833 18
4662 51551 18
45360 42856 35
26814 27308 20
52601 28038 24
27354 31270 14
69197 61830 34
54205 24682 31
8150 70203 29
56112 13715 11
36513 19064 13
49469 45921 17
26522 9586 4
63829 74052 11
18148 3715 25
49469 62232 23
52763 46713 24
18372 3372 34
34531 7219 17
12687 8446 25
71940 66654 15
50659 53443 11
62954 65431 14
38096 6842 35
61765 42976 16
47092 52445 18
11704 41862 35
48319 60990 13
52087 11377 26
59590 401 18
22899 73739 24
61950 35547 5
60811 71831 16
31294 26135 6
43620 30540 27
37025 23581 29
7953 73404 20
28036 54249 18
65181 38606 18
53078 53157 26
47453 60817 3
30806 44365 20
74182 23749 10
51041 47416 27
36542 51729 26
64778 36584 18
62788 14394 42
64176 30495 17
10875 60583 27
57175 18423 16
23183 27520 23
19164 7023 15
70022 57291 18
1236 59068 10
57682 1447 11
43874 52978 17
48317 21563 15
27031 18003 19
49950 10533 11
39893 1761 33
35880 53813 16
59358 37519 23
58760 19291 35
4206 24457 3
59205 24055 16
32970 63254 17
59544 10214 34
59258 12197 9
8253 73573 18
72383 46537 12
70472 59733 14
17373 46151 16
25008 21511 23
49618 13541 8
48463 21176 18
72468 35066 29
20280 22827 25
70351 73642 19
52247 23963 32
1908 8321 17
49268 112 33
39843 58020 20
27887 41038 19
30777 45317 11
70017 10928 7
30016 57402 15
21995 21341 32
30817 45617 15
10900 74606 23
58076 11306 15
50873 27711 18
17222 26105 21
18796 19485 32
8732 49771 21
65138 73706 34
17585 56294 34
22631 4388 16
42915 12676 17
60725 53014 27
64179 28756 14
36077 65728 22
41706 57387 21
31989 22646 16
59828 62896 31
48473 22348 14
37653 72436 3
49474 71145 17
51 40228 12
63802 56942 19
15007 49547 8
58742 45854 27
25787 71218 20
17018 35765 21
54980 10050 30
4007 10986 27
71052 26649 19
55020 40489 21
56050 68991 29
36728 37304 13
3729 35147 24
50228 20999 36
37174 69875 23
41196 54954 19
10951 21408 19
44039 74411 26
10112 20060 4
61718 5265 26
48526 5022 15
70510 45454 16
71364 19609 28
44241 15233 16
64867 29945 31
8653 50746 13
49248 57697 9
55144 50763 24
50759 74176 32
32700 17750 14
62833 38503 16
7744 63156 21
63325 48558 18
43129 14198 27
38495 53638 23
11727 60684 16
73726 38269 24
72444 64562 15
2559 3493 23
10411 4927 28
66852 43232 18
32808 9660 8
73653 54417 15
9240 41 12
33308 17382 31
29554 50186 11
52805 27139 14
46704 61459 18
21079 17947 27
22514 9200 20
70547 11421 19
58165 56754 4
22843 6583 19
50998 52223 6
70116 22698 6
56223 34252 30
44116 4922 22
33793 31244 12
48315 33181 27
68897 30848 14
63618 3361 19
39391 25283 16
45854 70540 16
64674 54075 26
61274 9773 -1
13517 54742 10
41512 304 25
69281 22298 31
843 4319 16
52330 36915 6
62570 62958 12
70224 1483 17
19141 32163 35
45846 33660 10
14260 27968 20
4422 32943 7
23429 23442 28
41284 19577 16
70121 31281 37
37324 8924 31
49365 73019 25
41814 47215 39
61350 54158 27
3827 58744 9
37730 14275 16
17661 71268 18
6341 48003 26
36962 22915 21
18153 21187 22
74714 55375 29
34124 7641 17
44124 11483 20
27382 13030 16
30516 32109 24
71303 70003 15
43356 67612 32
67647 27079 30
246 45210 28
39027 35774 19
7581 12808 12
13517 19110 18
20112 6959 17
36317 70000 25
61301 61314 20
7896 1643 16
47157 36067 18
36790 35504 26
22284 11921 16
49025 24423 23
29774 20467 27
28940 67930 21
7606 1137 22
60286 14979 19
72658 24083 24
23714 61968 33
55236 40283 20
22971 15057 23
26612 60439 20
9404 14495 20
31072 35366 13
49021 69868 12
33555 8438 34
49848 17308 26
30744 39855 30
10660 17788 18
23001 69549 19
66676 22436 9
34862 11236 6
52309 9365 24
16691 13298 25
49537 67673 2
26780 7109 15
27244 45356 28
33694 53347 18
36200 19853 0
56058 29744 16
32981 24978 8
64888 57261 28
70950 8088 18
74801 931 15
62721 44825 9
17513 11053 26
55618 4943 24
51875 62784 23
5159 8516 17
13514 13763 19
5702 67033 18
58305 25152 24
24833 60162 25
17370 69712 22
62732 72485 19
32297 47438 31
17751 42075 27
36049 43236 23
57629 73047 25
46573 60145 19
13975 36096 18
31550 23282 19
34416 30577 20
43393 70925 34
51363 55421 21
45023 41883 33
50859 55248 25
16617 65218 11
52380 27453 16
58132 24034 30
4180 3705 5
29919 54707 28
32750 63464 32
38100 30736 16
58098 23854 11
44339 39828 21
17931 8042 13
45561 62874 14
52438 11071 17
54788 8689 29
57775 48868 19
69437 68414 20
67214 38569 21
328 67151 18
53100 8816 31
45825 4716 15
27590 5838 26
11880 18294 13
27648 69440 23
37792 17065 13
55344 4150 21
45540 67390 9
21258 56476 21
5856 59040 26
40959 16394 29
44148 53375 19
67359 39370 26
63793 44040 18
4019 49151 26
15454 12003 15
5935 67597 28
48952 61410 28
74615 27403 20
57058 13849 14
70293 68745 27
32087 50349 30
74201 47056 30
2130 8975 34
39215 64262 19
19148 11080 24
55548 71073 12
30046 10308 18
61465 4809 22
56064 34099 16
8203 37216 4
31155 43723 22
26108 54160 26
33578 65193 19
64418 64482 17
47287 48615 21
15294 14082 28
1876 63861 7
67604 14598 24
51031 56241 20
20550 20106 25
49155 13590 20
68163 3413 21
56743 60295 26
2833 44324 12
28563 53238 7
54516 26400 13
34180 62346 25
4977 62825 28
58837 65421 14
7704 956 18
30768 12136 15
47025 19276 30
16505 10674 41
44267 27205 9
55571 49725 18
67725 67127 24
10432 21005 25
44113 8870 19
11862 70100 24
45625 3014 20
63636 6729 19
14797 11292 18
11978 61026 26
36035 6538 8
65925 70644 27
57109 28114 19
25360 9455 15
69518 6055 7
35499 13516 18
50900 74121 24
62479 56472 25
3407 41655 5
32543 33072 24
23720 13692 13
7720 10189 17
10419 24660 18
5042 66420 21
13497 5584 23
3362 6567 35
73118 1712 29
37082 23850 12
32147 18104 22
19259 57543 17
42522 14311 17
16021 26280 13
60465 5828 25
67828 116 22
59923 58931 16
29692 31395 14
29788 26992 14
36415 11780 22
41883 11785 27
67975 67603 22
68052 71072 16
51128 46435 27
52849 23815 39
10362 28314 14
38723 57102 27
30495 61292 21
17028 45535 28
35576 21272 16
43579 46028 2
72691 41398 18
26541 19193 17
18581 32144 9
10890 6766 20
22003 23848 22
29109 68250 10
8001 20032 20
15838 7123 23
50393 18006 22
40009 32367 15
12691 68606 16
63990 16800 5
23475 50341 19
72439 18023 19
54342 56061 32
3999 41848 20
56962 43582 19
64499 64667 27
28705 66708 14
71284 4366 30
49030 69869 16
27131 26517 36
21925 59945 21
11988 70093 31
5267 73451 -1
21769 10590 16
53054 57691 13
59943 58307 22
35196 51257 25
49656 62213 11
60747 65526 26
67371 60698 19
39040 57440 26
64193 3270 4
25738 59003 8
25862 67259 17
61592 30931 14
70423 44882 17
5628 17046 6
660 11750 26
35630 50279 16
33940 34862 4
14056 14882 19
37035 45805 21
65382 61921 11
19518 36514 24
57160 62508 15
3842 64290 19
70017 61918 17
29378 14734 8
14439 12003 8
40948 45095 11
69586 20003 13
44189 34560 18
25364 7030 12
46294 15574 4
16386 3974 20
45786 49761 8
21787 25514 22
59368 9422 28
66971 68582 38
61189 42446 22
16041 64625 16
19606 69393 32
204 57122 17
39349 1244 24
10155 22499 15
40257 36924 24
42078 13200 23
8449 10778 32
42608 12327 31
66735 52649 14
5599 44800 16
28246 39220 12
42077 28792 19
20684 21884 13
71263 24192 10
30826 68002 23
27309 15758 14
3651 3820 22
15237 64306 24
34548 19733 25
58202 23265 25
34253 61951 22
53783 25559 25
71128 13492 14
31794 43095 14
44352 53703 20
15152 1584 -4
57876 30913 23
31412 19190 23
41739 74424 19
27008 27745 24
57334 39047 13
17880 54764 20
742 8156 28
3538 51597 8
23464 38305 14
25021 35368 6
72404 4328 18
56087 61234 27
53803 55824 22
29069 19795 16
34169 49768 16
29221 6386 6
67213 4276 26
23528 6252 13
13024 58118 25
19135 13322 10
35205 33261 22
10660 57343 9
5131 69225 26
69443 60905 1
37613 48022 29
48023 16009 20
49325 61646 21
19913 62688 11
61034 40914 26
660 24411 35
27342 66298 21
65546 48193 7
8034 36907 14
66433 72313 19
9277 64661 26
53009 3124 19
24080 32849 38
31615 47295 11
25291 69718 24
25921 46724 18
63052 12590 9
39423 66580 42
68209 24643 25
31259 18582 9
52124 27324 13
15559 23169 16
52987 55910 27
29277 45 15
25555 40453 26
57091 65430 1
2539 18031 14
26490 54910 3
4922 660 5
7507 31023 9
71497 43966 12
161 34776 2
59386 39765 5
47231 37096 11
8860 11546 29
46515 8758 1
42597 35428 14
14511 46271 24
51878 49115 13
28269 72777 12
73568 20649 10
22155 28316 25
55357 38083 16
12152 54945 33
46588 1263 10
57652 47644 17
61597 9294 26
22971 46956 29
29913 30896 40
51762 26815 11
21531 74828 16
15520 23280 20
32857 55871 24
11352 69501 21
7298 45586 30
54428 15966 18
41506 24606 11
28887 46198 11
68357 19645 13
40350 24604 15
10586 33153 -7
56981 7696 26
68188 20494 17
27353 45540 9
56218 46036 1
23436 71500 22
56560 43428 21
52057 70196 17
32390 17062 33
12536 71989 25
41579 32123 17
6368 74088 28
36299 29817 18
63761 18150 32
3269 70654 15
44661 69029 20
51643 68140 27
72363 39501 22
14145 31217 11
52240 38640 17
29475 19418 27
68126 2425 8
66354 23199 23
1360 19360 24
30221 22766 12
22625 32932 31
14048 66768 28
37801 18274 31
10774 12117 13
36441 36051 24
38272 24721 14
62509 55043 29
72279 37508 4
56004 21933 34
45825 46144 16
8222 52754 23
49531 7055 12
60557 55033 17
36616 62231 14
23884 54565 31
13792 55927 9
17290 16476 12
18897 72457 29
41976 69468 9
10570 9672 20
18262 38382 13
63154 16753 28
70559 66333 36
55 15349 27
71380 47601 19
32542 27827 8
55490 4665 25
58891 74844 30
20841 48461 38
1001 2548 27
37512 4664 31
3503 20584 10
6153 5540 19
73943 72881 34
16566 54276 16
33286 67476 12
20498 64877 19
15833 53438 13
74631 6287 17
28216 15324 15
32268 12897 14
58097 17802 23
15145 27322 3
27243 9489 17
66200 21865 13
58229 46655 17
31189 71538 21
23083 22692 25
34278 54769 11
12169 54209 21
17476 19230 14
67213 54912 19
41968 43512 17
69352 33881 28
14334 46228 20
30365 32432 13
38692 50270 33
3585 50345 17
30815 45518 8
4539 2609 0
34058 11630 12
68846 69919 25
69049 6109 17
72797 37176 23
3267 1337 13
3826 49104 33
60219 73819 21
30810 56195 15
72374 33084 21
26881 47024 11
23706 37377 30
52434 55665 14
52105 15232 20
1448 3501 26
67014 29081 36
67850 64971 16
65554 38735 28
3716 46487 26
23115 68576 23
9325 60084 30
619 10308 5
42038 74245 14
30335 40558 12
45850 65875 20
45221 37275 16
74534 5760 17
70923 20881 19
43687 36414 15
28592 21968 33
49338 25090 19
61189 56166 15
9566 36484 10
13278 70884 18
62294 32339 24
41675 56199 27
37603 15033 31
36960 21675 32
51901 28439 18
13092 73099 26
53795 67031 9
43993 11468 -7
14655 56022 15
49066 12549 28
55309 31488 1
12994 74842 10
69569 30353 28
10073 49160 43
33327 14693 15
31234 21185 22
73656 46071 23
47193 22629 20
12743 39627 22
62205 65346 23
32052 53894 17
5774 36104 30
30020 56335 11
57092 2196 14
44319 8957 19
67690 72380 14
24799 34579 22
38478 19991 11
73246 11382 20
32454 64111 22
32891 41331 32
58259 68776 7
9125 60884 23
73281 61472 7
45998 20737 26
5717 18463 4
38464 23961 30
14645 67038 11
15531 65584 30
2467 48977 11
30245 14016 8
26722 10751 13
42743 4618 8
42399 24318 8
22647 65059 34
27246 37348 15
20766 2205 21
68936 60579 21
14451 14994 14
21936 49545 32
27173 57653 28
21155 73268 21
68409 44008 26
26333 45507 15
14514 10121 18
9633 4626 22
45972 14771 33
68419 43282 18
32455 22791 20
24762 74268 13
70312 1442 20
37272 59644 8
29264 19045 20
69055 30567 24
18623 71763 17
7277 28511 23
36241 73143 16
40736 65107 15
28100 46593 16
44675 44449 23
67816 19223 19
70190 1105 29
44559 38987 31
10626 71272 15
26774 36042 4
62340 71116 13
69202 6358 27
28061 45682 30
60518 34035 12
72221 69531 13
73375 70503 13
63635 16085 26
29733 73003 18
53346 72644 25
28058 72927 12
33602 69762 22
23980 29583 33
56424 26530 30
21091 61525 23
36825 16753 27
45401 6763 16
12745 39977 11
39899 72020 20
46928 27900 27
25710 41975 14
29255 67388 22
5923 58573 24
59412 22286 19
30146 32410 14
62817 28512 23
27075 14236 19
47528 73085 19
39872 29387 27
1595 73228 28
6010 5529 11
58918 49180 32
41819 46780 16
35239 40594 24
36831 67056 18
433 70695 6
52285 12103 6
40166 74298 20
47487 44508 26
184 10013 24
4571 62873 16
26082 42790 12
31941 47455 18
20852 11678 15
63481 41781 10
17279 16297 19
34335 48825 11
64518 6870 17
22538 38295 8
53021 24995 11
65379 19467 31
15453 48019 18
4458 66763 10
51869 74378 3
5445 12944 33
5146 58292 22
59311 12547 12
5303 39667 24
4050 29146 3
64109 928 22
34860 6250 16
62836 56151 19
72317 36523 35
52423 21373 16
69511 60105 29
11405 29639 17
46494 25134 20
16661 38893 24
57761 36928 15
11794 72869 21
60902 69812 5
2248 67499 7
60975 71927 25
16116 63995 21
48328 62556 17
4512 18980 15
27665 56574 14
48948 36664 12
28145 63555 21
40477 29833 30
4057 61472 23
59445 39550 10
68490 6200 31
42219 36396 14
49402 66691 6
2283 72740 25
47797 24863 17
36436 53447 26
28616 63425 41
63863 66624 15
62730 13273 25
67880 7070 19
30814 37171 22
70067 34216 14
37839 60994 20
383 32737 26
9955 19069 27
34523 245 18
7891 7839 22
38591 52681 31
65531 41065 22
53218 4684 33
27604 60473 15
26950 2363 16
35745 37349 24
50207 59775 26
32968 55523 10
25619 43374 32
54033 42632 17
46129 35417 32
34841 35444 24
63762 69221 20
69871 70519 37
5577 25919 19
71446 10074 29
74107 2671 34
62128 36122 15
5232 55575 29
16379 74422 7
28935 49499 15
25168 25310 29
38680 22380 20
45137 37465 12
43482 65495 15
42363 15719 14
44378 1069 11
61272 13954 18
60847 37833 34
9534 7604 19
22000 19828 21
56742 21465 14
15324 31720 28
8086 25908 22
55498 63707 24
7056 9270 22
28253 37123 14
61507 54344 28
46396 13853 24
24565 67791 21
72875 72962 21
36063 52516 20
48133 59206 25
61531 71470 26
69673 30228 24
24550 3773 31
7822 36795 31
13416 17782 15
56030 63757 15
14455 74486 21
59974 42397 14
71656 35164 31
53340 26742 15
57014 50665 25
37135 44112 10
6240 72064 17
24304 8375 18
35370 60516 0
62683 53123 10
21554 9606 24
1957 34936 11
39122 25929 23
66756 47658 5
11272 45966 23
28179 8137 16
19205 59562 21
68800 26984 29
5299 65561 -1
21964 49622 20
59201 23581 3
16967 66684 17
46329 53899 28
47145 30183 18
33680 40086 19
36206 287 28
65706 40056 24
29375 48814 35
34404 27829 23
27673 37455 12
29007 17653 22
69866 27840 7
38513 34953 20
68769 238 20
16128 26093 18
33929 2275 17
8749 10102 19
10590 63546 29
47194 71339 18
37416 5201 21
3984 56994 15
40024 36392 22
59649 2412 22
19765 26872 25
74565 46889 25
32321 1097 18
16939 36719 5
6587 35000 25
69098 51746 15
9086 33825 19
15630 45895 24
65511 24413 16
35106 28318 11
59355 45781 37
42333 37751 25
2541 57937 16
54481 30626 17
32289 17573 28
70839 20444 20
61812 33692 6
63853 12584 17
22999 15359 28
51217 31553 10
22796 9949 7
28548 30691 29
74598 354 11
35264 44375 25
68349 47842 24
17762 7437 28
36985 32245 15
73354 19938 22
11535 36200 21
48059 64912 22
4293 55777 14
25322 26393 24
27520 65003 27
42516 2445 29
65925 53056 8
62455 44557 18
29792 56238 20
24960 10850 8
41528 3069 14
11924 38068 15
2637 6517 2
30376 20494 24
32040 74871 6
4014 67614 17
60613 50789 27
26968 18051 31
29611 2475 31
67418 46254 26
20714 54434 9
55019 64163 26
7981 20041 14
50282 46460 6
6555 6210 23
51887 29638 23
8836 36948 11
27428 26091 21
