30000 160000
11289 26903 15
2100 28432 26
12130 24845 16
24505 4610 27
4479 23666 18
6596 151 19
20425 12676 16
21777 16056 23
17075 5794 10
19925 12521 27
20873 24567 30
1946 573 17
16545 2180 26
7849 24236 31
17212 22588 37
8563 8783 19
12355 17458 8
7057 11935 22
26908 5468 13
17961 2377 26
24404 1139 19
1001 20956 25
6947 21056 14
20684 4440 19
28861 12064 23
16626 11328 31
27630 5127 23
12245 24127 23
8255 10401 23
20777 7095 -2
22680 279 9
4790 11280 28
1254 27996 12
25748 23388 20
8964 9607 22
9860 3922 14
23477 28194 24
11362 12634 34
17302 23097 13
13173 22125 27
28399 11495 31
28315 14758 8
16384 13980 26
12751 28802 24
25926 19336 12
933 21555 30
21733 29712 22
19450 27865 13
25037 13944 26
1638 25895 32
26998 18728 8
16763 25316 6
29144 14519 21
4828 15158 11
7326 9065 15
3156 3001 28
11231 6732 5
1803 7238 26
26466 14753 23
13814 3842 23
9463 394 21
8119 7624 18
12392 26555 0
12856 8912 17
26138 17209 16
21583 28504 20
19144 29026 20
8582 13455 5
13179 10751 17
24817 29396 25
12588 13923 16
28870 2997 15
18406 24768 25
14379 2931 17
2936 29669 18
4859 11357 44
7553 6006 31
27403 1410 28
17636 4338 21
1302 12844 18
12774 2579 22
23750 17843 15
18901 22325 33
23683 14757 27
8687 6769 17
26277 22855 14
16474 10313 23
24793 17453 8
17045 6882 20
4264 4121 20
8394 21428 25
20547 7824 27
12156 9544 17
16439 20955 25
16864 24642 12
9947 20088 24
20288 19768 4
17382 24657 15
13858 1528 13
4034 2255 13
11525 16214 6
12287 14252 14
835 26844 16
6545 20507 18
15473 26802 19
1114 5337 16
4886 1154 18
11852 1499 26
19736 15310 8
5448 12962 25
4501 5085 12
20753 20944 9
112 22463 18
4292 2929 13
14956 12408 18
2015 26448 54
4529 1164 31
19114 27784 4
17703 23410 18
19228 21458 25
782 29476 15
3 15169 7
462 17063 25
24412 17116 21
3863 11499 10
14143 6813 24
23443 14560 14
11907 19015 35
275 25734 33
9509 29438 2
9038 28726 15
16443 14131 16
16584 13326 10
20266 8247 34
27851 5513 23
25278 4192 19
5104 1578 19
5534 17459 23
26950 29457 25
5706 3819 18
28446 4378 26
1478 5655 3
5770 10131 11
26093 13423 7
28717 28800 22
9494 19405 30
1315 15083 33
2951 3754 46
13605 25890 16
2000 21649 30
5653 22292 10
18731 17312 21
4236 26786 7
27595 7079 18
5584 5775 -1
20895 6486 28
22242 16224 27
12365 10243 16
13177 24093 10
16905 28690 10
19482 16221 15
2877 5514 16
17938 6792 10
7110 25746 13
20119 3383 24
19497 7439 21
8482 17035 4
18757 8271 25
17090 15447 21
20955 15901 29
3075 17630 27
15445 9857 27
4745 6024 18
8681 10922 20
7297 22940 19
17636 21620 7
23445 20291 13
29920 27922 22
24870 21307 20
13969 28340 27
13250 13505 16
26129 6833 30
14125 5493 15
22073 2495 11
5401 21977 20
20009 3381 13
13104 27906 19
1181 28655 18
24742 10085 12
27287 9385 23
22007 28290 38
14490 2044 18
7356 22647 15
27517 18579 7
18164 12794 9
3323 9793 4
9808 7145 12
19582 15269 23
11580 19477 32
25754 16814 8
4124 17762 14
1949 11150 28
25761 22197 13
29535 9831 25
29156 5348 8
10785 10129 21
11431 16665 32
27487 22882 21
8249 3711 26
27744 9011 24
16672 25891 23
10834 7266 4
17710 14147 14
4688 9098 5
10222 18802 20
20237 13643 29
16741 24770 14
18280 19192 18
24339 25095 19
14552 15364 26
20353 23514 13
18895 27524 25
21791 3271 39
278 3474 19
19512 21067 13
10212 18929 4
15487 256 21
21020 10954 20
27529 3349 20
18015 25024 25
27558 17440 23
11262 24138 28
15466 11905 20
9559 27013 18
5270 12258 4
3251 23228 12
18496 5110 20
3638 28639 38
20164 8693 20
22626 9551 33
2517 13974 21
14345 14098 11
14642 5452 28
21286 2750 23
16589 2257 9
2442 19586 26
11514 4320 12
24196 7443 28
11525 15166 17
27962 20336 20
19337 2715 11
29572 5972 28
5727 18029 25
18409 6856 16
17752 16551 18
27726 25988 15
12170 360 20
6454 8833 22
11047 19261 24
16756 29469 23
25789 23635 18
4570 29022 18
8115 16234 15
19935 16650 18
24855 21317 19
7811 21963 27
28230 26471 12
14688 14458 22
25747 1158 23
23181 1108 29
14316 19531 17
12727 7513 15
8602 12112 21
23959 12087 11
21039 27631 10
16785 22835 32
20439 1785 13
25248 25487 29
11081 15532 20
18429 24580 22
19861 27 29
2679 778 6
6902 8170 16
16090 8459 15
28559 9682 24
17670 21682 19
9599 29021 21
6439 17703 15
17712 21211 10
29904 13718 13
12686 26572 8
17165 7475 20
29121 16368 7
23350 15781 11
4585 2215 33
15195 19571 24
28080 17063 23
9846 21545 22
5273 28837 14
22894 12836 23
20957 11010 26
7605 10122 10
28344 797 8
21910 5579 18
7097 344 27
17623 6856 24
13155 26260 16
21216 7374 20
16738 5912 23
1725 12006 29
11619 8589 19
16389 26054 17
17697 17368 12
16745 9927 24
26681 25510 14
8211 17910 11
24942 11327 26
11030 14776 25
12302 20376 15
12040 26291 15
24815 15608 26
23712 7387 11
13788 8348 21
8729 7154 27
8180 24827 23
26556 25404 7
5699 15821 11
4884 3906 23
24127 17923 14
12111 20804 24
19647 18455 22
26668 11450 28
11008 6715 25
26159 10653 31
26938 28112 24
125 7490 6
28306 7116 17
3042 21578 24
26471 1090 13
3543 28793 20
23234 25466 11
20142 2837 18
6568 28044 22
24465 1814 15
5347 12327 16
9366 2738 14
14564 7677 21
17730 727 12
4659 6328 24
3331 24131 27
23632 24377 29
7258 8653 9
14022 16020 26
1202 2753 20
18602 15632 33
8704 23052 12
15129 2740 34
23955 16155 17
22971 9627 17
24339 24416 9
15652 10624 15
10835 18428 20
3359 7826 32
14848 29077 28
25955 17153 15
12641 16097 22
9419 18432 35
10942 18974 28
8726 3120 12
22580 25925 15
7773 5635 21
18504 19617 14
24019 5618 22
726 20987 27
18885 26456 24
5028 29484 23
27099 28977 35
5347 4032 7
25333 28893 13
21146 14819 8
14751 4574 23
11248 9686 21
28111 28501 29
20929 15770 21
29492 12616 15
13669 9539 21
12918 23871 12
28142 15478 13
1642 3730 19
24295 27034 24
11151 6820 17
5471 23208 26
1017 15094 17
5309 22641 29
2961 20696 18
6555 623 15
21965 9822 24
20099 12276 25
23125 17088 25
17216 24407 11
13504 8142 29
5718 12725 15
24225 13540 26
27639 8544 9
12531 26912 22
23489 16157 13
26046 3010 33
19962 28227 8
4225 365 21
21652 1337 15
22343 10212 22
23416 7020 34
10213 7501 7
5612 11894 21
24775 23249 22
21343 26184 14
29896 8985 16
23033 27168 35
19112 9010 14
15502 26099 6
25221 27401 23
20377 12580 14
8549 27136 14
2819 858 15
18201 238 26
12141 11479 33
19441 15219 26
1284 10813 14
9759 25180 1
20867 8443 25
22630 19604 14
12935 13224 8
11827 18772 27
25013 14206 23
19405 14282 11
876 28568 18
1094 23461 36
21335 3381 12
5225 11157 16
27530 23939 15
26428 21407 12
8450 13364 22
3933 391 25
6039 4891 16
5927 18052 28
24316 16671 18
16748 18048 18
18091 2487 25
27065 19685 20
16330 2461 15
18887 18192 26
13354 15787 32
16773 28032 17
7860 10895 10
19713 19799 19
25164 13514 30
19774 28904 20
24864 13436 14
25517 23415 16
26088 16810 13
16327 23146 33
22012 17117 37
2336 26986 30
908 29311 4
11400 13859 21
23986 28368 25
13276 3435 10
13106 1934 1
29332 23004 20
11843 2122 27
21168 15479 16
8727 11633 20
16496 25058 20
21461 25833 10
18685 2594 37
18942 24741 23
1658 4850 21
6976 6527 27
5989 21372 24
18351 29550 17
25077 5341 15
2588 6624 24
9633 27504 27
11726 16244 31
10841 17505 3
11897 17684 23
29417 22616 23
5879 29214 22
3684 8765 29
27181 8543 36
20114 13102 13
11031 15840 20
9438 21857 17
3687 13733 20
1163 29342 25
742 27414 23
29024 20947 28
6812 13130 -8
17891 17820 26
25438 22496 23
24321 16744 9
24500 8214 23
29158 25437 15
10841 20074 8
3307 15224 12
13218 24536 18
11407 29846 19
24861 2876 14
24847 214 -1
9438 12516 20
12659 25069 20
23859 10121 20
29539 20033 17
16926 3145 27
14079 14420 3
5431 4133 19
11359 128 29
1887 7861 20
26519 700 22
20803 7582 13
11412 5572 21
3928 23788 35
29069 22292 16
8301 25273 12
7525 26335 18
14284 9130 21
4964 24189 21
18871 19150 27
9904 24555 38
17990 10325 26
28244 13683 20
25772 882 11
14638 10011 25
16629 9703 23
4991 29339 6
25698 14790 30
9759 28686 24
23034 5399 17
17622 28947 10
8068 27201 22
23749 17917 26
11649 12893 18
2436 7840 21
17003 10213 23
2321 10756 18
7048 13844 23
14409 17677 30
22375 18487 20
6604 21266 23
19731 16551 31
4640 24225 21
6333 4912 16
14172 16507 18
22268 22239 32
19294 19797 34
11707 11884 8
7550 8507 19
1675 2387 21
9557 8662 25
10406 23641 19
23452 11282 11
11023 23767 28
4815 8028 26
5006 10679 31
25478 11520 24
320 11667 26
10563 25358 12
6961 14762 31
11856 17526 19
1284 19627 35
18451 27531 18
20678 6087 19
13339 27140 20
27872 18099 18
17026 15254 17
28228 26451 24
28474 16890 23
10237 6544 18
10242 15165 29
15201 25747 17
22416 15290 22
14240 24567 24
3340 27485 13
17900 26991 6
25744 17284 29
8428 9786 10
262 27422 35
726 10854 19
7873 23152 31
18077 29825 16
21311 23059 19
12801 14088 20
15001 15039 12
5930 28077 20
26113 19427 19
25227 28946 25
211 13067 11
19282 23403 7
21436 24917 20
9120 14276 19
11840 13060 19
20374 8911 28
12697 1626 21
26604 7886 20
10086 28802 24
13610 12248 20
25769 26749 14
29820 7836 2
26837 2024 26
23572 29420 14
17942 13951 23
1744 5374 26
10482 11556 32
5143 7510 28
20666 25944 22
9512 22255 15
4279 9280 23
13840 6739 23
2836 25137 19
3506 18825 14
14619 22054 15
18849 538 15
26051 6998 20
28944 19269 19
22295 18481 4
9445 2594 14
28742 944 21
6638 24062 18
9294 18094 16
25096 16406 12
17918 27822 15
4531 10948 18
17576 25195 25
14241 28372 24
29115 1624 23
6068 14587 28
9294 18370 6
10364 17542 17
8163 13624 14
6307 28834 26
12597 3659 24
23725 15199 8
15321 17133 41
2006 27038 26
27759 26053 25
28856 1842 13
1681 5210 13
16916 9650 19
10608 9971 16
11605 26981 28
2380 20925 18
24114 15092 8
7217 7706 31
29059 22546 27
17392 19071 15
7294 21856 13
11082 14156 22
14767 16436 18
13385 28070 -1
16562 15688 20
4962 28147 23
17051 13401 19
17395 2123 19
27081 28485 18
1588 27288 17
3269 14701 21
7626 5873 5
27942 25471 26
6910 25686 30
21247 20176 11
18720 15709 14
3791 6340 29
10141 14912 26
3202 27958 22
21372 1519 13
28312 667 23
20420 9212 23
18620 28432 14
17469 11643 27
25225 13385 29
12942 5545 15
25150 25027 21
1800 4659 25
19094 6284 15
2283 19827 2
16797 14831 23
27339 28867 22
14038 12562 21
26280 20599 25
1346 6363 32
15939 22950 4
3296 22088 22
14547 1884 26
28633 24538 20
5739 4004 23
18432 163 20
8439 23164 16
18914 28793 33
7852 116 18
7301 1009 21
18971 28153 18
12613 9793 19
27006 7349 17
21928 23700 2
3510 6976 23
11807 27605 16
5143 24450 37
8214 12603 24
4889 23324 24
16767 12650 18
9876 17688 26
7954 8051 23
4243 1695 29
7029 13475 29
16851 19556 14
11860 19269 25
20405 25647 32
21940 2742 7
17658 25238 32
14962 9444 13
777 19301 32
4584 24288 21
14533 21014 17
7657 22636 22
8722 14951 15
6942 8539 30
21633 17435 17
7491 225 21
22589 25682 18
11151 22027 35
28792 3118 19
7822 29350 15
3280 1648 15
2123 10331 9
4060 7265 23
25038 21674 10
27936 5165 31
18346 12294 28
15111 3395 17
6828 28243 17
23111 14979 16
4699 4681 28
28386 6766 34
3560 10879 23
6737 15658 28
3789 3056 26
28982 11220 24
5822 4603 24
14053 24786 -1
8386 22974 18
11653 11677 31
28093 1645 24
6530 12970 10
29533 27243 24
21127 28998 23
413 22422 14
19863 26487 20
23746 2136 12
5637 19097 12
2548 5546 22
18487 20915 20
26944 20387 13
3864 11330 20
22892 25068 14
9072 6642 26
26727 4065 21
512 2611 19
187 6063 11
14695 16419 25
21493 13635 24
11819 11427 17
16789 5044 7
19144 14323 19
9062 12645 22
6875 24776 37
13131 24055 39
16497 29761 14
12594 6032 21
8625 27468 17
7297 27655 21
22826 22013 22
29882 8933 16
73 5003 5
20442 11547 18
427 7648 10
29250 4437 11
22533 23678 9
24177 25472 4
24595 21331 25
23421 2371 19
2477 5433 22
7620 27148 5
24821 849 15
12962 16663 35
3845 17163 19
9658 9460 28
19220 14491 19
18010 23925 25
5439 19078 18
19706 26829 11
6593 23234 8
28634 24273 34
27741 14457 23
22921 17898 14
24592 11622 27
22890 24689 20
8530 28117 31
20830 13329 9
25267 23895 9
28927 26009 6
28719 683 18
5072 903 17
17532 17414 31
17408 4733 15
4025 27803 22
17653 20798 11
11311 22259 19
13779 13633 18
7329 23238 26
6997 22125 10
11869 9936 15
12800 29323 20
23081 19740 19
916 19159 8
8361 26219 11
21164 6239 26
11125 5390 39
10890 8305 10
11443 28022 22
2327 1300 29
5146 12268 36
25955 22341 16
25014 22786 15
3074 22807 9
10129 3396 9
29085 22315 21
21540 27338 26
28316 10645 17
17551 27421 32
21092 21158 16
24254 10200 29
3086 7072 8
18539 24125 28
3479 26795 31
11498 6580 22
9171 4454 22
25433 21317 28
25376 4159 8
28337 8521 12
21527 10454 21
18420 588 14
2220 4750 32
26735 5166 23
3243 25180 12
18711 11261 18
21243 17366 24
6565 11920 19
9092 29661 25
6157 3967 29
15397 20644 18
10662 7762 28
20705 7226 18
10995 27153 32
23813 2758 12
19424 9097 23
17957 9650 18
1143 22693 25
25763 20041 14
24807 28437 22
18503 22409 5
14850 4948 12
16136 15010 16
23094 1105 14
17907 17638 24
15011 22285 11
11803 20450 10
16306 25650 25
20168 27963 21
14577 11095 19
13711 15118 26
3421 26027 41
28061 22815 26
4417 8441 2
24514 8206 18
7083 11530 10
10263 22679 14
11851 29229 23
12698 2856 16
21163 6579 14
25305 21500 36
28451 29766 28
28718 14100 26
5367 10743 13
2929 1622 26
935 22513 21
25152 28840 9
8524 2597 18
5549 21837 18
18441 19302 22
29522 18999 13
19777 17450 27
16836 22370 26
16708 3082 21
9217 13773 22
8394 18608 23
14227 10104 20
13077 29591 35
1932 1398 14
7202 23422 10
698 987 31
5350 308 19
6786 4047 21
1410 4589 4
23365 19881 26
23104 17675 16
21855 14805 23
28229 5973 31
18021 17438 21
2815 24947 14
28308 12547 3
20731 28398 8
27402 25268 13
10934 2263 20
5649 23299 25
25141 4325 5
17144 10188 33
21859 20043 18
1012 23808 16
24385 21225 21
18415 22961 19
10727 10332 7
23980 27804 21
7132 20844 23
29042 26912 17
495 9611 10
13588 20502 22
29373 21605 14
25056 9104 3
12791 4975 27
27077 10913 22
9822 13884 27
5265 22337 22
28828 13424 32
8194 9979 14
9254 25553 15
20874 19468 17
27296 21900 16
9521 18243 6
4295 12388 16
7646 17429 27
15578 14310 6
20086 3307 17
23780 29187 22
26246 5564 30
13605 9208 30
22899 1750 32
25980 15440 20
10541 7091 10
9870 3497 32
14521 17227 33
27392 13012 27
20055 3871 16
6942 27200 28
4962 9213 22
23326 18366 23
12562 14123 21
13968 1520 0
29576 13329 12
15133 28001 2
618 14627 27
20939 19455 20
22746 19915 23
1168 8188 33
29255 12193 27
4783 22726 28
14532 20617 14
22852 9161 28
23293 20679 20
29557 14695 26
23241 12433 22
15554 19698 24
4602 10032 28
13094 11500 23
19785 26527 14
20950 15245 20
28588 23514 14
26830 25852 27
5058 10000 19
8729 10820 25
25332 15313 29
22632 22481 25
24371 13729 23
14247 26304 12
25742 15778 30
21244 26722 23
14250 17693 29
25038 25079 20
21849 26723 8
18022 14890 20
3405 29471 11
9144 14037 18
21245 8840 27
8950 370 12
15238 18019 27
21887 8747 12
18557 19820 19
25210 27423 17
2434 24941 27
20935 18475 31
2622 7508 22
11170 21634 21
19238 24113 23
20497 22693 17
11751 16036 16
7187 20299 16
7066 25539 20
13744 426 10
19631 7377 15
9037 29083 21
8595 13144 15
21349 2162 29
10123 7323 22
10917 4164 30
28516 12752 23
28321 10922 2
22013 10840 20
12889 28677 25
24213 29018 30
14871 27883 17
72 16562 17
3536 27854 -1
28337 2687 34
5328 18615 12
11476 1140 26
19758 7582 19
16499 9264 25
787 17712 21
16716 28140 31
11247 26796 25
7978 26280 23
26209 24779 2
22113 16258 17
10343 29263 7
24105 25082 7
28075 4223 19
21773 3058 16
22947 14905 27
2553 424 20
12389 4185 31
6684 12340 16
20844 22647 17
13338 20588 25
29055 15447 20
284 20340 24
17469 5378 10
20869 10507 35
14474 4894 22
7434 11276 0
10742 6242 23
10282 5782 7
10888 28138 29
3822 19211 23
12882 16769 26
14985 12620 20
21602 3365 22
26840 13405 14
20620 10807 22
2769 28311 -2
5202 3207 18
17381 22656 18
25358 18123 14
6623 20436 11
1684 25752 20
10708 2399 18
7091 22503 13
7218 21888 8
9569 1896 27
21164 10760 25
28339 5341 19
28243 23236 7
7582 5000 35
7746 15064 12
6270 1080 1
22848 386 11
7113 26489 5
22278 12566 32
1169 12301 20
1028 64 17
11122 15165 9
21270 26751 21
23360 29646 33
10011 17939 12
8793 28573 29
18929 29440 22
10900 9593 11
1710 27062 23
19295 23457 14
27170 6301 21
19292 24333 24
9647 24954 20
13812 29574 26
6181 20338 33
2042 20948 7
26929 17357 31
1388 5202 39
12136 13685 24
24912 15981 25
16299 15492 35
18506 837 26
13636 10169 23
24846 24487 28
9032 9041 1
5436 10542 19
27197 20229 25
26228 1591 31
28569 1206 31
18739 18348 17
1081 9763 30
1107 27509 14
9656 5228 15
16533 1951 30
3847 29874 18
1766 20377 16
11924 6620 23
8461 12578 30
23957 12992 16
7624 2572 32
27739 3973 7
1124 7788 6
13698 15415 16
9956 26294 25
9373 24050 23
18694 20181 16
19547 24454 24
22739 15920 17
27575 20849 29
13326 16278 14
20241 6199 12
8413 202 26
26089 27750 26
4226 6615 12
1136 3766 14
2689 22503 25
16892 29141 23
4690 4627 26
11736 24801 15
25819 5535 25
3048 26686 23
18666 18721 20
22836 18881 6
1168 17173 22
11886 23531 18
20762 2202 20
21570 4368 15
26579 9282 5
8373 25147 21
4225 23298 10
8115 5493 23
27822 8124 20
26873 10417 9
22066 23626 42
7312 6717 21
15510 279 15
13840 1850 32
9388 26366 15
3837 8940 30
17585 1982 25
22178 5702 9
442 21494 19
7896 13727 21
4264 27194 21
5326 879 12
27062 4300 33
13039 18866 22
10421 28296 28
7064 8204 32
2006 2302 1
7329 16593 16
16144 7352 30
15110 22393 21
22057 8609 45
22294 23951 29
29186 8777 18
5421 29217 16
23544 2707 20
17932 22044 19
15844 14350 11
943 9100 23
14446 12614 22
3920 1752 20
13283 17099 16
25724 21326 32
16622 13991 16
650 25218 12
1692 5126 19
16479 29581 23
17102 29879 20
21698 7305 22
29043 15394 33
26971 24859 27
13455 3091 14
20438 16254 16
28540 7559 22
27948 3045 20
19657 19213 10
27712 25809 7
5570 24005 22
17560 13720 19
6876 1821 30
14710 20579 13
23036 24842 14
18281 2965 27
11331 1055 21
28552 2704 21
6572 9763 13
16777 7445 18
7070 28977 17
835 12743 9
2812 7484 23
26212 13214 29
12834 5137 19
23192 6112 16
12380 8158 20
17646 12128 29
19593 16860 12
60 29376 30
24420 960 20
1668 7378 11
14475 24804 11
22165 22307 24
28953 6672 12
17362 19990 27
13943 11094 21
15148 996 -1
25083 15935 18
11612 1000 24
11075 25564 23
2551 25189 8
17694 14434 14
24453 28723 25
25745 17720 14
28845 8991 15
9046 7271 24
20197 21264 21
15214 15505 26
21263 4988 7
13573 24569 14
3618 1058 35
2720 22093 36
12 25394 19
16853 21978 15
1218 23520 25
14359 23129 2
9692 14656 5
10925 24425 2
11582 15600 21
15560 18350 13
11071 9386 6
27053 26026 10
18481 28736 24
6971 8409 21
26721 19286 13
24231 5741 19
11095 24579 28
8482 4985 37
14508 3291 18
25109 29379 10
28124 28918 29
11889 7565 5
2864 29717 10
11334 27819 30
15237 18195 22
11150 20342 22
15831 28557 16
13247 16622 21
17485 29786 6
8265 4132 23
7928 22802 13
12823 8968 25
1496 14171 31
3174 25331 22
9186 12741 15
14895 19041 14
26112 2362 10
1065 7638 4
14348 17347 28
2743 12898 16
1224 16511 10
302 19499 1
67 12291 25
27579 26363 20
15337 20104 12
16636 5784 26
4770 18577 14
9277 2521 17
4564 15297 21
3763 5898 32
18094 28793 23
16373 9146 21
11957 3538 18
25502 29960 25
2983 21088 24
23797 12019 31
20441 19402 14
11818 7454 25
11869 21400 27
16871 12205 14
18221 21334 27
11857 18758 12
2447 17920 21
11093 5041 19
10368 4628 27
9405 19096 13
12875 9074 11
11387 17399 20
12610 18398 22
15722 4332 25
16608 892 21
10034 18999 34
14255 7699 22
17026 7386 17
360 15844 19
8050 10073 25
3978 2126 14
16293 20028 16
11869 18314 24
10622 2796 28
847 27905 12
25099 28757 27
19123 18301 24
16548 22173 27
16977 3563 35
10673 17933 26
23375 5314 5
8641 16861 10
748 13015 26
20066 8954 16
18953 356 22
26749 17741 24
10221 10979 17
15922 19075 16
13153 19651 33
20244 22060 21
9394 23362 8
27180 29820 20
24488 4028 13
10882 8083 19
11642 27944 16
6213 36 9
29866 6093 18
1510 26455 15
10868 13018 4
13400 28703 33
10502 17247 9
20333 25153 10
25946 10986 29
10806 4213 18
2502 14137 1
24993 22200 9
10997 18511 14
22212 29611 17
9600 11107 26
22926 5440 15
22214 28574 16
13947 27530 20
2195 9018 11
28543 8753 25
4442 24835 22
17431 22027 10
4429 22665 26
14695 16463 10
9612 22737 13
2308 28785 22
29209 19732 30
29943 5716 6
14432 1637 22
4877 10577 19
7297 26697 23
19728 9884 15
19782 28474 28
13764 2188 15
19782 25110 13
17389 18307 20
17191 12671 20
23092 26038 22
29995 21504 7
19889 27553 21
12269 18995 32
16749 286 30
19179 26301 26
4226 16599 14
26842 10269 24
11288 5109 31
9288 16874 29
12682 12007 26
20474 21793 16
8447 17704 4
3356 7550 6
17128 29716 13
20913 22691 7
16226 26154 23
15318 20453 17
3748 7273 16
14496 26875 25
18904 26524 23
20006 1957 20
25673 20618 8
6289 705 30
1806 18934 32
20753 18286 22
17248 23082 19
26176 14814 21
3073 5841 8
2896 27442 8
7294 6650 18
19518 18337 20
25996 22869 18
25104 8831 20
1773 1987 8
1609 4982 18
7722 5017 16
3266 9311 9
26791 10381 30
3792 6505 17
14019 27575 14
26899 18465 12
26875 16854 23
1452 29286 21
2066 24816 12
21670 26884 16
438 7570 25
15019 20847 3
25220 252 9
28159 19782 24
23423 28499 17
15951 12892 16
1641 27899 8
14707 2723 23
20378 18843 22
558 2130 12
8292 11421 28
5762 18524 13
15361 24934 31
4069 27036 14
29363 17872 7
10289 12121 4
4045 13882 14
22931 9153 4
17971 24396 29
29221 6122 27
806 29311 29
2050 22507 23
18423 17919 32
10651 6 20
3715 18938 26
29070 12864 34
24186 1657 22
17199 12351 25
14511 5233 15
10667 5675 19
14436 11748 19
3766 3552 2
12861 12944 28
9687 2879 16
205 18533 23
14512 1251 24
12423 272 15
18196 15822 15
20245 27758 31
23456 22532 20
25567 21328 9
17387 1212 15
27797 28440 16
24230 111 13
2027 24187 25
26085 29786 17
7807 4422 12
15518 8811 15
14805 24516 13
5788 665 11
20234 28895 30
10725 8988 17
21637 23958 34
15385 11393 9
20920 17046 11
10001 28646 16
17982 27185 7
898 3960 26
3485 19915 14
16858 17755 26
18924 16832 27
28640 28164 29
17175 1975 8
2102 24065 18
8820 10992 11
8041 9484 11
19314 8543 13
1049 13442 27
9666 1893 15
26736 5240 27
2019 10258 14
26628 14641 19
7376 7833 26
21968 18328 14
25308 16706 12
12840 8889 20
11830 20771 18
18298 26164 6
9231 28215 15
16789 9160 24
22340 12203 17
6062 3113 20
5895 28651 20
21768 15474 32
26226 6614 21
1336 850 18
17066 28913 13
3339 6203 18
26938 416 21
4133 3409 26
20983 29244 20
29910 24002 18
29289 19829 35
12570 20209 18
4018 14383 26
20907 405 13
9034 21940 17
2932 8390 24
22616 128 14
6829 15371 23
5076 29613 12
15359 6257 12
8956 15790 26
17821 10956 19
24473 16002 23
1664 20918 18
13186 2925 15
2853 15009 27
6115 23877 16
3024 23607 26
23195 26958 35
8311 11295 20
4701 16221 8
17170 7850 20
17679 21957 18
27349 19382 12
11245 13888 23
15118 6017 32
20699 5527 21
18302 5413 37
13623 21047 19
11788 10285 20
28774 14628 24
4815 27675 8
4358 11774 9
12666 7693 15
9322 16760 21
15981 22678 37
27266 9064 12
16878 25802 11
27928 15285 14
26432 2573 17
8559 728 7
29917 14247 19
7508 3035 27
21549 946 33
5138 7631 20
7036 19356 22
11540 2854 8
6458 16311 28
7582 6515 11
3364 29533 17
6842 21982 28
7358 12532 13
2935 3278 17
17987 8448 0
17117 3606 14
14117 5483 28
10298 26348 12
14895 630 19
21789 26386 16
14190 24856 22
18369 13682 26
29724 23740 14
7379 17672 26
1253 15070 30
23578 9735 34
19022 6322 19
13749 24984 28
16325 1904 26
5370 17575 24
14172 19171 8
5434 17157 31
4043 21113 17
4114 15969 39
5703 15746 22
29991 28399 20
10157 19695 4
18663 4885 7
7093 9667 26
24812 27737 18
21489 12597 16
6745 2564 30
27549 8636 19
8284 5889 21
2062 8241 7
22077 557 22
10517 11584 34
27051 20968 30
28155 19334 24
7379 25939 22
18228 21347 34
17706 26800 23
3246 15018 14
11608 23255 13
3167 4369 8
9972 1635 19
26784 29709 13
8324 3233 22
5232 5134 27
11664 21621 32
11985 14877 27
977 27170 24
26653 15307 4
14881 14722 36
1705 8269 18
2619 23849 6
9582 5757 19
1363 24494 14
21890 1033 26
28088 7753 34
14099 3951 26
12123 5784 22
22650 16903 14
21693 7947 5
20189 23305 21
16739 25694 24
22541 3276 15
19720 4592 29
4285 22191 19
29856 9991 26
4378 13716 18
4940 27830 14
16029 17630 29
3812 5188 12
29304 15171 18
4316 12668 19
24038 425 13
5073 10503 28
12317 9884 14
3707 28371 21
25772 6054 14
21480 28831 13
17820 23181 25
25275 3132 26
14569 7229 6
1106 16821 9
19851 19841 34
6761 16117 22
25239 25684 12
3575 4380 19
29080 15326 34
6490 8111 23
14145 27459 27
13514 18458 15
12472 14700 20
8612 17018 6
20217 25039 10
19990 17651 23
20397 25136 11
17530 21197 16
20949 19446 23
26338 28289 17
26045 16262 9
7933 18009 12
13788 9547 7
19265 27620 27
29776 3345 15
2885 4300 17
8508 13894 14
28838 18014 17
3973 21623 20
8881 18475 11
4679 22410 19
15681 5384 20
17428 11509 39
12103 4848 20
4952 19440 30
4403 3837 12
26185 18661 27
22938 11037 31
23189 29503 17
4895 28701 25
8440 4395 32
316 9937 33
20565 3721 23
663 19146 33
25290 58 19
694 19690 24
22931 27652 15
20373 15825 19
4071 3670 27
7998 12531 25
23482 10353 12
1794 13435 34
14942 15432 14
24127 22807 24
4097 26062 23
25849 14472 16
28458 16235 20
21618 12590 23
18472 4679 19
21700 4479 14
26440 16973 1
9987 3408 25
25709 21337 24
24733 11466 24
4967 1850 14
395 7526 18
6111 6080 20
7103 25905 26
5814 14174 2
16082 25160 17
20962 7410 28
26428 22052 30
15525 21350 11
28329 4853 8
9085 28334 26
15805 5300 22
13022 21648 22
790 20547 22
23394 19444 25
26366 15326 22
20690 19113 17
21766 28592 18
1697 14866 18
27099 24550 15
8843 9173 14
2883 28130 14
14280 25895 10
25119 14134 30
17912 10833 14
9993 29044 12
598 5838 11
7109 23268 16
2950 22122 17
225 17806 14
15720 16772 20
27654 8763 11
5845 8876 20
28334 12898 16
27394 7731 17
2067 25306 18
5031 1774 25
9382 23745 7
29502 20365 14
11566 13175 20
28682 8955 24
12237 16331 19
771 15231 26
3128 8187 28
23529 17563 17
28636 24112 20
