40000 150000
18106 35 38
28267 11267 29
4630 19397 28
7187 17053 23
25700 37131 23
17313 37707 10
31308 38674 19
2645 8859 11
21518 15883 18
11481 32824 18
1863 34934 7
192 32051 20
24875 13350 10
21960 32893 21
8842 20351 27
11098 6185 18
33997 34938 21
3079 33006 18
27831 27936 26
13130 36899 15
27254 28501 26
18772 23906 20
31625 5110 20
11625 20618 18
39941 504 12
27552 38065 4
31436 11966 21
8126 22403 34
38582 22683 27
14163 12878 31
20161 13689 14
22607 14562 21
20069 28336 25
20137 11342 20
25877 12621 22
29797 14246 8
9021 10895 20
27472 7934 12
36867 7589 6
3200 12397 13
15687 11697 19
4246 13643 15
1188 5831 13
10813 30642 21
25263 14062 9
28202 24383 21
24565 11613 13
16347 20242 16
15806 23935 9
7962 2185 22
23381 17699 17
35070 6744 20
2475 19813 10
4246 13556 13
33362 24993 22
23989 38369 23
15540 19500 25
19930 6602 16
29970 28634 19
35581 3754 23
21023 14628 24
12810 30407 33
3880 12629 13
9303 25035 21
15700 14153 -3
1317 22977 21
18679 20556 12
15632 8542 8
22910 7086 14
35328 34757 17
14601 32380 13
24531 27424 14
13763 3502 15
30299 11174 14
2158 7308 19
1491 26158 26
19624 26865 12
18531 22833 20
20775 17355 21
39128 8779 22
20481 10235 25
12417 1140 31
6928 38232 8
8431 35732 19
4007 9849 21
36521 2708 16
9738 33748 17
18197 6912 14
13369 36945 17
37473 38566 15
3563 19209 10
8517 18006 23
5523 32778 20
31110 15332 28
287 21182 18
20001 17024 29
5781 23817 20
11860 3172 20
4773 17501 28
36463 37841 23
34751 21374 28
37755 27389 23
6252 6275 21
27113 9275 5
18255 36693 13
26964 36228 15
21158 27695 23
8643 17138 14
8712 5151 27
37285 12672 9
20007 29507 5
3412 9099 28
24653 22925 16
29845 39443 28
14304 15167 9
4052 2234 10
13535 35119 28
25002 21123 11
21476 8131 23
3864 17876 20
10849 10614 17
13003 38772 23
17957 9489 28
14168 1101 9
8086 37938 10
19582 8234 20
118 10888 22
5801 2425 29
12193 24979 25
4650 20426 27
4874 17896 22
5057 9935 10
5507 15147 12
1494 16601 22
34995 7828 2
37561 11360 26
30367 39210 38
25639 16955 32
6692 24138 14
4869 23331 15
20408 27936 24
26276 9973 30
27950 11755 27
20221 1836 31
9840 39549 19
27444 30122 14
16069 24313 27
37079 33071 22
30090 3411 20
4638 18528 14
13882 18515 29
31530 38529 12
8552 11985 13
583 26875 27
20354 30586 18
12268 22742 21
15501 20809 10
25527 13823 11
493 526 17
24563 35715 31
27811 5674 37
37395 16965 22
11328 10904 28
851 26024 16
32281 1185 11
15884 9942 32
38557 30284 17
27916 22482 16
18207 28801 20
16554 28997 29
22134 5901 18
17878 33386 30
35091 31568 25
1257 24734 23
29122 28666 35
21735 35169 11
8168 12303 15
19645 18773 32
12036 38051 18
37700 9085 16
37488 20575 20
31678 38591 12
21662 26617 16
6038 28706 12
9264 27448 10
6214 15209 22
19396 31647 31
19396 10973 39
29795 1196 21
31205 9496 19
15655 22599 12
37906 1939 4
8130 2600 20
33751 23217 31
33954 18854 14
26705 8560 18
21678 19148 32
11882 11154 18
12105 13397 5
8852 27864 6
30992 12912 -7
28108 13961 23
37592 39804 17
13401 12009 26
30323 18189 31
29515 22850 18
9577 15141 28
18686 19678 19
3009 28539 24
25303 8777 22
22455 17975 12
3971 9235 13
15621 25331 19
2108 24012 14
22887 22269 24
37311 29739 16
34869 25360 9
34767 24200 14
15324 33085 19
14172 25729 24
25202 23478 27
22470 1321 14
37597 20523 17
38588 28884 17
17406 34985 12
16655 12300 17
32161 24319 22
6621 8768 25
20233 4362 28
31481 8594 23
5360 24088 23
12928 23974 5
20238 808 25
18777 17699 13
9044 37101 30
6773 28850 24
34666 26379 28
30798 34749 13
17653 556 27
18158 12205 15
1315 39504 27
38636 27343 31
23343 18466 22
17167 35868 13
2821 35247 22
6892 7384 12
5100 17031 14
17529 22458 43
7909 621 21
9783 23802 20
21097 8596 18
15601 30866 28
17262 21090 30
21820 15232 11
35809 36976 18
16375 32513 23
18603 6919 28
5834 16023 19
20462 8420 23
16168 32836 27
2375 3252 23
30350 22924 19
32587 32024 9
13764 37110 11
24779 4962 25
15960 34315 8
1298 34774 30
8680 38997 12
11043 26473 22
24662 1825 21
30205 33093 13
16083 25085 9
33113 3522 16
37462 28474 28
36538 20450 8
20754 34585 34
26103 3525 20
11701 31375 10
22167 6850 23
34544 5811 8
19716 9585 24
18961 23782 0
28194 37300 20
7024 27602 21
19688 13328 17
1947 21429 3
32123 18402 20
31522 11374 24
3227 38975 23
35632 15883 20
19163 35563 8
17832 28100 11
39078 23813 11
16109 8722 26
17724 10914 23
21527 3704 25
31466 34611 28
32379 19991 27
23610 13681 21
9044 18910 29
25081 35864 24
37127 21168 10
29958 6585 24
10699 29291 9
36666 8215 26
30517 24541 17
25101 16452 18
33218 26744 24
19723 8868 16
15514 16528 3
12603 26123 11
12486 33077 27
13763 13204 26
35924 27006 18
35782 16843 28
21892 35580 25
6038 25190 16
38711 15966 30
19586 14185 16
9215 24874 7
19390 22737 26
5882 6936 14
18435 1765 21
19464 5357 8
30563 6205 16
10357 14223 18
13069 3781 22
33591 26250 23
38067 25387 14
25316 19351 15
37617 30568 6
21802 14107 26
5741 984 21
28014 26233 28
5352 23683 15
5147 10550 21
17073 4256 24
8238 18163 25
6374 11618 25
9374 16267 5
2268 20356 8
20197 30964 17
3893 13346 13
37154 27620 28
15102 7278 24
7960 39576 17
8285 12523 24
2740 15219 20
26735 35164 16
5291 31950 14
31664 4720 35
17651 30330 33
2783 16437 23
11197 6183 29
10980 25289 10
17865 31969 38
9932 12967 15
16887 27922 9
21947 31203 25
17965 27446 27
3795 268 16
8389 7620 14
33646 7929 16
6592 32394 22
39732 30131 24
35528 24200 13
7431 27127 17
7758 39169 42
28355 38066 2
25617 8889 18
18646 22723 17
10571 11635 23
5622 21384 27
18315 34669 16
36334 29941 9
4567 12506 28
27834 32975 21
3792 35263 16
39083 32240 22
17411 2693 21
3312 22594 25
21861 38261 26
9486 22980 9
21269 33978 21
28521 18435 7
39838 37922 14
19668 6774 20
38533 15953 27
8048 12434 23
2678 9709 19
24851 37007 22
15100 6550 19
6042 8476 36
20050 33567 19
15341 38983 26
33074 14925 19
39082 27285 33
29732 8009 23
31068 14476 28
29078 27909 22
2418 8030 19
24377 1256 25
23065 20655 8
35015 22429 9
39602 30996 13
30405 36753 15
29854 16279 11
33859 15986 29
39924 17776 13
19416 39665 13
15304 26731 22
15508 36883 26
30706 26666 27
35839 16384 16
16472 23401 20
4995 7304 11
1776 10234 19
31199 30750 4
35848 29764 22
31034 15892 19
26187 15485 26
35109 25312 18
21435 26286 18
6430 13530 12
11573 9075 13
28681 21500 12
14386 20984 6
10551 33504 34
7490 12988 18
12448 25285 18
21136 18129 16
14570 4490 21
11943 35732 18
39200 37320 19
23979 23915 19
4451 6292 19
19437 20116 19
27803 17789 24
15180 37361 27
22620 801 17
7952 21375 25
28038 11694 11
21540 11900 23
9701 19989 14
18765 9309 10
21928 36675 3
16028 39843 24
12577 14433 8
19340 20831 18
6005 30177 4
31719 30779 13
5164 18662 15
30957 23957 10
23833 1039 24
10780 15737 14
36762 23684 22
3625 31591 28
19348 4969 15
5894 16786 7
18041 744 16
17756 25759 18
12611 15788 29
18193 32404 38
18832 1975 10
19315 1209 21
12899 26537 6
6829 17343 17
36570 37883 23
11338 20962 20
39216 10712 17
289 12953 27
19550 34530 25
11505 24356 17
27750 14162 17
28065 27582 24
2869 29073 9
27848 5241 22
14957 35955 28
9293 7160 29
7400 15738 20
32423 30585 26
39932 6190 24
30234 14011 21
30227 17344 4
6194 38251 12
12593 39813 24
16759 9613 13
11313 30216 35
3888 32023 23
34169 340 11
26152 30507 19
38909 14070 34
24666 32367 14
27842 19214 7
19664 4253 28
26847 34150 15
29608 2440 23
7227 13539 8
36547 36218 24
25284 379 28
20523 37874 25
23024 12514 16
8052 30512 7
17201 24273 19
6711 14597 24
32427 17314 14
39371 20732 30
22542 39057 7
417 39671 18
16373 39804 22
5748 18905 11
5411 21323 20
7289 3809 12
38250 18268 7
15623 33409 10
34837 9360 9
4730 4867 10
13299 38422 11
14252 23327 14
19485 27549 23
10158 25027 21
32757 6040 42
12493 16716 28
1002 25789 18
7887 2954 20
14064 32833 13
8245 25919 20
13386 6877 31
16057 7648 15
32258 34252 6
21711 18962 19
20396 21578 12
38949 35053 15
2601 30614 11
8868 828 19
32991 8944 25
4846 35131 10
37891 36251 26
27539 7918 9
7425 16836 9
38579 10244 27
29061 13119 24
35819 20945 24
35435 18496 21
31386 21835 19
38891 3754 30
35809 25945 15
10777 18316 22
8578 8542 21
5968 30237 21
12328 24252 10
26483 30683 22
16000 21424 44
3150 27612 -2
28016 28009 17
20857 31413 17
27097 17803 19
17940 29247 23
38411 16501 18
14738 18756 25
37615 2671 2
14874 29387 18
13401 30597 27
38639 32749 9
1606 27508 21
9881 1027 16
36495 38473 27
25029 4745 10
15140 8865 31
8079 29661 12
27600 11056 14
23098 7037 24
33850 32566 18
30196 12685 23
28127 23371 25
32853 7310 25
12763 26260 21
35421 14312 16
30111 1675 29
58 4064 16
22329 21882 19
17602 29602 17
13161 33480 2
2958 4804 19
1751 11661 15
14381 22594 20
10195 34476 16
11801 15498 10
34679 31851 31
10324 15721 27
22430 20872 24
15506 39480 17
13328 11427 26
34794 3500 8
7211 8599 2
1539 33020 21
30886 27474 23
4589 15238 6
18323 27218 27
16544 39302 33
18652 232 15
3778 14236 24
22598 30712 16
16543 3850 9
11538 6330 24
25478 36729 17
9411 18643 24
34469 36930 -3
5170 9114 26
12774 37143 29
4047 347 14
12814 17291 18
34374 12184 17
298 1057 13
21819 28217 15
9781 22792 21
8740 12724 19
338 18715 15
10226 9677 29
30857 24334 21
31672 1829 6
35739 23526 27
12367 12054 12
17680 34214 22
21133 27591 17
37318 19203 18
11360 27646 30
8372 38464 16
38806 4973 20
13724 32092 22
36434 2518 15
19117 16568 21
10563 15478 20
9996 472 10
7806 16887 28
34187 11521 16
8075 26583 19
22729 36752 16
14909 18497 22
31339 16056 26
13536 20693 8
13852 33517 17
23354 4835 6
28499 16101 17
27403 33323 11
12945 36569 7
35150 18595 12
14818 34628 33
23736 35248 17
8985 8866 20
30262 491 14
34838 4466 23
27313 32989 33
10497 9588 33
33226 2434 20
31693 17516 26
17484 27239 17
20810 38666 23
27902 11006 26
30025 19580 26
22916 34660 18
31713 22163 34
19690 16551 19
12396 20927 31
12287 23583 22
14939 25369 6
34555 7720 23
7207 35379 27
6417 27148 27
4626 34845 14
18029 36939 29
29610 31278 15
8885 33108 16
20102 3963 7
28280 17449 29
25842 9112 37
35538 30807 25
4683 9498 20
14947 31806 22
39050 16163 22
7887 17862 29
29834 5419 18
3602 15082 32
10642 2187 11
8232 3898 32
5076 12802 6
28388 13830 20
31791 8335 21
6424 18008 19
31197 13887 26
941 6482 20
10073 16826 19
36744 29708 22
3047 25646 33
14343 10444 7
14678 1098 27
11522 21261 18
20415 21885 35
9484 11836 14
27524 36795 16
20080 4085 37
28244 9144 0
35638 27914 46
39971 31402 23
33408 29806 25
1910 33119 28
32824 703 28
19608 22657 29
38669 22473 26
10188 29138 26
13121 8405 7
6479 31532 31
1329 35390 21
28615 29255 8
25430 30962 20
10307 13246 15
36032 367 13
1789 13457 16
28954 8647 29
19161 15069 34
13437 5861 28
24475 39258 16
29701 1701 28
5398 4504 25
4955 10681 5
19561 9584 25
30528 6539 10
31686 28318 16
19132 31896 2
21326 15246 8
1200 24367 24
10891 26956 23
29847 4465 12
27441 20042 21
31878 33680 25
39133 39127 8
7661 22227 17
9559 3880 10
29463 23704 36
31302 16553 12
32390 21260 20
8512 6353 21
3572 2855 19
36115 7897 14
12956 9143 18
8091 27238 29
18036 6843 -1
15167 38558 29
21934 7206 17
35887 9129 14
5619 7068 28
33575 20659 18
17063 26611 21
13868 20903 14
19251 12443 27
14633 30178 17
22077 35147 7
30574 866 25
34215 4908 25
27914 1393 30
29196 39150 10
26921 22724 15
24315 7828 12
11224 24034 21
25456 20697 19
25681 4751 10
19883 6461 17
33752 7375 17
33509 3757 27
30333 1725 25
24301 6953 30
11706 26265 24
31226 38540 28
13744 12891 5
14607 27192 18
10814 33604 25
9129 27318 9
3766 15856 23
28485 28269 20
26245 4527 13
17821 14969 18
29478 720 27
8290 8805 23
30426 13607 23
13378 8495 11
28974 16584 19
5793 22535 13
18298 6985 12
27740 25180 27
10950 9170 19
19622 10035 6
26917 32080 5
34317 5260 16
22522 26141 16
10246 31591 15
23284 39067 2
2474 8006 24
30733 33645 27
9694 32514 24
15417 10126 25
7069 1287 32
18411 9334 30
22802 27704 13
21536 24526 29
23206 9196 17
6960 24353 23
9214 753 13
38439 30845 23
5175 10022 15
28022 11047 16
17520 21595 13
9743 32682 20
36612 21870 12
34865 13376 19
12815 17249 5
35039 11681 26
3873 26523 16
6019 38816 9
18723 3922 19
12846 13044 3
38617 22223 15
14300 29684 14
37663 31662 26
5170 39513 24
34798 24346 12
29441 383 26
39253 37205 35
9794 18339 4
31553 11373 21
857 15974 13
25783 37832 15
27091 15240 13
16919 15897 17
20714 18669 14
38297 8615 14
35197 22619 15
8272 27724 25
25946 3001 19
10738 35660 12
32668 26719 16
38515 21403 18
28015 16488 26
31454 5979 13
13812 33091 14
11284 28717 18
34698 5898 18
34159 11109 25
34782 6742 22
23262 31379 10
20761 33139 21
265 6378 12
35848 19716 13
25224 35636 19
239 20544 -1
29783 4261 13
21801 8481 18
3055 22 24
6855 16489 34
18231 1866 16
5685 1274 12
30380 37333 20
20620 5270 8
35754 17119 23
36429 33189 16
27298 27936 36
32613 27181 29
14114 24933 26
29929 37016 16
12818 11977 26
17241 7217 20
38067 13948 28
5918 20134 11
30048 30079 16
35533 27847 26
24398 2278 25
37411 2629 22
11597 3284 16
14984 7283 22
28678 39937 14
11278 37512 15
30908 1143 26
18481 1499 19
6733 25616 11
33815 39589 20
5296 4730 32
2639 33858 26
33527 32946 20
18643 31343 34
16588 7500 24
16391 12557 29
31797 17385 37
3321 34332 32
2129 19326 3
39969 32512 7
9817 24339 29
4768 39679 20
12199 22354 21
36044 28022 34
22428 28165 25
27849 25529 28
37759 6426 18
9754 17514 21
15414 35201 18
8663 22943 20
801 39453 23
9952 38834 28
4632 39027 29
36022 38878 17
13960 5931 19
1057 23340 19
10001 6932 13
23723 10960 27
36374 10762 4
11643 31467 30
8851 9691 21
1262 22496 38
33408 22854 21
6250 18070 12
20491 9790 22
13602 38965 13
22751 34534 11
23631 10409 25
22689 13206 29
12790 11037 26
29585 36974 13
12530 36597 10
36876 15197 23
19765 32885 16
24182 1064 28
471 10103 12
23147 30747 20
22920 37778 20
39978 20275 18
33378 34019 15
21548 28005 29
22896 35620 33
21286 790 13
13511 29842 12
33927 10014 12
19077 22508 19
13493 4133 17
14470 26035 17
28376 4770 14
17169 27573 30
6366 28382 26
24513 5914 32
19618 157 5
29284 12941 16
13225 33555 41
19935 6105 16
26417 18730 10
26783 32846 10
33907 39866 18
13215 14780 22
39711 24528 9
2784 6133 21
17636 39019 23
25583 14862 17
2791 37050 17
8100 28829 28
15809 25890 10
15723 2150 23
8795 19895 21
14122 1843 17
21214 28751 17
29649 20898 19
11822 30865 27
35836 6825 22
20359 25594 16
3761 35939 25
1537 31318 22
7263 7114 20
14712 36535 19
28600 4284 11
15269 26352 25
25877 33958 22
37269 28740 7
1615 18625 15
7455 22555 28
25895 32562 27
22137 36654 21
24201 6976 8
3759 8775 19
11083 39445 11
33001 23749 25
33070 8316 23
10727 24021 28
22490 36580 18
21573 20985 8
30819 33562 31
633 7748 21
36616 4050 17
38738 25308 17
14128 7263 16
30841 9399 20
21165 6774 11
27782 1965 13
6422 13426 18
20388 15694 19
8457 9038 19
39773 24616 20
94 27388 31
17865 18206 43
20337 14558 11
31645 28280 7
14192 12095 23
30281 1890 29
24081 11314 9
4541 8621 14
34848 7251 0
17456 34802 25
10223 3356 20
17843 9159 15
24247 22961 14
34416 39427 13
9031 37999 21
19563 28050 14
33712 15490 26
30576 6943 10
24687 19919 37
17732 30588 16
9959 35765 16
17829 32695 27
34294 39770 18
30473 5777 22
38916 29733 34
2400 38908 21
15808 34300 13
9172 19484 11
36389 2124 16
12625 31716 20
12578 14139 40
32133 4435 15
25936 35926 29
3317 2926 12
15381 8131 10
17026 30000 18
34039 8338 26
2092 18011 23
39605 22651 11
7342 36644 28
11740 36088 29
21372 39472 15
23679 4295 14
22852 3543 15
27518 677 20
11120 12005 28
11330 13332 41
36960 32403 17
25916 22165 19
25650 36625 3
18923 2734 12
5116 9023 15
7764 3942 11
37901 16303 28
18506 22275 20
29105 9573 6
38373 1234 15
36652 26390 15
39500 26847 15
36155 14956 10
7917 10040 14
13592 12607 18
28417 34093 24
33525 797 30
33739 26579 11
27517 39298 23
28311 25724 16
5015 35552 20
6717 6719 25
14628 36056 17
33756 35766 19
4601 10906 28
21120 20201 30
7268 4641 13
3767 20704 16
18886 30911 18
11855 16705 17
33635 897 15
15095 26461 29
5165 29740 16
10623 418 21
14313 20832 34
19217 26774 17
5052 16542 28
13917 39963 35
39781 24891 26
38201 22004 19
33917 31455 35
13992 36935 14
8697 36547 14
35093 29339 20
16484 24946 17
8790 32026 17
37371 2123 41
25267 6716 22
2643 31099 9
7521 7862 19
14925 29739 19
8725 12968 28
31615 5868 4
18367 18259 2
38995 692 18
5363 6060 12
22477 35980 19
12587 27595 19
713 6415 34
37454 16233 12
9087 17131 18
7147 17955 13
13889 414 11
39165 9332 22
26617 33721 32
10662 17406 0
34733 9376 23
31925 13121 12
3197 17992 29
31778 37666 21
2290 37021 37
24850 22233 30
28870 3422 9
36064 9844 20
32816 15753 4
3114 6982 23
1303 37199 31
10440 14051 21
36030 18972 20
32030 8391 25
510 15663 11
25986 23169 12
37318 29962 21
31131 2707 14
18998 1201 23
29914 3989 19
24155 32757 21
8571 29128 10
14687 5148 12
26919 5789 17
3067 33957 12
11077 8060 16
8861 3011 23
39878 8523 21
32625 35866 32
11940 21751 9
16026 24320 20
7845 35308 9
21303 27773 8
39318 7960 -4
31713 37898 2
2193 36396 12
32617 29525 19
28410 18778 44
38748 26555 21
38715 19223 16
11136 21196 19
19789 25626 21
32534 17611 25
7345 35611 21
3799 16619 18
30064 20948 11
6040 27869 19
35461 4490 41
35538 4526 25
2099 15292 25
25305 3052 16
32421 19839 2
15204 35076 9
35627 33392 17
18951 16421 21
7488 39455 18
18916 8328 21
10426 3828 8
21800 53 22
8718 16287 28
10070 21217 39
25634 31532 11
18477 758 10
1059 10473 26
29798 32972 20
29196 33575 11
38386 29937 12
1694 36344 13
34750 10018 15
31463 36402 16
240 28751 11
24189 24425 15
1193 16794 15
36866 35448 24
12482 7704 15
8159 16249 25
11217 19982 23
35978 36999 28
23395 24308 19
22530 10499 18
27393 4661 20
18703 36556 20
27117 4333 21
31876 33989 19
23011 32425 29
17471 37138 16
15386 2922 11
33637 8922 16
5882 31699 9
17869 16280 15
24861 9146 20
33356 30767 20
37763 22187 30
8785 39524 20
17696 29984 19
12233 19390 9
9025 17956 26
17224 13095 22
21966 36435 24
17168 10347 9
5575 35806 8
2441 24822 26
8073 5573 19
13448 12890 13
12424 20762 18
16714 28166 8
32660 13892 24
16055 16975 22
10838 4537 11
7777 22186 14
26129 1794 16
15492 35439 24
21923 17402 20
16197 22872 29
11139 22991 33
19317 5695 11
19586 23103 29
14221 30563 19
26636 14620 -8
14833 20067 10
19430 24520 27
30575 29248 20
37999 27577 21
16703 28703 23
8737 16821 21
25922 29572 25
38862 343 17
34180 8024 18
2149 19400 18
3643 38564 5
2085 39053 11
9870 10175 20
24018 23862 28
11923 22892 13
33059 18979 32
11502 24042 10
13609 18297 20
14854 20359 16
29029 10379 21
2478 8420 25
16001 28744 29
37440 17128 5
20357 8564 14
34659 10733 24
3088 4505 15
11572 7769 24
28752 12068 30
11300 30927 48
13789 23420 21
19509 21237 10
35883 14170 38
27602 38611 16
8519 34312 17
31313 14097 14
5272 14692 34
29617 18940 17
39336 27779 21
8724 20739 23
20265 20538 19
30508 1017 25
27342 27718 22
37575 28172 30
29962 2184 32
33631 2020 12
10279 28731 16
8368 9202 20
7132 35916 16
13897 4240 18
4346 28283 16
7461 34813 20
34532 24809 9
30290 5934 16
21831 28173 21
12255 1397 12
10025 756 18
19551 22722 22
28423 16776 14
513 10915 19
25755 34914 16
35903 26409 38
29975 1869 23
35033 21798 11
15335 14281 15
2463 10479 14
21808 28357 33
25382 14043 24
17493 7140 19
18575 31810 14
32940 6761 14
36915 2209 20
18360 29128 20
28222 28438 22
39053 29406 10
25257 28879 18
23847 34534 15
35705 5607 27
13214 37678 27
39263 38425 21
27811 12820 32
25524 7811 12
22275 21001 21
32572 29859 18
36385 30033 11
19813 32476 27
12541 23873 26
2247 34674 13
33118 2008 15
23971 14958 20
13585 394 19
17693 5166 13
27297 21472 4
31091 13919 32
27289 694 19
9423 5684 18
24321 5470 21
10410 38693 39
36504 24538 17
32580 34538 12
27353 26012 17
4520 20734 26
9793 5190 28
28087 20080 19
23940 22534 18
11219 8056 3
19516 2775 21
20179 26360 26
16812 14505 25
15558 5913 24
11975 19398 15
37093 783 14
15133 26899 19
18982 3570 16
34504 9723 25
12893 27435 10
7127 9198 14
10986 21829 20
13668 2100 15
27680 2043 25
15924 34891 10
4447 31800 34
24043 35364 16
23447 36277 23
12439 18627 19
9461 6036 25
19908 19256 26
10509 38838 8
11132 25069 6
26666 22011 22
10111 33344 29
13980 5766 12
11403 33213 27
23617 19323 18
21718 20644 27
10944 34050 22
39567 35817 16
15562 35074 11
14562 14638 21
922 30630 24
6846 37364 16
35738 24094 27
12334 13219 24
25218 7490 29
32384 14182 11
15743 18154 20
15323 31580 11
28563 31715 21
34113 6706 23
6758 21402 25
34530 1602 22
26271 25779 21
28259 1808 17
6991 17893 15
18540 31534 8
27737 19092 19
31787 20531 14
3929 22015 6
18141 32722 41
2596 15340 15
11771 36381 26
30032 4536 9
12759 4744 18
35121 31415 2
31259 22631 27
29485 329 23
11406 25691 22
18577 21613 5
11469 26649 8
33429 33481 11
11027 12137 19
35930 33314 21
1523 37156 15
35948 25439 28
32858 20725 14
1921 7626 8
26704 2585 23
5625 9934 18
24821 25630 10
35614 10489 21
4265 34486 23
772 276 18
26199 24031 16
7665 9451 22
38737 22059 21
27762 25058 13
24302 5050 9
24838 22265 22
31609 9919 20
18317 9546 27
7223 34450 23
24129 5624 11
15325 29489 22
28424 15464 20
39151 3287 16
30309 8937 9
4997 32208 10
6697 16125 14
7942 26523 26
33372 37110 23
38503 32818 11
2920 38812 18
31155 36576 8
29285 27994 28
16083 34178 19
9874 20858 13
10312 7047 8
35161 31337 30
36717 39472 27
3277 32313 19
8439 3984 19
25964 2841 19
5366 21068 30
606 21919 16
37843 16795 43
39990 37246 18
37458 36550 15
19950 13391 -3
28751 17129 22
37484 1932 17
1474 31536 21
29122 39312 20
21885 9946 27
6119 11992 21
20010 4921 28
28608 20100 8
26127 6128 20
16155 918 10
3111 12344 17
24822 9985 12
2097 4970 27
1801 31960 2
19119 24585 27
8550 25642 14
38117 13784 29
36190 26982 13
2617 3181 25
25110 22570 33
17602 26502 13
37128 10455 15
23155 6769 14
12408 2247 24
37106 6699 12
27491 26822 29
15175 20031 28
20028 27436 34
19770 20248 24
6221 2521 14
11611 8092 7
3462 33564 18
19741 24030 13
4741 5057 7
1645 30949 11
38708 22579 20
14304 36098 23
33705 7589 21
35784 13876 26
25895 19535 28
4057 17972 11
20313 32249 20
33441 22477 15
33430 33291 18
16837 26203 9
18908 24146 21
32777 21070 7
17877 37627 11
29703 34856 14
13911 13718 22
20852 19450 34
26653 6611 22
33505 29992 16
38577 16488 18
8840 6220 11
19059 15575 14
34385 18673 25
25381 34712 11
13234 3995 24
4039 38002 15
4634 33350 20
20211 19962 34
26122 19191 7
33263 25152 12
30339 23870 24
13333 25434 29
27507 20484 27
12917 110 22
16895 8676 12
34716 27908 13
28570 30494 25
21064 19162 11
18672 18032 8
29447 24323 15
11753 8459 21
30063 9559 20
38949 8847 15
21153 23471 34
16573 18898 17
25480 18084 31
33863 16666 12
37657 5587 20
20176 2014 28
19987 3675 21
34337 39880 18
27966 30940 34
38460 25717 34
15341 39289 1
30173 32626 16
3454 31191 27
6651 29313 13
38038 9115 17
39494 25170 27
9511 34095 22
30888 20746 24
43 22014 20
1798 34302 24
16360 37491 15
22590 14456 31
17899 21501 25
1352 20651 17
29328 32447 25
11250 30246 12
5231 9389 36
19332 39432 20
7388 23823 15
29467 36818 29
36331 17716 29
8043 14295 9
23129 10191 18
9091 5692 18
8654 24626 9
8926 24884 22
7838 31798 12
4406 32063 13
9838 32442 21
31756 33821 10
36032 36434 12
18742 34644 31
39216 8926 26
21064 17526 15
4045 28304 24
39099 33763 17
39080 35453 28
36478 4991 11
28760 10282 33
26447 21424 27
30027 6246 27
29929 12434 19
33404 27968 22
4222 12398 23
17477 13787 13
6511 33311 19
27747 35602 13
38378 34777 27
33457 31317 10
30660 34896 18
2762 2486 20
19307 6151 17
17784 37161 26
13033 29846 28
10156 67 11
15202 1447 14
23809 3644 26
26514 20084 18
22014 36653 13
31569 39051 18
18514 38930 24
2384 777 22
35160 14089 10
28188 28514 17
7635 14609 24
17560 5783 12
19056 12619 30
15290 4988 17
19677 18568 14
13869 37197 28
5145 28536 9
18666 37435 20
2004 10165 35
33432 29794 5
33869 1418 7
14457 24435 33
8621 39333 33
9641 7789 22
12361 11669 15
17423 32150 27
8143 35221 28
36770 13425 25
1278 17602 15
4643 19014 30
4822 15884 10
29697 4633 11
10627 11768 35
115 13525 17
26644 36257 4
13450 1532 19
39939 30724 17
34385 34811 13
9546 5449 30
16467 12356 21
36033 13797 16
3472 30429 14
35271 6514 14
21125 18862 16
20747 23615 14
11116 35985 13
1031 9630 19
1335 36435 26
11259 8671 26
593 22256 19
4727 17945 7
35810 25433 17
38607 8161 19
15689 31921 10
13222 29329 29
12197 163 14
17380 18519 19
29818 29769 16
18131 3346 16
39803 9438 6
28510 17286 15
20582 1906 10
32054 30192 17
10209 22314 37
24880 6224 14
32855 32796 4
12513 15331 21
9049 33227 22
15646 20877 20
23083 9723 7
8135 13954 19
17101 21861 19
22312 23899 20
30670 731 7
33810 766 7
5074 10451 14
21285 2308 38
17984 4776 22
13010 13969 28
1882 25245 15
31642 30111 17
8760 25076 12
5221 33422 6
16305 20637 14
24938 13490 28
33907 18091 18
28983 31760 21
7323 34423 14
243 10528 25
21665 1777 3
38638 28416 14
19202 14377 27
25987 19890 23
36340 38418 20
22514 31397 35
29509 7735 -4
29829 14062 17
14524 2894 12
17761 16732 9
33635 16739 13
15947 17341 20
16593 489 21
16253 32753 17
12670 15243 18
35668 9112 18
24654 20058 15
30105 4097 26
32634 36149 13
28865 28186 30
35865 25040 25
18729 19637 27
27937 30867 15
10232 29123 18
21189 9957 29
6931 7025 17
19590 6066 5
736 5693 20
4207 5889 35
25095 24785 22
36396 35645 25
37907 30553 10
2184 13206 16
20872 24855 17
554 28816 8
33300 3372 29
16784 31104 16
1039 29659 25
5908 23564 28
17146 24777 14
18555 3947 26
17165 23386 21
1811 27058 14
15206 23113 15
33074 21755 3
27299 23645 29
19371 11544 0
39623 33167 27
4601 33338 19
18912 2276 28
28348 37377 16
29155 22869 11
32367 7240 23
9006 15947 19
586 28158 23
18322 609 11
25183 12065 18
38920 4375 10
920 19715 30
15092 13258 14
23995 36230 32
17315 6077 9
615 12192 44
11663 24532 17
14975 25184 13
13834 11225 13
23170 32199 31
1689 14463 17
8700 10959 13
3607 9069 11
1498 33143 24
19151 35383 17
22979 30832 26
11928 4083 10
1685 18971 18
31700 2043 25
17453 15692 31
5356 11112 27
