20000 20000
1767 2107 25
14794 19344 28
2426 815 11
1557 7372 32
11765 16375 23
13181 11678 15
8982 9994 8
19698 12649 35
15451 5016 15
7486 2865 10
19417 6758 12
17055 2814 4
2477 3475 11
16699 8848 12
19710 13185 24
19820 10432 25
7834 285 13
3614 8305 21
4500 2350 13
19759 14095 19
14817 11863 18
1999 5458 15
11512 305 22
9467 5337 25
4262 8703 21
19770 17486 24
18229 484 7
15776 10446 16
17436 7712 13
18355 17243 25
10395 1245 3
9072 6567 17
17941 9714 31
13540 3759 11
6798 4560 21
19441 18586 27
16014 9763 15
13639 14936 32
18108 815 23
16715 1989 9
16771 12917 23
7634 18085 8
7728 12749 17
13927 3672 18
2044 10929 34
13643 4351 20
13428 713 14
7619 5164 19
13417 6000 20
16386 10101 20
12560 13051 46
87 9355 12
5741 12578 19
19656 9923 17
1148 12366 20
8045 9211 34
11451 12867 19
16241 61 27
16972 1917 21
10480 7547 14
17713 8532 39
12279 1234 22
12527 17913 24
14567 14441 15
15051 1017 19
4210 12784 24
19215 6775 21
9948 12611 23
16261 2643 16
3578 39 17
9594 3591 2
7875 1323 21
6615 519 22
2108 553 26
14475 7031 -6
18821 14947 9
1916 4815 33
15501 3107 18
15354 16343 13
7700 2812 28
1299 1934 12
11330 10685 24
8545 17070 24
19044 10333 4
12286 7130 23
3294 18635 16
1257 7002 21
9049 10893 6
5009 5661 26
4615 18508 17
18471 2897 28
964 15083 15
6173 12160 28
17526 14071 28
14933 2035 10
7152 16361 16
12786 6735 13
11289 19395 13
1593 5233 10
19244 8464 21
12755 10675 42
15506 16806 24
15113 19495 23
9385 14277 18
454 4696 12
3232 7734 11
14521 18894 20
14232 18126 13
19183 264 25
8164 5802 14
668 833 18
5481 13171 10
5203 1645 11
1086 5529 19
10345 19546 18
11821 6137 24
15349 18930 12
14992 16601 18
18739 10613 16
17211 647 18
8265 13704 10
10882 1190 27
17488 1456 18
1607 15664 8
14704 12385 19
5612 4832 19
4244 5082 16
11912 13145 30
1993 8212 21
13635 13612 22
5533 10532 15
18423 17745 25
7009 17622 29
14000 8938 22
16392 465 25
18860 6885 15
19717 18007 30
15196 2520 22
15152 14307 6
1824 7621 27
18625 1834 21
17070 14965 32
6835 3901 27
1676 1695 3
8610 9059 23
552 16186 25
11970 1920 33
2443 17813 22
10138 18449 36
18795 2266 25
1027 8301 17
5318 7317 26
15031 2161 19
6607 13080 29
13181 11396 36
8714 5470 34
8000 8291 33
423 8640 18
1808 13087 30
16194 5522 23
11373 13199 4
7955 4871 30
18328 19482 32
11255 6143 3
11900 2446 28
9692 4452 23
8679 4431 16
11269 14153 21
14121 6911 14
19747 4621 -4
13843 6232 19
17580 2013 23
6346 18343 10
6064 11918 30
6128 7300 17
14765 11229 23
16210 1295 28
6734 14709 21
16530 10189 22
2225 9041 16
1581 9171 5
5928 3668 15
1284 9331 23
7829 12523 33
7991 18869 38
16903 17590 16
13146 4060 18
16098 569 13
352 15037 13
11255 19496 11
12968 13641 17
18740 16646 18
18981 19273 26
10134 10879 27
8170 3390 19
10317 13451 16
8367 14979 18
2990 16306 26
6471 7581 41
11232 19158 27
155 10281 12
9924 18068 1
12189 8191 30
15367 12818 12
19642 4070 34
16558 18824 26
670 5429 9
8216 1581 38
18054 18625 23
10711 4454 11
13234 15739 30
5070 5985 27
9988 14254 15
7377 9110 28
13983 17501 14
16520 16550 16
4616 16519 23
16747 16638 22
11688 13029 3
198 14706 24
11400 10728 23
7094 5892 22
6196 9693 21
17291 2876 23
5400 16426 23
11748 8558 17
7909 11280 8
2319 6494 23
10901 11162 14
521 14665 24
12660 13354 15
3229 9314 22
8858 10945 31
1558 19187 18
3911 11740 24
11578 15916 23
8042 15763 20
5788 4907 20
8911 14453 13
11987 19499 30
19904 15034 31
10275 7546 22
16449 7149 26
12288 6575 32
691 14097 19
16018 12589 31
18141 8229 13
12811 16028 22
3513 12345 11
8249 19234 24
16864 9910 22
10000 10631 0
16336 18653 14
11304 4216 14
14137 18346 20
13165 2209 21
14151 3574 29
8966 14839 10
6454 3882 9
6474 15609 21
18181 9481 24
5903 7109 25
12412 7719 11
7961 5869 18
12288 2418 22
9148 10339 10
9071 18704 33
4370 1406 30
5349 7481 13
7088 12344 3
16274 18253 6
1154 15963 15
11996 7086 28
9602 5826 15
7986 12491 8
10908 366 26
6664 14570 15
3374 9965 20
3217 12429 20
9929 18005 28
19685 14735 25
4941 19239 16
13821 14854 20
15536 17294 34
14802 19968 13
10936 18687 32
7521 19464 26
8156 15225 24
5353 703 19
13606 12420 22
16746 16293 21
12403 6643 12
3303 3183 25
8432 8324 31
13637 13552 23
13471 8956 15
16585 14994 19
16144 6189 13
9213 16347 25
1672 13809 25
7820 13163 13
16892 2990 21
7489 17402 8
17590 7953 15
19019 16988 22
15183 19093 34
8540 12062 20
5823 6353 24
4218 11354 17
806 16045 20
18483 11633 22
1703 12625 18
16936 1665 15
17464 5926 12
6132 7161 10
12086 9154 25
6914 2164 7
12178 965 27
3513 684 32
11675 11110 21
5504 7572 23
15708 3029 18
15538 524 10
13214 9161 6
11971 14443 26
9837 4819 17
19514 17009 26
13562 15211 38
14803 13972 23
17278 3857 24
6687 2117 40
14450 11220 17
12709 3647 6
12515 13255 18
17936 8785 25
6877 15017 26
7456 16431 26
10199 3031 21
9411 7168 7
2670 6128 13
3204 6168 9
16037 3358 22
663 16300 8
16660 17586 18
15889 9992 28
16549 10311 28
2026 11479 19
4914 11684 33
11003 1626 23
13417 16376 9
1184 6829 22
1953 4546 21
1814 11474 21
2316 12277 9
6470 398 33
7199 5141 23
1635 19226 11
11282 936 14
3160 2256 13
2987 1628 9
10484 7907 21
9381 4618 15
14633 4000 15
16269 18165 35
17095 16014 9
7007 1833 17
5 12591 25
18029 16286 37
10936 7551 14
11704 16531 13
8154 2097 21
2644 6965 24
14595 1015 25
15944 6743 16
3763 5656 18
7403 11866 10
9734 14745 12
7976 17220 15
2813 8823 24
10394 3370 7
667 19945 24
8570 3241 14
17298 795 7
17690 5402 15
6128 10119 24
2680 7515 33
10889 18633 25
6761 3140 25
2305 1478 26
11700 19894 23
7326 11739 26
4401 1277 4
15719 770 15
12524 4688 19
6310 4141 28
11362 8333 18
455 2887 23
17089 9503 30
17110 14648 18
6101 5755 19
19523 10199 24
16289 3882 19
10917 7060 13
10535 18873 11
2528 14245 18
8080 16196 19
15180 1905 18
5176 3696 24
1890 284 20
6571 17454 9
7838 19553 22
3432 11446 20
19550 9174 12
6618 8455 11
14481 9274 14
2537 6244 18
17531 7459 7
617 19308 14
11766 14208 14
19971 7182 12
5609 15654 24
9595 5736 27
6778 5444 23
3470 13550 20
6538 15350 18
15259 15968 22
13549 15388 11
6211 17582 32
3061 3150 21
18980 9815 4
15924 8615 30
919 13177 15
11433 11753 26
8101 5630 21
7828 6577 24
7531 2552 8
3577 8631 20
12566 13572 14
8666 19117 20
13639 18697 2
14272 12573 27
2800 7640 19
4691 13102 14
14283 9799 25
5552 12978 24
5308 7877 14
2366 2795 26
4129 8545 21
3980 13127 30
17161 12602 7
198 15775 29
12184 14527 23
14319 14331 18
17179 17006 17
6179 7695 10
18849 5146 37
17394 4560 19
18993 10910 25
9009 11548 33
6083 8537 24
9599 16502 38
13282 8723 26
861 19260 30
17130 3743 28
10860 7557 6
4008 10394 7
18066 9570 17
16477 14635 10
12373 15582 11
4187 8483 23
11549 19904 20
6245 13596 20
4598 9862 23
14579 19868 20
17355 6794 17
13643 14384 9
1484 6654 22
13865 18451 26
18696 5553 12
10423 6118 37
2451 17417 26
19253 14231 18
9985 10407 13
336 12630 10
9890 7041 11
14019 17809 18
16712 12960 21
10482 12096 27
8791 4463 32
14612 2371 27
15694 6482 25
2420 15810 18
2766 5413 16
4540 17688 11
1039 19159 24
15967 16558 23
11461 9615 34
12577 3674 19
4280 3366 13
3226 5464 28
8264 8829 13
1646 19595 26
1525 9644 26
5726 1648 9
14343 15921 25
261 4479 30
13581 1561 8
11053 5277 31
6203 14411 28
9589 2869 28
7237 14154 31
18254 414 17
15073 9167 32
14777 3258 17
6633 15665 13
14666 12818 23
16406 1758 18
6408 16572 25
5605 5057 24
10236 16154 41
9878 6292 14
4086 16268 17
12669 12362 17
6697 213 21
6202 4902 27
9590 6351 15
8263 9196 17
7853 7817 21
14316 6304 33
3379 6079 20
914 12547 16
13406 1492 11
13544 17133 6
8982 14457 28
12474 819 22
501 2630 26
8347 16192 8
7367 12158 23
11356 17501 11
13994 11533 10
19346 5322 19
19151 17866 21
19955 11364 37
16215 6231 22
4953 17855 17
278 17342 22
637 11211 13
14002 13683 22
7516 16657 17
100 214 22
13941 3029 17
16469 12848 32
13097 1363 13
3714 8850 39
18489 2499 13
8217 5691 7
19115 11254 19
2137 19537 17
8069 1336 17
7861 2980 34
16784 6958 11
4817 11439 36
15318 16951 13
16419 19096 22
19107 1261 27
19 18126 18
1191 18307 17
3578 17256 30
19537 16613 34
10086 4073 28
5109 3069 20
16724 1184 37
4839 12266 32
12151 17919 18
19158 18360 24
13975 6326 35
9483 4144 31
4577 10665 30
8026 8554 18
2635 3914 24
7289 5943 23
9317 9838 22
9619 10680 29
3006 4265 29
17829 1369 26
18679 6523 10
10880 4098 22
9297 3019 20
13300 4522 8
7440 16870 18
5315 155 33
14748 343 25
13063 8875 13
14870 4951 11
8476 1397 2
11694 9711 17
12717 1530 25
8103 14541 14
10078 6819 18
15954 13819 19
8446 4309 18
250 10005 14
12532 10993 25
5761 18782 17
17139 9650 5
11677 12264 19
18163 8112 15
14284 8862 17
184 16859 23
5965 7610 11
2911 19690 26
17826 1321 18
785 11333 25
12186 3185 16
13957 13931 12
15305 6448 35
17427 4040 13
7545 10518 17
8904 16142 14
3042 15418 26
2455 2892 19
4529 4992 17
11889 17384 8
11397 11605 35
6763 16324 24
2829 1103 12
6812 8731 15
19659 19855 21
10747 1922 11
16083 8224 11
15620 3690 27
11788 9047 13
16116 19354 34
2659 18659 14
11923 3144 36
3144 17318 3
1963 3541 25
18943 13852 28
719 9401 14
5019 1033 3
7390 13415 25
16293 865 31
11154 4715 14
12939 5252 19
10215 17955 12
8117 9550 23
12359 11949 19
19640 13765 26
4013 1579 9
16542 16605 9
17157 10550 28
1687 1054 17
1693 8435 20
6565 13180 29
16357 11941 11
11449 19766 26
14126 14436 10
4345 8627 32
268 14085 5
14973 17829 37
1908 17303 14
429 10023 3
8446 13634 15
7842 18677 16
18946 14615 9
11171 14906 22
9636 12776 23
3539 19616 23
17810 8571 8
1602 3288 21
14997 5719 30
10309 5688 15
6658 7687 28
13393 1384 29
7852 5396 1
11644 4662 17
13023 8492 14
11759 4801 15
19695 7725 28
13448 3412 18
14097 13528 33
12055 8678 6
14396 18024 12
7071 18136 20
15847 17298 14
19826 2902 28
47 966 24
2041 11827 26
782 15341 27
19433 14127 19
5124 15147 10
7023 17330 16
11410 15932 24
15269 11823 36
14842 1784 11
8537 12868 11
19936 10928 12
10604 1238 13
12427 1680 23
10320 17495 17
15460 17981 10
13033 9026 19
18772 16982 18
1987 1362 18
7281 6325 11
10951 2959 16
17235 14656 16
10228 18662 19
1262 14902 30
472 18443 14
17009 17584 1
2775 1941 27
14666 10744 8
1544 5686 22
15077 8989 28
19043 19619 7
10286 3747 21
14309 5813 24
10023 12793 17
12332 13621 16
17642 1511 26
15491 17672 16
15492 11511 20
9798 13232 21
9858 6620 24
16372 19837 8
10505 14877 8
10796 5438 23
19864 4012 13
10914 18731 10
6906 12059 13
10973 15545 10
19896 12053 25
6814 6095 9
16675 15034 23
9749 4661 -1
3177 5426 18
17795 11519 22
13145 668 21
15419 12044 0
18118 14835 24
18992 14742 14
15364 5394 18
12303 10547 16
6916 3989 6
8824 5797 18
1554 15653 9
10498 2567 25
9168 11357 2
2317 15394 14
9893 11462 13
9962 16163 35
11503 6673 23
1744 212 23
1465 17246 31
16734 15448 24
15293 1716 34
15114 13242 17
16706 13421 8
1698 10736 6
4626 13978 1
5378 8602 10
19000 3849 21
10872 6785 17
10083 11678 17
16998 1245 28
19145 1790 26
16723 7829 28
229 12798 15
17894 1380 26
6725 19903 11
3606 18152 28
7911 1766 32
1134 11115 19
7818 9775 15
1033 12927 34
4435 12562 15
8918 5249 29
4645 18081 24
8845 5415 20
10993 11835 19
19997 5131 25
8517 140 17
10381 12557 28
7991 4221 15
5958 8110 5
3915 4429 21
8831 6619 35
10442 3925 19
11524 17225 21
19868 614 23
14258 19543 29
10286 11885 24
12663 1744 17
14765 11473 8
14262 17384 8
457 14257 24
673 17052 16
18995 5671 5
11837 15924 17
8382 12105 8
12321 11395 21
15841 8869 13
9398 8131 17
3922 14562 21
19767 14842 12
17932 11139 20
10898 7033 18
9258 13508 7
18566 9305 21
9641 18909 16
7363 9470 15
18217 3260 14
12652 7990 15
14732 6477 14
1335 15672 26
10613 7027 15
5643 1703 20
6634 2669 -3
17408 15215 32
12786 15188 28
17154 5604 17
567 15065 23
19918 18023 12
15397 13833 24
819 2114 20
14409 3498 3
9735 12080 10
13770 15487 21
288 9428 9
3941 747 26
672 14473 12
18228 3779 19
7549 7008 22
17483 2060 27
5604 6439 35
863 10089 22
14181 12098 32
5184 1115 25
2853 15688 14
4514 11316 7
1330 19770 13
15960 2912 24
14615 2899 15
10597 12087 18
15429 4058 16
7011 7841 23
11604 16135 26
5698 2410 29
17687 7818 15
7772 13659 20
12876 3798 26
16244 9738 29
13947 7675 26
16123 2496 30
19064 11543 19
12225 9974 25
6473 4528 32
11644 16610 25
5347 15130 24
9472 10993 30
11921 3439 18
2212 16428 16
12758 11757 22
16361 13391 21
2039 13313 14
15872 10108 30
8724 14404 10
10236 578 13
8815 11943 19
15316 16002 21
15626 11521 14
19642 5504 39
19688 5038 21
17669 15477 23
2676 11810 3
14687 14546 17
15277 9023 19
16436 17987 19
7137 19565 18
13616 8848 19
9904 12577 22
12548 697 13
16431 18296 14
4258 19511 16
16449 5530 39
6172 16704 25
16927 3609 26
16680 3777 13
11633 2321 30
9662 16323 12
12083 9095 31
19831 2600 25
9872 2924 20
12752 8460 20
19599 13170 27
10965 16230 22
19717 4037 25
11780 14550 18
3582 2698 20
4852 8604 20
1796 5890 22
15434 19892 18
6126 13465 27
13679 13367 35
13608 6917 4
3020 632 16
10639 11462 13
2188 13122 17
4178 19622 30
13117 4125 24
4978 12729 36
15055 489 18
9508 18065 35
12395 5692 19
15841 17448 21
10155 6239 9
12752 5605 20
11209 9567 13
5979 10833 16
11783 6972 14
479 3168 14
13511 2923 18
14474 17294 18
18830 4607 30
2428 18305 21
13825 19394 20
6214 7884 16
5994 5946 12
1197 263 19
15539 198 22
1575 14137 10
4937 10432 10
3708 7024 13
2234 12539 22
5561 3531 9
2537 12580 19
8190 4448 32
4612 14904 21
3072 3266 13
17946 4177 27
1696 14083 -5
89 14415 23
9423 13456 21
10345 19188 20
16138 7346 7
3449 5850 24
12873 10615 20
15904 6883 15
16117 104 21
18080 10349 33
19979 10521 13
12731 175 11
8568 8262 16
6038 1978 9
12670 10326 13
14134 15193 13
16397 16441 31
19429 8627 14
10594 17735 20
17525 10610 9
5591 5208 18
13277 2742 14
6053 5138 20
11862 10615 17
7609 19245 25
16381 3844 17
6538 12288 20
9512 1835 5
5776 7678 11
12066 12711 16
17406 12601 30
13215 9851 28
5990 18675 21
7024 17493 -4
17283 14330 11
7010 17756 8
827 15517 26
9320 3553 14
15931 11961 37
14150 3219 19
5604 6709 20
12195 4191 6
10472 16130 11
14472 16234 29
555 7514 22
12704 6035 18
9182 19858 26
7199 19540 33
7725 6762 6
17520 9156 18
11025 9891 36
9931 1959 18
10625 8517 24
7873 19883 30
17313 389 17
7059 588 28
18597 8021 10
11463 1789 6
17153 922 21
19615 121 36
9548 5647 26
12366 16034 16
18736 18258 11
6506 15936 9
8496 11595 16
15213 12545 30
6451 6247 35
16255 2891 12
80 13599 26
14473 13556 16
19576 14692 0
8180 736 10
4113 17651 23
7531 7504 14
13706 17373 35
18865 3010 11
11909 1759 29
6908 2624 26
8085 17546 21
19939 17361 15
18354 2207 27
13119 2995 12
1167 6435 13
6374 18871 20
12112 9956 15
8602 6546 30
16169 12683 13
18325 16595 27
16385 3534 9
693 11875 7
19695 3308 10
7768 1382 17
5758 15117 -5
18974 2263 14
7433 4836 21
9386 17488 5
4927 12271 14
16000 14210 21
8863 1619 18
10184 3863 20
5565 6882 19
10281 9076 18
5403 9974 12
7214 13146 7
5552 6453 12
4 3522 35
11530 8518 20
11657 1747 17
6563 6421 29
4742 15941 21
18072 8565 19
1412 824 16
10913 17197 12
3888 9650 34
17566 19550 12
130 18246 11
422 5140 20
3029 4453 22
3036 16802 20
8677 11481 15
8858 14696 15
13521 14595 17
14121 6478 15
9081 11395 17
6278 3656 14
14112 3822 7
1695 7953 30
9258 8023 11
16691 8401 16
7423 7944 16
11765 634 15
17414 7431 13
1257 1796 17
6410 12948 23
4325 8438 23
17976 743 15
6172 16417 10
12182 3132 17
7222 13355 11
529 2309 16
16386 6424 24
6087 15573 20
15313 15570 12
5091 19923 19
15042 18860 15
5750 11424 16
1930 16645 17
8241 3094 19
15212 3492 13
12552 10249 23
17377 3930 20
13104 19943 8
16529 12325 22
8672 2073 17
3864 4905 26
13747 3009 26
12436 1326 25
5661 6122 25
3596 13819 10
9294 7976 9
8195 5004 19
204 11001 26
4253 6365 31
10463 12412 17
3695 11985 24
6805 13834 22
11139 5914 14
3868 119 27
5969 1070 31
19301 2801 21
18119 12624 3
4995 6654 15
3554 6703 14
2857 512 14
18322 11871 21
1871 9809 26
6745 12931 24
8494 6953 17
2604 16037 19
2782 7477 28
7824 7897 26
6142 16671 30
1213 18815 2
17132 779 8
14814 11072 35
15656 469 12
9007 18542 17
15285 13301 24
3389 2118 8
6616 14684 10
17417 9678 22
8278 3382 13
2181 9049 23
6682 19209 39
2516 4447 14
7884 16946 35
5358 6280 20
9018 14668 32
7161 14496 21
434 13737 27
9425 15009 15
5893 19864 17
4608 9358 15
4262 4096 16
13574 16339 20
15529 5377 26
5297 12360 15
18564 3255 14
2374 13165 13
10864 15288 25
19414 19853 14
18888 11314 17
13833 6013 5
15624 9360 16
19126 699 11
14543 6068 14
4264 2321 27
9117 12155 33
14682 13041 27
19413 9214 13
219 18872 12
19547 1357 23
17259 11436 5
4119 15219 34
9115 6112 28
11120 87 41
6705 6861 28
6482 5175 10
16737 12120 27
872 10828 12
11348 12721 12
8417 14730 28
7076 5839 25
14222 15806 19
14429 13910 37
8738 5808 27
14526 1170 23
17136 15969 43
16277 8475 38
1808 11371 26
9094 3122 25
10043 646 25
18408 11220 11
16852 16675 27
15351 3324 12
11846 14151 19
11780 894 11
9275 8893 12
8458 9665 23
9486 14601 10
12439 437 25
18778 15303 15
6249 14066 30
7868 1804 25
18259 9349 24
5252 2600 0
4516 17760 27
6767 14351 13
1930 10097 15
6875 7130 41
5516 17591 25
2015 4803 28
11935 14696 9
13974 7727 18
13994 3692 24
8097 19039 19
7230 18649 15
13462 5454 29
17055 3880 10
10821 1874 11
13548 15766 13
19428 350 12
1646 17804 17
4890 17580 21
3177 3566 21
2232 17540 3
16140 2766 5
4887 15362 19
2261 19750 -5
2454 5853 29
13302 12408 25
9459 13957 18
16497 8307 33
17074 4292 23
10972 8239 10
1876 7359 13
4574 9517 36
12897 18676 42
10895 4473 25
6046 13532 22
8070 17126 29
3875 5564 22
2028 8704 20
18873 19932 34
13899 2978 16
17555 10079 25
2213 18986 30
13834 1276 9
19407 9284 23
15159 12578 17
18862 17382 19
13815 4634 20
12283 1164 10
13961 2119 8
6847 12194 13
1389 17319 41
16470 4024 25
13606 2736 24
19486 9467 18
8192 15797 12
1991 9572 19
12019 12376 15
2156 7267 29
7504 1703 22
7841 3568 38
9210 16007 11
18030 715 22
16887 11062 17
11820 13826 25
2734 4972 14
261 18027 9
16393 18715 14
3639 8324 26
4948 9169 27
18450 14327 9
12987 10259 21
8341 13914 20
7567 10977 15
5428 12651 16
5093 4199 20
18202 1980 27
4387 12263 26
10836 4837 27
13064 14420 0
10784 9160 29
2974 15520 9
7998 18638 21
814 6744 14
9890 2694 17
5823 8449 9
2291 12067 33
3681 11397 13
4012 7581 32
112 1277 8
7423 4848 13
486 7783 30
17216 14207 7
19110 5827 19
13387 4536 3
10500 17201 15
1874 19602 9
16024 12653 13
5014 109 14
7227 557 0
9227 17011 27
18566 7199 6
19382 10499 19
17787 9470 27
18961 7077 16
13432 16474 -1
19959 16363 27
17042 6363 23
13030 14639 11
13382 7927 29
10704 14613 22
18997 16480 24
5399 13579 29
350 1247 18
15921 14793 13
1992 13241 24
12068 176 21
5782 7308 13
16266 684 12
2416 18288 17
13998 8852 23
6944 16823 15
15597 18470 17
4177 14415 19
11350 19981 26
5586 5084 12
3888 14235 28
12802 12532 18
15884 1341 16
19634 16662 16
6578 14106 23
3325 7431 13
15554 14236 21
3524 10382 10
10910 15150 20
1489 13744 26
14899 5790 13
9885 15762 21
8775 18019 21
4910 9173 10
15451 8001 6
4239 8772 23
5034 8438 9
16670 256 29
17710 11772 13
13732 319 30
15869 18746 15
16849 4640 27
14219 10828 21
4479 7605 26
19226 14364 11
7561 5087 22
11985 19912 15
4699 15894 15
4259 7138 29
11664 18645 21
2650 6884 28
1950 17573 17
18000 1621 26
4800 1545 4
5162 15259 19
2 12183 31
10676 12293 33
12553 8340 26
18870 19769 13
4476 401 19
9268 13169 4
13191 5582 30
4228 5010 18
7829 5059 33
10541 12300 25
1653 13508 19
17227 2006 24
2393 3806 19
8981 11027 18
14641 14214 16
14287 11209 17
4440 8719 28
7945 11991 20
17844 15579 7
19272 4744 9
7588 8617 25
4017 6673 24
17541 8033 19
9852 13457 17
9076 5513 30
3252 15792 26
14162 14875 16
18005 18561 17
10594 11569 30
15084 14657 20
12393 6491 16
5338 16505 19
15994 15526 2
9693 14170 19
19872 9365 36
17878 18410 29
1952 4029 6
19211 12298 26
17759 3933 24
278 7910 11
2822 19342 19
194 12180 16
1982 12449 16
14987 13717 27
9170 6115 10
8226 13489 18
8272 10875 20
8167 7868 21
4264 16712 12
17836 15573 20
5610 2692 39
16664 8291 20
3084 11397 22
19265 9368 6
15586 1273 20
1366 16687 27
2451 12341 18
8040 19298 11
6078 9341 35
4163 12898 25
2521 1022 18
662 4564 18
1949 11519 17
10403 5625 7
15585 11678 14
2342 19862 21
7841 17386 16
13871 4448 10
14707 17340 21
17680 7415 19
4617 13008 14
3025 6708 26
17172 15003 9
18435 16546 19
2802 10510 18
9959 1251 13
858 4573 26
19294 3468 33
19029 591 29
7483 17671 16
14083 16452 14
10721 14894 16
8211 7831 13
3469 14621 16
18610 11648 25
6931 13083 15
19904 10611 28
9477 8283 20
4467 14606 14
17026 3836 11
2322 7056 31
19294 14823 31
2211 17748 16
434 6057 16
3692 16115 19
13480 1655 18
11929 8830 20
3134 13424 19
7060 15842 16
17556 19231 19
148 7091 14
14517 8912 20
12794 12827 29
14605 4572 22
3487 18228 20
15139 17813 17
12086 16085 14
8095 16567 38
19221 5164 19
9705 14661 27
13157 4316 27
14948 15743 19
3190 5604 29
13707 6769 17
14012 171 19
13284 6110 30
1779 19117 8
19588 14781 10
10494 3613 12
15753 7972 16
3427 7265 22
14928 17311 27
15158 6715 21
5289 11110 34
8686 15431 16
2807 18904 23
1858 7928 7
16045 2050 21
943 13888 18
8305 7576 13
16431 15046 23
13051 16888 28
5314 12303 16
14071 13964 15
13129 7191 23
6705 4490 28
9752 17672 18
2067 1009 -1
2500 8174 22
5175 4438 15
16137 18355 24
2527 12742 7
4936 5633 13
18625 8408 13
5126 381 30
8419 1807 12
14216 9925 19
3630 4329 34
5389 12017 21
19838 4220 33
9924 6761 22
2403 9943 34
10817 5161 29
11021 9627 11
5651 1812 21
13372 5111 16
8596 5907 7
718 4764 27
17475 2517 17
12330 16533 20
236 15019 19
18212 14481 24
4067 18492 20
8009 6797 21
846 16636 18
17434 12624 23
12691 14931 27
13545 18922 24
19611 2793 24
3641 12279 25
3663 19676 33
12801 5564 25
17150 11782 25
6730 10086 37
4597 16025 20
16684 11983 6
13124 14500 9
15892 14138 13
4191 6637 19
18337 10772 19
18682 1974 24
16002 4467 10
15948 3002 26
3961 11160 21
5932 10542 18
474 19022 4
7383 4450 29
3916 6474 24
12263 9727 22
16582 7755 31
13180 3337 28
15667 4504 15
1335 17532 26
5454 18855 13
18746 7601 18
14246 16978 28
7433 11767 19
5499 1313 33
10891 6587 16
18059 11931 11
9312 16975 6
17489 7134 10
15357 2821 35
9562 5153 19
19312 2064 26
2143 14125 24
864 8842 21
15626 16057 9
12598 18725 18
12698 18693 18
16768 19853 29
16700 9627 13
233 12872 27
10482 19887 7
8898 13878 31
12848 17342 18
2044 6066 31
15513 4944 14
3595 3920 23
9478 19126 18
18564 1343 32
17502 2766 27
19230 8679 19
9215 2044 30
18133 14761 24
627 3953 22
2690 17731 31
12379 13062 24
18243 2379 13
3751 3903 28
18169 11121 23
18068 19875 8
5217 18346 33
6330 18365 15
5776 19162 14
5670 5388 23
11020 18532 11
8978 7611 21
10845 18226 5
17476 15827 19
16032 11946 13
8384 18211 36
12216 10754 27
15694 17213 9
2617 18934 18
7978 14472 23
4855 3841 21
7937 2511 22
12231 13083 16
2359 6958 21
16326 16026 16
11753 10147 20
3331 16215 5
4536 18904 19
17327 6679 16
10947 8284 1
4377 9013 17
6384 14990 14
748 14877 28
870 8313 -9
2456 10224 29
4740 10330 14
15568 2193 23
8666 12265 22
10031 12996 20
12298 13631 24
12230 19232 31
10024 15090 16
9156 19816 26
14187 17365 37
1502 8875 25
16445 18370 13
2284 7248 12
247 1887 29
8615 10491 17
1672 7229 10
15435 13382 9
12751 13141 25
7222 298 26
4060 18891 28
9414 19990 14
4658 10029 15
17087 11667 38
8872 15699 24
14722 6728 15
9026 3294 9
1590 13106 25
11836 11898 7
4163 11688 5
19679 7389 12
13298 5375 32
5624 6940 27
14184 5336 19
1665 15714 11
14694 16029 29
18082 5860 40
4484 4881 13
6481 8878 23
17751 811 23
4033 5200 10
9242 19508 19
12710 6335 14
15888 9418 6
1507 14065 14
5591 4355 15
6377 9197 10
7470 11834 29
3048 10537 21
13328 673 21
1720 7490 9
16326 8164 40
13398 13629 16
18488 6698 17
18511 1515 23
15634 4199 7
8322 12568 27
8361 16989 18
12125 15548 25
12724 1607 14
5188 14647 31
11210 11418 21
12298 18516 13
8296 12678 19
18262 3335 14
10760 7605 16
11999 1137 18
12075 14792 2
5104 1464 21
17360 3902 0
2564 4913 3
825 11087 19
18922 14168 28
12652 15082 17
14881 16372 17
688 12221 19
10176 19735 19
18090 16020 20
14984 17786 32
18054 14232 24
9670 12397 20
9462 16401 20
17823 6191 18
7986 17440 27
3956 18539 39
1462 18898 19
9614 2862 5
3227 17894 19
17353 5885 25
7164 10631 16
13586 9246 30
16119 12659 23
489 11590 17
11043 922 20
16989 18756 27
8154 16796 21
11373 13935 33
16204 9659 24
6326 2199 24
1082 5883 28
5998 3393 29
4337 12084 14
4330 5998 25
14187 9201 8
18457 19316 17
4869 893 18
12081 14080 28
5316 6978 23
12244 3260 18
233 7621 20
16311 3411 28
14023 12020 7
17872 11853 21
5080 17113 28
15625 6870 34
11804 7501 16
15039 17251 24
12753 14283 17
15278 10651 19
17328 13166 26
5277 13791 28
16829 9289 29
5718 6675 20
15641 4906 23
9172 15835 22
9915 18834 20
4054 7850 12
7856 16652 14
2238 10717 19
17456 14146 25
19157 4825 30
12035 478 23
3576 5036 25
1918 13794 4
12887 11884 14
18968 7209 21
1268 10554 40
585 7017 17
19172 6178 25
9387 3216 18
3308 6903 15
13468 15433 16
18776 351 15
7563 7704 21
19283 2871 7
1092 15849 20
17689 17295 10
9200 19723 25
11824 18965 40
15011 15892 20
6245 14710 15
1273 1684 9
12817 9613 27
8990 4306 13
