250 20000
106 33 20
175 102 7
174 245 25
79 159 13
174 178 7
246 190 33
30 186 30
107 101 6
227 189 22
209 139 14
110 221 23
110 117 8
84 99 25
140 92 21
144 186 21
2 99 18
161 23 20
164 137 8
63 161 6
4 130 14
145 70 30
109 238 23
201 51 11
121 187 27
165 56 15
30 147 19
229 50 8
96 67 14
113 62 20
210 73 25
22 73 32
1 175 24
147 203 16
106 81 25
49 135 32
31 185 35
218 235 28
206 236 21
206 177 30
60 164 15
68 94 19
102 41 10
120 57 13
216 178 19
204 110 9
100 183 33
2 178 27
237 207 9
76 120 22
207 48 15
29 91 15
223 179 9
17 33 19
240 191 12
58 19 18
183 97 23
53 231 10
185 40 26
91 147 18
71 129 33
0 163 26
48 170 19
105 213 21
199 227 15
248 37 26
242 247 6
202 0 14
208 21 18
186 74 5
61 60 16
168 128 25
217 67 28
5 139 24
110 85 11
169 167 9
128 88 37
168 152 12
44 41 15
207 146 31
42 229 19
84 33 10
247 163 5
195 218 21
220 39 13
27 185 17
5 174 25
56 34 23
243 94 19
234 132 23
13 77 9
243 113 29
151 12 27
247 223 32
60 249 34
109 202 21
144 36 25
129 139 18
168 114 20
63 114 38
67 53 20
62 19 23
76 246 28
49 242 21
126 144 22
224 177 19
203 72 16
199 135 39
248 142 21
173 180 27
189 245 26
19 107 8
121 165 23
164 202 31
245 140 8
151 117 11
232 140 17
216 13 16
186 83 13
135 120 26
187 196 17
203 90 18
81 78 3
47 3 13
224 10 8
228 5 23
204 63 9
195 219 14
150 58 7
39 21 35
163 35 13
35 7 24
40 156 30
174 123 18
116 155 25
29 77 21
131 180 25
161 236 9
107 102 34
80 233 20
229 208 30
216 15 14
241 215 20
5 172 21
196 174 13
118 164 14
114 92 24
8 53 35
93 173 23
235 180 19
111 23 13
127 80 33
68 117 20
160 80 35
138 185 34
248 234 10
163 145 12
17 14 22
187 76 24
100 112 24
9 199 20
168 123 25
124 238 17
70 127 8
67 71 18
128 100 19
137 120 11
106 24 18
134 51 27
220 95 13
32 171 4
71 0 24
23 166 1
127 113 19
110 81 13
75 138 16
184 213 18
211 166 13
31 94 22
248 147 20
83 206 1
219 193 19
238 194 9
144 189 5
84 47 35
147 49 13
182 55 23
207 83 18
183 73 21
114 38 17
218 49 19
187 29 25
41 215 19
210 206 15
81 190 14
10 72 28
247 19 18
32 139 10
111 34 24
220 237 9
16 224 25
3 146 26
68 215 27
176 117 14
47 125 17
1 0 23
149 235 11
21 46 12
221 43 19
71 15 24
135 245 22
197 235 6
100 20 14
154 67 19
203 18 24
162 221 17
8 195 22
169 51 10
202 154 17
247 155 29
178 37 23
92 226 19
207 168 25
239 103 23
49 180 24
206 121 12
3 165 12
5 221 12
107 237 29
119 132 21
137 145 28
228 118 37
85 114 13
129 137 20
51 16 19
136 186 23
23 231 29
171 210 5
191 70 38
230 63 1
56 247 29
242 159 15
112 146 32
80 186 9
1 74 13
2 137 22
174 195 21
84 76 15
154 133 10
198 165 25
179 63 9
211 189 22
107 134 26
213 22 22
41 245 1
52 171 16
105 8 16
31 68 18
137 103 3
143 183 8
77 17 24
31 7 16
191 86 24
51 234 10
144 167 13
199 62 15
92 218 23
21 171 6
36 99 14
170 89 23
174 114 25
45 83 16
4 188 31
217 74 14
170 112 31
59 237 12
71 224 17
198 108 13
69 236 21
147 125 12
164 117 24
176 136 16
44 73 29
229 135 24
58 96 17
49 236 6
59 146 22
208 198 15
128 107 28
69 25 16
247 43 32
154 39 21
244 230 9
57 146 8
240 23 13
125 95 20
33 10 14
13 124 13
132 40 15
77 168 30
188 113 26
53 107 22
33 174 20
193 176 18
210 132 22
172 99 16
71 168 15
100 131 24
112 105 11
8 246 16
137 172 22
142 127 26
245 142 22
68 216 21
181 47 18
35 5 9
122 56 0
243 43 24
105 67 23
106 18 3
37 4 22
0 168 12
50 136 37
7 246 17
70 203 10
244 247 17
189 232 13
26 206 33
23 122 29
192 67 10
221 216 21
189 81 10
130 3 14
63 117 32
146 154 24
123 174 7
199 126 20
203 87 16
63 193 23
234 133 21
53 91 20
200 72 8
58 160 17
242 158 25
192 190 21
44 222 37
175 10 39
43 196 22
20 79 11
214 83 11
11 142 22
175 83 36
71 85 29
215 154 12
242 151 39
208 136 16
215 49 35
206 213 19
186 233 22
124 109 13
126 212 22
109 179 24
235 79 23
84 32 21
141 129 18
32 49 28
167 249 23
210 221 29
113 126 18
23 140 24
20 6 24
28 191 22
153 194 21
62 155 19
162 113 23
27 164 19
93 89 17
151 193 17
226 89 28
248 171 5
148 45 24
170 208 20
21 95 20
86 47 6
5 176 18
196 186 31
203 177 19
216 123 11
32 74 15
149 226 21
105 244 19
105 203 30
9 160 39
209 158 30
244 112 25
86 233 13
98 68 13
240 64 19
85 181 10
84 100 18
237 76 25
228 185 22
30 199 21
2 63 0
200 175 17
217 218 25
104 195 8
94 41 29
127 135 25
31 222 10
163 109 16
141 161 15
177 54 17
164 156 27
216 110 33
224 142 16
160 78 29
217 141 13
124 25 25
72 97 18
89 91 21
214 147 12
31 202 14
13 89 11
41 176 28
180 174 16
10 201 24
235 209 20
106 186 18
233 28 30
186 71 25
97 64 13
7 186 23
165 14 22
229 13 16
242 196 10
105 167 22
86 146 22
71 97 10
245 56 12
215 9 23
219 22 24
26 166 16
119 16 11
129 109 26
24 87 27
233 133 16
89 174 13
38 170 5
111 209 20
129 93 23
226 26 8
78 192 7
233 180 26
164 109 16
170 211 30
105 101 11
183 239 19
85 124 44
223 6 15
64 240 19
168 248 15
244 95 11
30 200 18
201 12 23
101 37 27
215 5 21
175 198 16
10 202 35
112 225 2
55 107 15
26 144 5
163 104 21
183 44 16
134 125 38
210 242 18
55 134 17
149 115 16
20 75 33
158 39 36
127 142 15
180 142 22
32 148 17
244 124 13
30 241 19
174 51 8
70 84 31
150 178 4
41 207 27
2 166 21
110 132 21
237 220 10
149 100 30
169 11 5
178 74 23
180 80 26
130 221 25
73 109 21
198 225 13
220 5 41
109 37 19
78 129 2
188 103 29
205 224 14
128 115 16
22 135 17
16 10 22
63 148 9
236 18 23
222 37 9
69 75 16
102 239 20
125 141 23
30 31 16
243 167 22
233 178 15
57 187 17
180 73 41
65 130 39
178 243 20
50 181 22
157 179 23
25 92 17
146 98 20
163 42 22
89 205 21
236 55 3
58 43 21
36 213 22
249 72 22
214 131 5
183 166 35
194 135 32
210 71 18
173 72 13
99 210 10
137 39 5
129 98 35
179 225 18
20 158 26
85 238 6
68 217 10
39 209 23
36 172 32
164 235 18
140 109 19
126 74 45
81 152 39
110 191 11
54 9 14
57 226 21
209 9 14
113 11 23
87 225 18
36 47 29
30 166 21
43 29 18
111 169 23
71 208 24
32 115 22
115 133 29
152 139 9
63 78 3
42 90 23
20 148 22
201 61 15
194 154 28
13 177 35
110 210 13
75 174 23
35 147 21
17 169 29
201 134 28
86 209 21
137 178 14
217 78 28
195 111 24
149 204 31
179 176 19
246 103 31
11 152 21
106 200 23
13 142 7
245 53 16
65 209 24
33 159 35
183 186 12
1 31 23
113 52 29
233 95 18
11 107 14
61 229 20
197 48 14
248 109 30
195 235 23
16 235 15
243 217 11
245 214 40
45 211 25
78 105 10
160 115 21
44 76 18
15 84 17
51 180 21
142 120 21
210 7 19
155 28 29
58 130 6
230 214 34
28 175 25
131 150 8
187 57 18
247 119 7
13 9 24
77 210 14
134 172 11
77 14 11
185 140 23
168 48 26
15 167 17
244 9 24
36 135 10
53 122 13
65 187 13
205 156 18
50 230 19
156 112 22
84 146 33
196 133 21
111 203 19
214 142 6
101 112 14
199 10 7
68 41 5
141 44 17
139 233 24
107 31 19
17 69 20
196 230 13
67 101 14
175 147 15
2 126 15
245 110 35
116 56 13
212 2 18
18 9 23
63 247 25
38 183 26
13 12 18
6 111 19
68 6 17
221 151 9
10 0 4
37 112 4
93 66 28
157 106 38
15 179 31
140 122 2
125 2 0
106 195 27
180 157 35
73 52 18
52 28 27
199 105 30
216 27 26
92 144 21
101 99 16
140 220 5
186 125 28
112 240 12
166 118 24
85 107 8
184 82 6
110 146 26
5 44 18
191 31 5
112 91 12
13 208 16
160 59 28
212 115 24
184 248 27
115 177 18
195 92 21
231 49 24
57 133 21
244 0 33
105 92 15
127 231 30
163 86 9
97 215 31
73 11 5
205 212 26
4 18 6
123 149 13
238 107 11
179 155 10
180 94 46
195 215 22
3 50 13
18 123 9
90 34 16
193 77 7
131 221 20
207 90 21
177 95 16
166 212 15
121 48 17
222 165 26
195 117 25
46 129 22
204 237 2
163 44 23
144 234 27
195 135 16
35 202 26
134 186 19
237 140 23
171 50 12
127 128 17
154 51 26
221 17 17
92 10 33
203 133 23
146 196 6
141 3 21
135 224 34
136 238 19
241 231 11
22 238 22
179 223 20
120 219 13
131 5 14
31 64 12
97 157 12
40 188 18
190 224 22
62 224 25
183 58 12
233 220 20
159 80 21
159 71 4
9 44 23
29 127 11
55 93 15
136 171 17
181 244 16
71 238 21
231 56 16
159 97 10
160 170 33
22 232 7
55 85 33
127 200 19
241 207 16
92 11 17
84 167 21
38 19 9
15 190 23
174 55 28
153 28 23
107 59 20
1 183 27
75 221 33
172 67 12
229 194 16
128 23 28
207 61 14
142 155 22
18 160 24
7 16 18
37 5 22
174 135 33
58 165 23
149 39 17
167 154 18
124 32 29
47 230 17
177 174 19
188 64 22
6 53 14
16 14 21
60 228 11
31 124 21
12 245 16
20 221 19
169 168 20
102 194 21
227 186 25
85 57 25
7 174 27
60 220 27
175 95 12
220 43 22
143 41 15
135 189 27
117 116 17
110 43 28
46 164 3
96 51 26
156 86 13
143 43 22
183 170 18
174 20 22
194 36 1
25 41 15
190 90 10
104 145 21
16 34 28
246 4 19
51 245 19
119 58 18
221 231 11
248 101 5
63 90 35
16 92 7
29 53 11
243 233 19
56 183 19
97 65 15
144 48 23
206 193 15
46 136 16
10 194 17
208 104 38
153 161 21
245 8 32
126 64 16
27 63 9
195 180 21
129 106 25
72 114 7
225 6 26
95 55 27
140 148 25
196 108 26
72 31 23
177 146 23
214 122 27
37 167 24
0 63 8
243 42 21
87 217 17
139 111 4
56 221 16
118 89 28
188 237 15
215 60 22
155 220 33
35 127 31
72 89 3
145 111 13
15 174 5
230 160 13
7 228 16
73 20 13
85 127 30
101 123 31
76 215 15
71 91 19
36 200 14
199 50 16
240 2 22
154 21 16
161 244 29
154 96 25
138 37 21
205 165 9
227 54 20
39 171 3
71 245 15
231 140 17
148 111 20
131 126 21
65 74 9
41 129 16
66 233 14
151 136 17
117 20 21
30 237 16
98 3 10
194 113 20
69 248 21
48 173 31
153 170 17
203 81 17
89 119 15
198 34 35
165 16 15
48 187 20
144 122 24
163 62 12
130 20 17
165 111 15
22 97 24
222 13 25
232 25 10
84 142 13
139 176 2
160 171 23
65 46 26
37 19 34
26 2 20
131 69 13
41 112 18
82 85 23
167 191 20
245 42 35
37 25 22
20 199 27
131 130 28
61 56 7
232 41 0
173 86 14
133 22 19
160 198 17
125 21 17
119 173 27
193 177 22
12 223 17
177 161 21
64 208 14
203 240 21
221 40 22
157 30 6
207 65 18
24 12 15
72 176 10
230 80 14
235 154 22
112 22 5
64 196 23
244 30 18
191 69 6
51 203 14
19 148 24
189 244 23
248 203 21
38 198 25
100 95 23
177 184 19
141 7 10
21 59 32
117 190 15
221 101 29
106 196 22
249 117 24
9 210 20
25 123 22
233 153 19
243 88 17
31 201 10
71 249 12
164 200 29
111 146 21
108 127 13
34 147 23
219 162 25
166 96 18
143 219 26
69 207 15
13 197 6
136 36 4
240 47 36
211 226 19
2 61 35
7 14 32
3 216 20
80 185 10
152 73 31
73 218 18
101 146 23
64 148 19
94 175 16
29 40 29
70 135 14
219 40 27
219 208 16
143 195 12
32 191 6
91 245 16
236 187 31
132 141 14
239 221 23
1 55 25
103 98 10
190 240 31
15 210 31
247 91 9
70 58 19
69 155 22
90 172 21
103 157 22
185 92 19
109 197 20
92 52 17
63 107 17
217 202 26
183 119 38
94 229 24
82 167 12
111 24 12
134 109 32
245 159 5
57 148 29
80 140 15
157 29 20
155 232 18
175 214 12
44 13 20
199 1 21
176 28 35
198 69 22
94 102 15
34 30 27
98 168 23
10 228 20
246 64 23
47 83 19
10 172 15
74 101 23
176 236 23
133 135 30
89 132 10
18 41 10
88 187 18
190 60 24
249 201 22
6 77 19
45 27 26
166 187 14
219 145 17
207 117 14
153 64 23
1 235 28
150 206 11
157 83 29
129 0 22
117 198 27
130 86 35
223 206 23
25 193 21
125 36 38
2 130 1
231 118 29
213 37 34
150 25 12
212 156 4
78 13 27
58 13 23
109 73 21
246 82 18
32 17 18
2 79 18
115 166 13
69 24 14
208 138 20
45 42 19
232 45 20
42 47 26
41 97 26
56 234 6
190 220 21
84 80 12
101 24 17
205 153 16
102 18 12
14 48 29
168 106 19
149 113 31
172 93 20
238 231 8
246 5 9
40 71 24
213 58 39
222 181 28
158 63 13
21 234 11
244 28 34
95 190 1
33 158 24
88 215 13
185 84 28
243 20 4
28 132 22
141 115 20
63 232 40
118 243 32
13 30 31
88 203 11
10 80 9
157 140 30
206 80 23
26 208 28
129 242 36
241 202 24
199 164 17
26 146 25
108 202 16
205 1 21
47 81 22
142 223 21
52 147 17
138 235 12
55 211 25
224 125 27
195 165 19
23 207 20
210 13 16
117 101 20
0 122 12
42 114 20
17 240 12
6 171 23
204 167 9
60 126 20
147 100 5
144 50 39
134 226 32
222 103 21
66 185 11
92 133 4
85 54 25
182 87 25
1 17 6
39 128 18
139 174 21
54 10 25
10 245 13
28 57 21
26 22 29
59 247 15
234 33 4
192 243 16
98 197 22
78 186 29
114 170 7
11 12 14
24 38 12
157 130 29
191 89 20
235 16 12
93 68 28
38 153 22
84 218 27
104 67 23
156 172 26
53 92 35
108 241 26
7 224 32
162 40 19
140 177 31
79 75 13
40 117 31
150 149 16
62 11 24
199 32 14
238 199 5
121 133 22
99 208 14
233 42 21
128 4 16
111 188 31
87 115 39
34 125 17
169 241 24
150 174 22
142 107 27
24 30 19
199 85 2
135 7 30
20 49 11
172 201 18
32 190 7
120 11 26
117 74 30
30 111 26
206 166 20
2 53 8
132 160 5
21 19 10
58 242 11
164 22 16
248 14 2
52 219 18
244 23 18
239 162 31
216 238 18
239 45 23
211 109 16
240 214 4
64 90 11
222 4 15
64 11 24
53 38 9
234 177 21
80 30 24
142 73 20
159 34 2
120 93 28
100 201 18
214 27 17
8 80 5
52 110 14
144 40 23
72 115 24
216 49 31
100 6 28
182 151 25
57 231 22
177 205 34
224 214 12
84 229 14
83 80 13
234 23 21
212 160 12
189 14 32
99 79 20
164 93 16
246 94 10
149 162 11
55 222 17
13 218 15
3 51 9
248 0 16
112 44 33
237 61 14
111 162 25
97 32 27
144 139 27
178 247 26
86 149 4
113 132 14
157 183 20
213 184 22
82 113 30
199 154 10
103 7 20
203 238 19
217 24 20
112 93 8
162 6 14
140 36 28
213 42 16
160 31 15
34 37 27
76 208 19
52 131 21
141 92 18
159 244 1
219 164 5
106 113 16
235 188 33
108 81 13
0 209 32
48 162 26
41 224 14
143 131 10
4 40 32
183 223 18
122 74 23
41 157 8
246 155 31
14 40 9
163 158 14
33 136 20
181 41 27
129 45 28
106 83 12
100 77 11
242 35 22
194 174 23
208 167 36
142 61 15
236 239 32
1 95 26
248 106 12
186 24 28
99 34 17
64 213 18
124 88 22
57 230 16
110 88 12
75 14 8
5 66 1
61 100 22
46 74 42
216 200 19
156 136 26
174 9 16
226 16 18
222 126 32
196 219 38
148 69 19
187 214 13
249 138 24
158 31 8
120 162 32
97 139 7
34 69 10
242 103 34
228 153 8
204 206 22
230 26 20
45 174 31
37 23 20
61 146 22
178 185 25
215 100 23
39 213 7
35 3 20
32 225 4
81 28 28
52 124 9
99 181 0
103 232 22
119 215 12
244 184 29
248 97 30
178 12 10
43 46 21
50 95 32
225 191 0
17 71 18
130 198 22
71 95 16
183 233 7
36 27 13
74 183 23
56 62 19
50 41 23
188 98 22
186 232 21
64 15 26
16 48 15
156 205 22
157 195 28
164 113 15
238 133 18
244 212 13
2 118 22
243 17 28
94 237 22
45 37 26
159 160 23
65 91 10
92 55 21
215 89 10
159 147 19
11 1 21
97 16 10
180 7 13
249 146 10
34 208 13
136 234 7
105 60 35
82 217 14
245 169 7
219 68 14
168 76 22
122 169 20
49 39 12
229 90 9
243 199 9
9 31 11
85 21 14
69 247 8
42 86 17
236 50 17
177 68 16
75 78 24
168 223 16
0 233 14
206 83 9
63 38 17
113 170 16
2 122 23
195 7 16
228 149 34
158 205 35
146 18 11
151 124 23
238 188 11
0 190 10
108 161 21
120 0 6
204 125 23
155 91 10
155 3 26
34 31 34
19 18 27
168 140 24
133 12 21
236 170 11
144 96 17
108 171 17
21 55 23
0 10 12
171 20 26
165 91 28
212 178 22
163 80 14
247 18 13
1 241 21
126 24 20
246 107 30
195 229 26
235 148 21
170 51 13
243 239 23
186 63 32
30 243 17
118 49 15
242 136 19
195 25 17
122 129 12
120 241 26
148 190 8
175 7 11
14 108 0
101 104 16
25 18 3
229 152 10
248 21 16
111 131 25
51 27 26
176 40 22
226 45 32
11 65 13
38 142 10
145 210 8
164 9 14
207 79 6
135 34 18
187 101 18
174 201 10
229 239 17
241 212 7
167 138 41
171 21 14
152 241 22
210 199 24
32 126 29
28 188 27
214 234 3
206 59 21
233 40 17
167 130 23
94 124 11
56 148 12
175 174 22
10 143 26
93 41 22
155 224 14
218 215 26
83 161 24
215 65 19
61 204 6
84 238 21
80 119 17
13 176 31
74 231 9
179 161 13
47 20 16
112 39 25
44 59 38
205 68 16
238 72 31
153 225 9
194 28 28
141 160 29
35 75 30
178 217 27
239 139 7
29 69 27
162 99 19
35 44 19
113 246 30
26 235 24
60 27 30
164 195 12
67 81 24
29 78 1
187 240 23
214 80 24
177 51 29
119 129 29
24 28 17
24 138 17
143 208 19
1 221 14
68 151 13
105 238 29
35 179 29
3 149 16
202 166 33
79 146 23
216 197 24
38 29 12
126 60 21
5 7 9
19 176 21
133 234 13
186 193 29
126 191 19
237 154 23
58 66 14
82 207 28
175 165 13
70 15 12
92 91 37
122 121 12
96 202 16
21 233 26
117 229 8
189 33 13
149 111 20
33 133 23
189 57 30
178 246 9
200 22 20
219 80 29
241 243 16
239 121 36
89 192 27
164 180 20
62 150 24
141 13 21
207 231 16
57 124 4
214 179 16
200 125 9
166 115 18
124 225 19
76 25 28
130 64 11
141 83 27
86 88 20
227 141 14
23 24 12
19 56 23
1 27 20
193 48 27
46 201 30
105 192 18
138 12 3
37 155 32
200 59 14
101 121 31
236 130 14
239 220 5
67 233 15
31 47 25
165 169 28
165 2 23
42 10 10
202 136 8
203 189 10
198 117 20
57 180 21
143 58 25
26 217 30
69 61 18
93 133 16
74 126 21
123 198 33
2 108 19
248 92 26
22 143 17
73 232 24
133 59 32
215 131 29
72 213 14
206 220 27
174 159 27
199 113 14
90 233 12
191 16 1
66 145 33
58 48 24
248 150 13
249 239 27
171 160 13
209 204 11
68 133 18
141 157 24
17 230 10
219 143 15
145 104 12
130 236 22
163 247 9
42 127 17
172 229 25
27 16 36
118 219 26
130 117 22
120 135 24
49 145 30
115 105 14
127 237 10
181 169 19
166 11 31
72 64 21
42 184 34
102 154 17
72 209 9
186 13 20
32 155 16
75 27 32
115 209 29
40 118 20
116 243 15
17 2 16
182 214 17
88 123 31
151 128 21
41 71 9
226 18 24
124 148 21
13 56 16
199 155 18
68 22 21
164 210 27
189 99 3
143 206 13
29 111 10
98 12 29
143 47 17
126 220 21
183 102 32
28 104 22
115 70 12
65 139 17
234 28 20
100 215 28
227 109 33
111 2 20
101 241 21
89 73 41
109 11 15
239 168 27
200 120 16
119 83 20
24 102 25
238 142 14
94 223 8
200 40 7
235 19 11
47 157 10
31 190 26
41 3 7
193 36 23
223 80 35
165 172 11
157 220 23
189 70 17
200 150 31
153 200 10
227 1 27
78 172 17
246 37 29
202 46 13
188 220 23
6 148 24
109 9 23
157 164 25
248 56 14
192 203 26
108 130 21
164 230 14
48 244 9
47 175 23
91 228 29
69 203 8
148 61 22
86 168 38
5 117 27
196 206 18
4 181 22
75 7 25
42 156 10
63 91 26
208 190 24
18 199 22
182 24 16
171 184 10
218 56 21
161 107 21
193 56 21
191 139 23
172 105 10
146 194 36
94 93 13
47 24 9
138 160 30
228 154 25
149 125 12
211 182 12
8 28 24
47 104 26
209 243 28
246 17 13
140 17 22
161 38 17
81 6 21
51 205 28
174 111 11
103 179 25
136 117 15
242 42 26
126 235 18
198 17 8
129 26 29
77 40 33
40 112 26
229 202 16
200 37 19
42 247 16
107 20 9
192 131 18
196 128 20
198 151 15
134 194 20
111 186 12
137 142 25
110 227 27
51 74 20
125 93 23
9 201 31
212 238 23
213 139 12
114 29 35
245 101 20
20 40 17
224 229 27
26 10 3
203 197 23
25 225 28
5 215 13
99 106 22
57 172 14
114 2 19
83 44 20
142 221 17
140 174 16
183 77 20
139 67 24
173 78 30
43 98 26
129 77 17
96 180 26
26 247 20
93 123 15
59 246 16
31 205 10
48 210 7
191 19 26
124 72 23
133 55 28
230 185 13
136 23 20
151 133 14
25 1 25
85 184 17
14 169 15
87 142 16
1 4 30
18 244 6
222 27 13
245 4 9
207 212 13
162 244 22
203 214 19
63 100 12
27 9 35
237 39 22
185 109 36
82 236 7
73 28 25
212 226 33
59 69 22
204 246 21
220 44 10
73 237 23
230 178 21
206 187 34
196 216 20
106 162 17
116 208 25
221 34 9
224 171 19
72 148 8
175 234 10
3 25 24
181 1 29
31 142 29
30 171 1
3 180 31
233 48 31
184 23 15
110 154 19
3 78 11
54 200 26
64 104 16
241 114 17
63 112 32
168 160 23
56 72 22
85 208 32
81 218 12
220 69 8
182 199 22
235 203 26
57 23 20
242 109 21
109 26 12
72 7 17
115 48 29
190 22 32
193 46 10
149 223 18
69 4 26
196 98 29
122 227 17
147 160 10
94 153 21
195 6 29
11 98 24
229 16 28
95 36 23
186 118 22
74 182 22
137 27 29
59 160 24
180 129 11
77 154 13
229 51 19
136 157 28
90 208 22
203 8 17
244 150 31
225 188 23
219 204 16
175 94 25
218 136 7
192 28 19
48 66 17
140 71 3
104 173 20
166 17 13
0 20 14
222 72 16
25 42 27
38 140 14
162 31 16
136 86 18
247 165 24
76 96 19
232 228 23
119 61 11
12 75 15
14 219 23
154 98 11
239 228 23
26 54 34
192 237 17
205 230 20
213 74 21
81 189 13
10 130 25
189 12 4
94 163 13
81 196 11
18 205 23
233 81 12
238 200 28
138 2 11
201 237 27
35 228 20
85 206 19
98 234 16
182 43 10
164 222 33
51 230 16
142 164 9
204 67 26
97 126 17
163 200 24
61 79 18
138 51 10
75 48 23
41 110 25
8 107 20
187 171 18
106 241 10
152 122 27
129 168 13
77 170 14
117 216 31
33 231 16
69 246 17
47 28 4
177 111 36
70 157 13
141 99 12
87 162 7
244 203 13
198 19 14
141 247 33
214 208 25
13 221 8
214 227 26
8 150 21
157 235 20
164 40 12
183 96 19
48 9 20
41 126 37
218 208 20
174 209 20
25 154 27
111 232 12
121 185 13
183 165 9
85 179 18
191 114 21
125 206 15
33 55 10
63 149 28
13 105 19
133 51 28
126 146 15
160 81 9
50 55 18
147 116 15
125 68 32
238 224 25
199 120 13
168 196 11
195 98 19
85 74 29
242 55 28
1 150 21
72 69 15
224 85 20
118 58 25
190 64 22
87 131 14
150 186 22
37 50 6
231 184 27
88 171 14
139 15 24
66 82 23
42 118 26
10 138 27
227 9 12
247 221 14
100 126 11
24 41 30
155 49 16
192 18 13
239 24 30
160 233 23
99 124 15
104 143 4
183 4 17
215 199 6
146 155 12
228 71 29
81 155 28
200 202 39
78 208 20
212 151 10
150 20 23
144 179 21
32 30 16
83 160 6
184 139 18
14 181 24
87 52 18
29 122 13
90 167 0
112 19 23
46 190 16
107 44 14
221 209 15
164 114 38
239 177 30
117 60 37
188 244 18
79 113 10
27 240 12
146 239 16
190 109 26
70 79 19
66 5 16
147 241 36
26 56 27
213 113 26
176 110 10
11 17 7
40 184 31
12 42 15
143 17 22
66 213 19
101 124 8
104 222 13
186 10 18
23 65 14
126 171 18
84 169 13
127 53 20
116 138 2
183 142 12
116 153 20
217 156 7
34 87 28
210 239 15
40 245 26
177 180 4
83 238 17
146 97 5
55 183 11
143 173 25
86 221 36
143 18 14
62 136 17
171 179 23
114 185 10
120 144 3
22 39 27
30 46 19
200 34 22
243 82 23
198 79 32
187 194 17
218 28 16
242 28 30
72 36 22
200 6 4
107 201 26
26 211 21
246 248 26
4 182 20
9 145 18
189 197 31
4 160 23
174 190 26
235 89 24
196 29 28
58 187 11
33 30 22
109 95 15
81 185 18
218 199 30
100 0 21
158 42 25
227 127 21
189 56 31
155 150 18
191 248 21
46 24 20
216 19 20
155 19 22
58 112 12
16 31 30
88 163 27
186 234 14
242 10 6
210 218 30
178 160 6
106 138 28
78 109 20
20 70 18
236 199 13
172 200 18
214 155 23
39 149 22
162 128 16
213 40 28
190 218 29
63 31 22
18 179 17
55 40 27
69 151 7
48 183 31
138 117 36
102 85 22
6 193 14
146 126 4
236 198 17
242 107 17
80 166 24
235 201 9
226 57 9
112 55 30
115 78 29
220 21 18
58 249 18
122 59 21
244 107 30
59 242 20
17 223 17
22 52 45
105 214 28
62 74 14
21 90 20
142 0 15
136 196 15
238 183 18
241 135 26
242 106 21
106 91 21
197 25 22
118 199 27
94 86 26
136 249 13
202 134 19
16 233 9
146 143 11
23 147 14
241 151 15
110 35 10
65 238 14
72 130 18
193 52 14
63 15 29
10 79 18
26 123 29
185 169 24
151 107 10
14 243 25
123 65 21
244 167 32
201 120 28
3 80 15
3 88 19
166 66 11
89 92 10
199 206 15
236 3 17
125 221 29
103 225 17
87 48 28
2 113 25
125 49 10
200 168 23
162 101 17
239 118 22
91 172 9
88 69 30
55 240 14
190 97 29
237 183 18
146 44 30
75 246 22
193 2 5
228 111 15
45 136 11
40 132 16
189 219 26
129 123 21
4 198 16
224 36 17
243 184 2
186 67 26
154 163 23
175 49 13
228 179 29
110 39 7
28 166 22
61 4 30
69 128 15
121 123 16
226 168 30
220 60 27
82 223 20
85 138 22
24 70 23
118 159 24
120 31 21
65 220 26
34 83 17
237 14 19
106 10 13
95 72 32
46 192 12
153 218 23
163 101 12
42 65 29
75 196 32
68 30 32
225 141 24
248 122 25
229 101 29
198 129 32
186 15 20
231 132 19
237 142 13
131 178 30
111 129 20
203 4 23
152 182 12
66 240 22
96 175 8
113 164 15
197 36 31
145 9 8
92 130 16
189 107 35
172 8 15
165 15 26
231 153 14
0 91 20
77 29 27
218 122 18
24 21 14
158 208 26
184 151 31
49 231 13
79 8 31
172 207 28
213 85 20
37 175 12
100 135 20
67 123 28
137 157 33
233 102 1
26 111 27
45 155 18
245 104 3
17 72 20
25 77 10
144 58 20
147 183 24
12 65 20
248 31 9
14 239 13
21 115 20
171 132 10
172 181 26
247 238 14
60 101 18
179 90 9
145 34 41
202 220 24
177 143 18
105 17 15
147 120 19
45 181 35
50 53 6
136 127 29
215 121 21
81 164 29
115 237 12
174 170 16
210 214 19
186 132 26
119 52 21
198 230 15
200 233 15
196 110 5
201 240 10
103 91 33
125 121 9
17 243 16
42 194 12
247 248 15
1 232 14
135 234 13
78 159 29
48 157 25
109 165 25
19 32 20
87 77 23
226 99 17
228 51 25
173 83 23
39 79 10
139 25 26
111 52 19
166 117 26
243 168 26
160 101 29
38 44 31
29 153 19
181 230 24
245 164 23
143 76 28
232 53 23
2 142 12
133 223 23
149 224 22
227 72 12
184 12 35
39 82 15
2 202 29
174 103 17
101 131 6
149 45 24
138 91 25
160 149 25
12 62 16
237 83 28
11 9 27
208 116 19
46 199 35
142 9 16
103 140 12
130 194 19
121 230 8
52 119 21
154 52 27
159 172 25
125 228 7
122 86 16
183 171 22
157 49 30
231 243 18
147 198 37
89 179 15
243 111 15
97 13 26
107 126 13
237 208 18
160 109 14
54 46 31
236 2 23
207 87 26
178 140 27
207 238 16
190 198 4
197 88 11
