500 8000
373 430 31
228 51 31
147 261 33
208 74 23
21 447 14
83 65 24
434 16 25
247 84 22
366 418 27
372 97 30
62 88 12
152 64 19
63 415 18
373 122 11
341 199 16
483 258 35
155 263 17
259 407 16
40 238 28
394 115 15
206 344 31
416 154 16
139 156 19
309 139 28
235 480 15
460 210 9
54 373 13
162 159 1
123 106 20
246 99 0
471 69 8
245 84 16
432 143 22
51 310 3
363 294 29
453 487 33
247 359 31
11 459 24
112 290 36
374 32 18
352 353 22
121 454 25
302 293 18
147 195 26
429 183 19
141 160 20
288 437 22
265 482 23
293 24 7
427 404 16
338 472 12
412 364 32
262 389 25
300 276 17
425 340 25
366 402 20
275 174 9
171 285 45
349 427 23
271 155 25
263 367 32
53 106 26
298 476 13
377 312 20
46 38 22
196 70 11
44 12 28
259 143 35
217 226 29
271 87 15
28 213 24
14 264 21
205 29 24
406 25 18
300 299 21
497 5 27
252 0 16
313 169 8
364 422 12
149 43 26
27 280 32
235 329 16
455 343 24
276 136 14
37 346 15
223 255 12
417 425 18
346 50 20
141 59 25
19 247 15
138 425 37
147 249 0
19 78 13
34 82 3
338 380 12
309 141 26
125 412 12
17 131 14
246 321 9
238 75 14
280 427 16
157 368 27
459 408 20
339 171 18
188 441 1
242 441 25
52 65 28
33 414 10
66 144 25
359 378 13
414 388 18
226 76 12
465 379 28
368 132 22
157 400 25
487 323 22
118 24 21
169 238 12
243 166 25
327 476 10
204 409 15
237 461 24
113 151 20
124 267 15
402 13 32
214 381 25
313 296 20
56 101 20
432 465 2
470 394 6
155 343 21
186 216 41
267 278 13
381 453 25
271 416 23
228 389 20
69 307 20
46 222 31
20 153 17
304 284 33
173 498 31
35 285 11
298 450 20
2 348 19
284 413 20
479 332 22
273 360 28
240 92 12
63 227 0
475 294 21
275 271 19
258 350 24
75 207 33
439 309 23
307 337 11
85 384 25
127 45 17
84 251 24
381 101 27
228 114 16
56 89 25
302 47 28
20 129 23
213 69 13
250 435 22
280 207 8
195 157 29
281 198 17
379 252 36
309 237 17
75 400 35
292 192 26
79 452 20
381 319 5
152 484 27
468 15 24
416 74 3
432 71 20
244 151 29
474 380 13
54 115 12
489 271 7
372 126 20
468 343 4
188 496 19
370 460 30
409 497 25
367 436 22
375 405 21
114 90 25
353 410 17
442 466 17
345 110 18
65 482 25
336 75 28
89 74 1
242 77 34
460 491 24
358 337 17
375 208 18
436 468 17
94 470 26
79 477 7
361 324 25
45 33 24
411 73 17
69 269 24
275 112 16
402 93 13
3 425 6
427 300 20
487 160 24
126 390 9
384 365 18
492 458 13
326 436 28
220 46 12
474 27 13
120 305 29
371 463 16
438 243 18
124 311 12
451 352 22
201 396 16
479 499 18
148 339 21
20 305 17
155 406 15
88 169 13
334 319 18
213 216 33
29 247 28
108 133 3
155 61 22
142 343 23
336 377 28
399 462 39
438 233 13
316 218 27
23 337 9
16 184 33
84 135 24
100 244 23
354 278 14
192 305 10
131 318 14
225 26 28
184 344 16
154 458 16
182 330 18
5 416 15
349 270 8
316 119 20
224 168 19
423 228 13
378 85 18
20 138 21
8 150 20
431 498 25
438 96 13
396 455 16
284 107 26
297 229 31
108 320 21
138 215 12
90 155 9
223 447 25
313 225 16
215 183 16
153 360 29
19 313 8
46 328 28
327 184 28
24 481 22
329 457 31
435 341 19
202 69 16
126 316 18
327 124 26
144 212 28
357 137 29
45 373 20
367 456 28
338 217 29
409 160 10
348 17 17
45 387 10
366 82 15
307 164 16
296 303 13
102 345 18
20 121 23
27 463 28
486 177 11
284 84 14
23 494 23
326 110 24
462 380 25
414 354 11
367 149 17
285 104 15
384 411 21
67 16 13
459 347 25
312 118 10
192 249 21
242 481 22
358 152 21
157 15 10
69 360 9
4 137 15
454 129 32
438 421 1
141 474 29
98 43 14
198 465 22
362 143 23
41 445 23
58 370 27
337 454 26
13 244 27
255 4 15
40 235 28
431 66 20
377 418 42
141 273 28
229 446 25
122 101 25
152 234 15
378 90 10
363 227 17
377 458 10
217 350 23
316 366 25
63 316 16
121 155 9
137 51 30
21 283 9
163 379 22
70 27 16
360 318 40
178 351 11
259 420 16
348 378 16
276 179 27
413 248 20
152 195 25
123 430 17
184 255 33
340 431 28
275 385 25
297 104 36
215 446 31
231 387 4
480 73 12
271 319 10
90 97 15
426 253 22
124 372 19
314 435 21
439 9 9
447 445 20
494 355 18
209 295 32
474 421 32
174 255 3
230 173 13
206 477 20
251 426 17
156 105 22
265 455 24
103 269 14
324 124 21
10 381 18
297 409 19
349 73 16
263 106 15
433 432 33
157 213 26
281 496 27
286 346 2
42 161 23
217 200 23
358 118 15
474 492 38
296 177 14
322 232 20
134 8 18
125 427 32
421 152 20
290 209 24
261 253 15
475 177 5
268 356 27
242 94 31
339 217 25
357 66 24
117 393 24
204 3 14
412 294 22
438 400 23
137 211 28
251 150 9
200 454 18
70 384 1
155 323 16
333 409 22
332 207 28
337 39 16
157 153 20
86 116 1
351 347 19
165 147 4
452 28 23
218 11 8
348 198 9
356 392 21
329 361 15
340 186 29
13 43 20
96 220 20
466 326 6
376 324 3
310 143 29
277 395 30
275 451 23
70 458 16
438 273 13
179 147 24
136 238 29
144 118 9
486 370 9
88 280 22
102 135 34
154 97 17
66 192 29
499 448 25
252 496 12
52 177 37
147 315 23
55 260 24
377 124 36
205 261 35
371 301 29
483 285 16
323 372 39
401 451 28
98 489 13
445 208 12
83 304 12
30 246 28
24 485 6
423 121 13
475 353 17
104 233 14
234 379 29
357 112 13
92 351 2
69 355 7
480 234 10
11 329 23
43 309 14
308 319 24
346 475 31
371 152 20
184 61 15
125 233 19
438 468 12
461 368 11
232 423 19
135 158 28
236 422 25
131 486 23
169 139 21
232 247 20
240 183 19
101 449 27
242 172 14
22 315 21
466 86 37
400 278 17
441 154 23
427 200 14
483 197 9
33 294 27
414 391 15
88 186 23
445 466 16
100 61 18
409 466 26
333 240 20
489 23 30
220 431 19
45 156 19
455 301 13
193 351 16
244 112 23
38 149 29
327 43 35
180 53 15
307 82 13
45 142 25
416 238 23
364 291 11
107 487 2
222 304 1
268 387 17
245 263 14
218 192 30
180 209 15
154 469 8
350 79 32
202 221 22
141 79 19
399 15 17
364 47 21
90 125 17
312 187 15
401 169 19
74 134 17
322 399 24
230 399 30
251 263 26
309 314 13
197 290 21
190 199 18
7 259 17
149 163 41
236 181 27
431 296 14
100 169 14
239 317 24
483 342 13
166 149 16
460 255 18
456 494 30
419 81 4
244 288 41
111 235 7
263 2 11
444 411 19
324 189 2
425 3 6
397 1 19
470 10 30
160 185 15
223 475 15
211 239 18
71 259 25
124 331 9
49 229 18
233 87 4
22 418 2
436 209 33
257 494 16
23 22 18
40 480 22
39 410 20
288 356 31
309 47 22
148 103 15
32 102 11
80 214 9
422 449 11
24 259 15
192 162 24
237 93 20
387 462 14
89 125 18
375 127 20
488 483 14
494 146 22
24 2 16
297 7 17
437 172 21
455 17 10
159 358 19
142 334 20
281 55 11
292 13 31
178 463 25
271 186 28
219 336 15
346 410 20
297 87 20
377 471 5
28 407 16
344 92 9
441 408 16
203 211 39
159 78 3
487 289 21
110 371 22
458 464 32
101 424 24
4 313 23
459 179 25
320 168 16
391 131 10
201 392 20
81 249 16
443 251 13
327 47 12
134 479 15
140 353 21
102 482 23
220 488 8
27 359 13
417 468 25
117 33 17
317 45 17
137 319 31
286 228 10
313 463 28
404 473 14
296 409 22
90 49 4
491 439 24
200 248 8
415 416 12
251 199 15
470 101 17
185 238 13
155 152 34
369 319 8
19 202 25
214 429 30
37 369 36
118 83 29
215 385 16
23 444 11
377 25 23
406 83 26
84 354 18
121 2 23
122 167 28
159 440 18
271 283 20
181 91 23
197 92 15
173 102 17
219 221 25
495 98 36
348 248 15
97 185 22
46 423 28
203 229 22
122 449 27
268 463 23
457 312 29
39 306 10
346 302 34
314 331 24
117 349 23
379 0 7
249 396 8
152 233 17
19 225 14
55 382 10
150 200 16
73 8 18
106 173 25
254 334 28
403 73 23
78 334 28
221 305 20
38 232 14
213 189 17
326 63 14
185 39 21
492 371 19
294 185 0
46 386 24
192 41 19
263 40 22
118 456 14
495 382 19
37 319 29
265 406 27
364 490 18
169 116 23
402 205 30
341 226 16
77 176 15
233 29 19
207 82 19
145 493 21
404 140 14
372 319 16
499 70 16
249 127 20
460 125 31
100 266 11
189 183 13
252 387 4
464 258 14
446 264 4
316 436 21
422 466 7
22 326 16
269 319 20
448 492 6
68 291 16
288 42 28
192 169 20
147 241 21
270 421 15
308 323 13
291 45 15
241 488 15
36 164 15
474 326 32
490 423 29
35 100 27
259 323 16
383 358 17
123 459 22
165 396 19
71 123 26
282 56 27
331 119 13
88 358 21
103 110 25
323 405 7
320 275 25
394 129 11
23 382 20
276 165 20
144 94 20
243 483 34
440 486 12
327 333 21
58 367 12
419 187 17
25 361 17
254 485 36
19 471 15
215 368 17
475 153 15
345 214 5
324 341 22
215 367 12
79 369 26
108 436 20
400 9 20
80 344 14
41 315 25
393 27 28
9 70 27
306 58 13
58 169 6
60 281 20
368 256 15
291 328 5
206 353 37
332 33 7
56 401 11
255 122 12
251 322 35
345 465 22
388 292 25
257 77 19
266 434 28
340 158 28
161 380 9
212 75 23
27 15 23
97 210 14
339 27 3
130 82 18
320 52 17
192 293 25
437 473 22
325 469 21
221 499 22
13 64 11
428 39 14
332 313 22
84 333 18
301 213 13
1 233 24
456 221 7
301 449 20
184 213 33
128 220 37
481 48 10
400 159 34
423 348 30
117 176 10
120 112 20
406 424 24
421 350 21
20 187 16
13 136 23
422 412 34
421 139 3
431 365 32
242 482 11
476 81 14
479 124 20
417 48 20
455 50 14
370 2 21
247 410 28
79 237 14
128 123 27
420 134 12
57 443 21
367 263 43
118 271 32
239 183 27
166 159 28
356 1 6
262 123 8
335 105 13
43 31 12
112 213 34
248 284 25
24 314 19
475 154 19
110 465 19
422 338 22
125 315 22
421 314 36
117 234 23
38 196 30
231 139 24
478 341 25
218 346 14
322 63 30
423 276 21
88 44 19
106 172 10
426 315 20
328 199 9
172 364 18
87 75 18
357 82 14
134 10 17
456 78 20
51 235 14
86 377 10
72 368 18
105 262 18
442 18 11
322 135 18
158 473 30
89 262 34
301 324 18
484 321 26
223 46 13
239 287 22
351 129 15
82 303 15
4 488 3
9 290 20
17 166 21
139 130 23
372 169 22
425 36 16
203 205 19
92 454 14
497 452 19
434 410 14
253 35 12
388 463 35
115 103 13
262 423 9
452 424 17
28 197 17
171 81 13
418 358 18
395 126 20
251 333 15
128 394 17
279 477 13
58 283 21
131 134 16
125 425 23
224 58 9
231 434 20
487 366 23
476 200 28
229 428 14
156 337 21
435 180 8
265 295 11
480 300 26
382 410 25
403 373 12
472 129 19
252 150 35
448 82 18
184 202 14
478 90 6
433 39 19
229 221 23
275 128 29
326 386 16
380 490 12
205 319 14
293 493 10
8 31 18
409 222 15
87 266 14
183 364 41
301 258 11
394 307 16
493 186 27
430 257 22
479 239 22
296 28 30
200 80 14
318 462 26
12 487 13
365 364 28
342 404 15
66 286 15
5 265 20
315 440 31
197 415 20
126 155 24
25 285 14
6 26 25
319 23 30
460 72 14
153 107 13
343 426 18
214 94 20
448 378 24
160 73 25
127 324 30
397 319 11
271 130 15
3 418 25
204 393 24
308 176 9
310 2 39
241 135 21
155 228 24
393 327 15
116 281 14
490 272 13
136 175 28
255 17 32
185 85 34
292 407 30
32 451 8
145 87 10
348 471 25
160 209 7
270 405 16
98 85 22
405 422 25
165 156 13
378 316 15
283 474 2
63 130 17
369 443 25
11 418 22
284 272 31
284 146 40
207 29 16
160 407 15
142 18 26
343 362 14
364 28 21
96 163 18
170 435 18
203 455 11
30 233 32
338 401 22
15 194 19
222 336 17
261 28 14
206 65 18
317 73 13
64 16 26
440 430 24
281 279 24
189 451 20
251 369 21
449 75 21
72 1 15
57 368 17
247 469 17
295 254 20
49 187 13
340 438 30
438 317 11
382 415 13
98 344 25
347 430 10
225 433 22
376 461 13
415 219 15
134 485 24
192 205 17
112 461 20
432 190 15
287 240 12
12 190 19
481 341 14
148 323 15
18 269 2
