60000 60000
20090 56499 41
35417 56786 27
31727 19576 38
2853 50521 32
45006 49461 16
25954 21729 22
56181 43554 11
11385 11540 34
48949 55877 11
39505 42680 9
13266 18346 10
18257 27864 13
48043 24392 18
13958 5243 11
5196 11620 35
53757 11451 26
27407 24474 24
2850 2346 13
32702 56045 19
47551 32500 23
37816 12809 26
14683 6113 17
15841 795 19
5847 47689 13
22370 39895 22
48398 50771 27
33213 54568 17
55145 19004 18
34970 10568 29
13608 29281 24
32916 10877 12
37871 14971 28
14041 24694 21
13312 42042 14
5575 50381 21
39524 56233 22
38223 774 14
57442 9583 13
40758 51984 27
45030 35658 13
7694 57088 20
39291 19379 17
22465 37114 22
16849 40638 16
51398 17578 20
12535 45016 6
36585 31268 31
55105 49833 19
21191 45258 12
17107 31725 11
23521 31974 24
44490 25842 32
52818 10863 18
51980 45419 28
51333 30026 22
52559 16963 4
37584 23916 22
5393 34379 23
26256 1162 22
15288 26131 27
7012 51351 32
48456 27517 15
36155 4540 14
43776 45783 29
31667 37581 31
45669 54654 0
43411 33722 -1
13251 50469 21
34648 56221 14
26783 13121 5
57972 24407 38
16834 45833 24
50543 26564 16
56984 57222 23
33217 47496 13
4712 20449 22
55799 52744 23
45711 51009 17
33096 27348 24
4524 25003 20
59294 37930 19
48032 31643 37
147 26862 17
34412 58442 28
11156 22288 27
51030 15783 13
4161 3243 11
37226 31088 23
1242 8008 25
36079 52464 3
10288 12803 13
43653 2848 27
34921 44969 30
48322 39494 16
55658 2033 17
48727 15142 25
23759 52758 21
6176 30718 19
50693 19715 18
4171 4114 22
136 14483 23
27342 50553 21
56428 5636 25
12645 38082 14
756 25724 23
10637 35862 31
20985 43022 14
58823 9548 9
1868 24739 17
21919 4951 16
17540 19753 17
38317 4796 21
26440 40189 31
42296 54657 20
30282 47962 16
23816 7658 27
5004 3406 4
50441 35192 24
9411 43441 34
55942 41124 13
13816 8004 12
42415 49184 3
25346 38259 34
32883 23451 9
56557 10901 23
510 36739 27
45230 38775 25
18643 54885 20
9555 24804 21
55170 42877 15
249 47911 12
55260 44005 9
46196 44713 11
46450 15145 5
230 19818 12
5393 23348 24
26356 1557 16
30488 18558 23
52415 20904 19
53559 43822 20
30344 10219 27
43988 52013 16
10936 54208 11
14459 40539 18
6625 40317 6
2715 5776 5
28675 10865 15
28272 24135 14
43651 43298 24
44551 15070 17
16814 59472 30
6617 6784 24
32222 53141 15
21775 5542 23
48623 10005 10
40985 53847 19
10479 42182 21
14373 29522 26
22210 25834 20
23462 27377 23
58395 33898 14
11342 1546 37
58625 14972 11
3379 34570 20
6603 58303 23
54541 14714 11
48900 49116 33
35318 10428 21
42247 19428 24
48264 13037 31
42595 5558 36
24130 36578 26
52951 48983 23
51427 10988 14
278 14137 13
19341 40246 3
29605 39671 14
17954 7587 20
28568 56149 27
7114 55986 13
17271 7778 19
24806 20682 21
3955 57111 11
58351 5967 0
58280 54020 10
15085 50437 18
57100 33222 20
34678 34855 35
20224 40434 17
29184 34468 25
4743 22646 12
18919 38170 21
25451 3379 23
7829 10476 19
42629 12926 1
289 41667 10
24062 33024 27
46692 28193 25
12531 15082 30
17831 16433 8
47146 47235 19
14889 56507 12
14229 16340 20
28155 24312 14
19458 32899 34
46569 2410 24
25033 32360 25
41630 31527 10
41103 21764 19
41674 24709 17
52686 11076 23
35004 36720 18
28976 52444 32
52808 28111 17
46004 40109 35
47906 38660 25
47687 12161 23
8257 1034 29
24140 48300 17
12092 9879 16
7220 9547 17
4783 45913 25
54854 41958 6
43543 44219 30
41560 41230 23
59665 17982 25
45907 56513 9
803 46541 23
6052 35067 23
22988 54287 22
53174 37019 21
57487 19616 14
31938 22341 35
11915 9328 8
38875 21289 29
57986 21545 11
7364 58403 25
44823 45040 24
7989 51863 20
29519 21315 22
597 17237 19
52531 9851 17
9597 50740 14
19692 29897 31
44731 49080 16
56070 9017 17
21995 45773 16
52227 53372 16
56324 31448 12
32157 29122 18
38030 56723 8
6183 48259 19
47490 53110 13
5547 3908 22
32455 50620 26
7818 36217 26
32018 40088 17
26962 19102 21
6202 28983 15
55296 14132 29
52076 633 26
30165 55197 17
55339 48425 13
53330 28553 18
40451 15504 18
18683 24630 4
23962 9182 23
53272 36284 23
27627 42026 16
31124 54382 13
24835 32216 40
24569 35927 25
26366 6133 10
30068 54591 42
53230 3959 20
13382 11085 20
22180 58333 26
27032 58172 19
13802 55481 13
1503 11257 24
45262 47898 4
36205 15655 23
49536 47671 16
20471 16694 12
21101 26786 24
22509 29944 23
22477 43968 30
12278 38999 28
34064 14517 33
54714 1625 34
22489 8847 22
27141 38973 13
27871 52710 22
15682 43421 3
2119 48187 23
27297 13260 19
11498 27962 23
53511 2854 19
44323 3257 1
43349 3897 34
51589 38370 18
30643 48012 21
14234 49064 18
20600 42421 19
49590 13418 20
58176 33379 -7
15967 4495 25
26344 19614 30
58506 58697 26
33837 47115 18
18594 43187 19
1777 6247 23
10433 7509 21
39893 54697 26
17717 34812 13
29632 19170 22
860 50884 27
32843 42590 16
23947 14280 27
57134 46007 17
26694 30709 41
59488 48247 13
49213 2855 9
31791 48022 25
7437 31089 19
18890 33591 8
32325 50024 33
15618 48800 24
53761 17228 27
29708 32434 25
38770 24967 17
15871 30474 20
14840 59020 30
29522 35260 17
38853 32666 21
28930 36344 13
31872 2743 10
29816 16984 13
49547 50679 17
57419 34721 11
33784 23874 24
2883 12411 15
44150 38248 20
10331 38113 25
37362 29412 8
18030 29234 8
15147 9309 14
52207 39527 8
26391 23022 15
59584 46515 27
9285 23513 33
6955 40582 23
39696 4588 34
26350 23972 18
49461 41721 21
24501 33176 19
12625 47499 22
58158 45706 36
16404 1017 17
56841 47993 20
23008 21221 16
52380 11356 7
27566 57042 22
54355 58383 30
43536 16487 7
36475 6877 34
34720 40775 41
14642 53443 25
52474 47063 15
7293 55578 21
9482 54952 14
52543 30769 11
44720 48243 26
6335 46262 14
34428 14493 32
47974 49868 25
26737 9649 22
6435 32523 23
24614 26974 22
26670 3648 13
56572 52300 18
4818 32258 11
16944 6573 11
9218 2815 6
46851 30667 26
17812 30208 28
5410 21881 28
59969 49937 27
29432 17419 29
28641 32902 23
51833 25088 20
50574 8783 25
15240 53599 2
39878 38325 24
23613 52634 31
14854 43899 13
40354 20876 11
49200 56479 22
2641 1725 17
20043 9271 16
57364 3359 8
39657 57192 27
39896 45295 10
41605 2096 18
4679 58327 19
43692 5614 17
55862 20240 15
3850 54779 4
5803 412 28
57165 33932 28
16576 48646 18
26822 11212 18
24031 47940 23
24549 8981 17
26469 774 13
2935 38906 12
34172 12647 20
32963 53928 25
25829 24526 26
20519 28837 7
26335 17060 14
23033 40710 19
56791 528 28
37937 6100 18
41079 6299 20
55078 51524 25
38705 2078 18
41157 25573 13
28214 10720 18
26116 44698 8
22642 13449 15
21022 20947 16
12290 7860 23
24666 23116 25
55896 36722 35
57441 25595 16
15406 58429 3
12732 5333 7
27216 27992 0
31702 41988 25
7804 7728 20
33245 22031 18
53443 5723 14
43840 17175 21
40742 33530 28
15986 51926 30
21881 56568 21
6341 287 11
55618 38698 10
53872 24675 15
14330 50158 30
34889 40200 22
50410 42478 22
27627 18353 17
33455 42844 15
29758 2462 25
24723 52541 37
57925 9591 31
43544 42762 14
51902 51410 13
14761 22122 14
38163 41325 38
3004 55125 13
17369 24331 15
925 18405 32
39530 11098 11
9132 59277 23
30935 53607 8
7415 21634 28
8716 51647 20
33310 33457 23
35000 28264 18
36881 28112 15
22569 46211 -2
39984 20800 -1
9169 2122 21
39409 37932 7
29412 45873 21
56985 7945 31
8247 2278 11
47201 25174 28
26066 44009 23
29323 45022 38
37092 14399 18
42349 30736 30
45657 55034 12
25653 12433 23
49859 12674 19
29923 2387 25
12220 17270 21
21617 30419 15
1161 34610 29
3238 23106 28
691 55855 32
4254 31288 23
36610 48384 20
30595 919 24
25795 51665 18
29109 34989 20
41123 54472 23
18819 17136 35
23506 39206 11
11887 3361 25
5985 43205 -1
16142 59820 3
48676 44605 29
432 41918 16
51931 16402 22
53102 13443 14
57122 12323 13
34151 36997 22
51295 58079 7
13892 16013 12
53775 28763 21
43206 15008 35
56339 8616 16
14399 10704 16
11339 45232 16
16338 38551 28
15737 1 18
25623 45413 36
36096 42771 13
48349 23514 8
35745 33705 20
28498 21367 13
56859 23066 25
26080 39043 23
58976 42831 2
50554 33370 3
14332 2431 27
49859 33789 27
24033 9958 30
29071 33301 26
15651 57014 20
1413 17849 13
53079 4319 27
52316 12198 12
7285 19273 8
7455 28581 18
27487 58568 10
35318 33448 20
45929 34236 10
53079 29790 9
12520 36763 19
45221 22367 20
45699 22730 14
1986 59897 27
37509 31144 26
45316 31270 15
29234 5105 11
9955 22245 19
34685 18397 17
29573 14617 21
23374 49657 24
10708 6435 16
24760 44615 18
54399 56714 15
3379 32770 23
38983 59973 18
27063 31391 8
34975 2352 31
31550 54158 20
59724 30834 39
53478 12057 23
2661 13215 29
1805 9441 11
39315 39954 2
15987 8358 9
16050 2864 23
33307 38525 6
29038 42473 25
12745 40025 14
37095 59224 29
36292 36676 10
54445 58080 17
49749 32964 28
54147 26510 25
18778 22892 19
7293 2297 13
8977 16790 2
22127 40310 23
41704 13010 14
48738 10484 12
33324 48974 21
10164 28959 27
59593 5871 19
6805 59599 15
30768 34581 27
5320 58115 29
435 51420 11
19232 17640 19
7460 10934 9
40899 27218 27
4204 23639 29
6801 35718 26
58286 21281 33
37075 59741 10
56401 50804 21
30931 27125 25
54041 18875 13
51745 50643 22
5152 16088 21
55495 11363 16
17590 41189 25
45723 15951 25
52832 25593 25
29142 34515 8
41103 29535 28
29059 28007 25
9302 10208 11
39262 33321 5
16648 15837 26
36695 2660 13
37981 50993 24
1488 59564 21
45453 42065 19
30010 7678 23
43666 13069 19
34364 13602 16
8106 3374 12
24492 31210 40
47301 32405 5
35725 56170 17
49558 17237 9
56812 46581 40
55969 27860 23
59093 29753 15
9444 57544 30
31046 39901 18
57693 59905 25
44017 15378 28
36527 19465 18
13660 11346 19
50782 1797 26
21020 27234 31
30364 13570 10
2 14390 18
1844 12319 25
44898 49403 41
22206 16989 16
43194 56005 25
3255 20782 35
27863 11803 30
49541 42632 16
11171 2249 13
14241 8450 18
32071 17686 29
8457 12935 32
44698 55764 13
1911 45909 30
50243 13211 17
21824 38644 15
35970 4411 17
30186 33452 19
55057 56999 20
2329 45024 18
10273 38357 39
6538 42648 24
14818 56267 24
24532 2870 22
26615 23137 17
7763 41511 23
537 1347 12
24450 9791 9
53577 31215 18
29816 47606 34
20267 9600 26
27716 54352 14
55856 14956 10
47475 2415 35
38841 39668 19
36345 56493 18
26554 17635 9
18417 32317 9
39844 21599 9
18587 20552 33
10564 21885 12
49076 50198 24
11322 14461 20
46486 58598 27
17336 7791 24
395 1241 6
52265 7773 19
14196 5727 20
22277 38842 14
40641 13325 20
28522 35018 21
6655 47836 26
55872 20910 22
35645 27297 10
34720 29363 29
14698 24552 15
31348 20589 15
2713 37912 20
42394 19230 14
8256 25555 31
43330 52110 26
15764 43700 3
12203 3730 11
25006 2320 20
58537 47558 25
20456 3896 13
48034 58453 16
59872 32691 20
8395 51438 17
33620 33638 10
33295 33709 19
55076 30381 5
19304 5338 20
21296 16369 30
33048 44561 37
24936 56679 26
9845 58074 22
38259 5664 10
17759 18666 17
56720 16072 14
1115 45436 17
33637 32034 19
9471 43030 25
40183 54638 28
5682 49990 18
18157 59138 15
34864 32965 14
56753 1011 29
49732 19061 14
41614 10443 13
15436 40677 18
44338 23601 11
57560 35305 4
15565 48038 28
20683 38596 22
17135 56607 17
26917 27953 15
40328 28471 24
57781 3389 11
39106 22444 20
43239 43602 10
4896 2558 12
27853 50211 22
3575 29859 12
13409 37631 18
15346 42158 15
3275 4096 27
9147 38991 16
54596 19138 17
20922 8546 22
59867 10206 17
44881 27750 28
13112 26153 16
35082 22919 15
19131 12335 11
16211 24276 16
47025 1298 22
44057 53203 17
22402 30414 29
52178 57351 28
1582 10141 15
11450 20057 11
31183 13554 32
55791 47917 -7
15531 21095 8
45684 19199 10
43967 59843 23
8169 53063 26
13495 15349 21
59507 151 20
21138 50423 23
54778 5625 23
55778 18829 25
28773 2003 9
36809 11173 25
59135 18820 23
49310 52311 29
40789 58758 13
20677 29764 34
6614 9836 25
54618 26521 32
6177 9152 28
34449 16934 18
12838 57754 20
32479 5364 6
12963 31213 18
9843 30704 26
59241 2359 13
27887 33757 10
26633 6357 20
56903 47749 13
4119 59994 16
37506 30717 18
13608 58868 15
41655 45411 22
2324 7148 16
2609 31233 16
27444 46820 16
27403 35529 10
36740 50840 8
11668 11704 23
986 59830 18
56782 34658 19
19003 11553 19
35823 39438 31
19525 40297 31
18653 12641 6
58627 24038 14
21440 46523 27
9092 41516 7
36721 24843 24
47513 34728 29
42362 46692 16
6978 47428 28
7927 21459 0
58596 55540 16
6871 40132 25
22392 28306 14
39759 9922 11
51982 33431 33
16694 42456 13
20732 9753 19
31983 40955 11
28085 51109 22
5044 3785 23
9714 17636 22
26927 25836 12
54368 38280 19
57820 52465 10
59427 37782 16
39606 8470 35
15123 23617 31
41574 22218 20
23066 39310 15
44560 16153 14
28323 44540 9
54153 18300 5
10681 22085 27
33175 5749 22
53126 35368 24
42965 47080 13
54268 24889 8
42541 57712 17
6343 21378 26
52869 42241 17
7780 38336 29
52041 22261 16
45473 9646 21
47793 16435 17
4723 51580 30
50486 33658 20
22930 57266 31
23777 50386 11
41015 49682 25
9775 31630 13
36766 51512 29
25806 2859 27
17573 19931 13
10909 12528 17
7243 19755 19
42095 46606 20
4924 27414 29
7134 6953 2
5803 32473 30
25060 24997 17
11620 34032 21
45785 40766 23
2934 14063 20
14597 46714 14
57621 31510 11
50967 15972 18
11703 55938 27
13874 44528 22
37514 9359 6
20736 21405 26
40678 38746 18
48327 47270 26
40609 20186 10
1564 12821 4
55153 59191 18
46728 2354 11
45361 40851 21
40008 35952 17
31804 20842 28
40233 26605 19
2095 30131 22
48524 12270 28
20746 48830 38
59427 45253 13
47279 7701 33
24434 45325 25
47617 6109 16
59182 27785 19
40771 3077 26
19585 55791 11
44873 21226 11
1506 28773 24
27 26695 11
34586 431 19
28587 44913 27
57597 11389 25
51673 54416 32
7665 36444 25
53493 50092 22
46650 22311 11
26525 28415 -6
14266 46968 13
12688 11468 3
27612 41354 14
335 11410 15
54490 58468 22
12411 50438 16
8897 12406 22
40538 50746 21
59249 17912 16
10539 18247 17
8779 50806 28
28144 16845 25
16792 58111 5
49165 27516 23
8301 34149 7
40118 18585 39
5321 2304 20
48492 46180 14
59313 38807 19
44666 28459 21
48645 58937 31
24206 5811 0
26707 15450 29
56727 7804 13
10175 11325 35
14568 24737 42
23517 13676 33
1395 13238 8
46993 42875 19
6319 9386 21
32981 19658 11
49394 16388 35
12787 44354 19
6310 29300 18
59957 34104 26
5373 36255 19
42024 59843 20
7800 58793 10
21324 20064 4
51752 52802 13
12812 29874 23
38290 55078 28
49424 14426 31
9837 58041 13
15526 6864 29
31295 24906 34
36061 22985 27
2307 50258 20
42692 57168 10
38373 21140 26
59631 47502 17
36131 52156 28
5906 50179 27
25326 19650 21
31683 35628 13
54086 57798 25
58107 30333 26
32054 9139 15
45947 22118 11
10829 7199 29
4719 32475 21
6348 19446 26
21447 21400 10
8182 30000 35
36318 35467 6
36700 33829 25
52621 4988 25
9508 2743 24
22830 39619 13
23328 36286 7
31094 31546 33
3031 23546 11
53645 22655 10
1506 21913 22
39001 3625 31
32203 50352 17
16099 41005 25
58576 19103 19
26040 45557 22
34176 48976 0
48261 47817 25
44924 2518 36
54170 39272 24
9175 21456 12
11432 39053 18
8950 53413 24
7650 8524 28
40113 13126 22
35423 28275 22
46383 2833 19
20566 19532 10
47437 14570 5
11487 59895 17
12695 17633 -1
7320 5170 20
32621 57808 22
52350 36114 18
50751 4188 9
9263 54409 6
30181 56009 29
30458 7776 18
38159 54772 18
23449 33638 16
18068 43751 9
32228 36520 31
3802 3981 18
50373 17195 21
8862 54771 18
18288 12879 14
11792 59857 27
7323 13361 24
24466 54235 14
47648 5884 22
14020 1705 3
14570 35496 23
28017 36592 10
32224 41650 14
57060 12013 41
50744 19233 8
22455 22214 24
4684 7224 3
3928 42410 23
23129 3892 15
17083 50944 23
46928 25159 12
2362 25061 13
27906 38846 35
30278 22475 19
28899 30553 3
20173 42841 26
33227 10491 23
4876 53992 11
21553 17218 19
53563 54185 15
59589 46319 29
687 16181 21
32671 18489 7
42519 55232 23
36750 15111 10
14091 54503 29
30717 37211 29
35483 22500 18
1526 28863 18
24031 23411 18
24342 8183 6
20767 8543 32
50078 56863 7
42266 55867 23
55154 27311 26
8348 40866 35
33492 48601 33
49606 5308 8
29613 49479 0
29321 19450 22
20165 53375 7
28275 14491 6
21960 3716 26
38200 14181 33
45062 25723 15
52737 28303 15
25981 10882 28
43595 38804 15
51504 14582 29
45124 24171 18
55093 7184 12
7760 9971 13
6853 51175 16
24772 14889 20
9276 50853 21
13064 9003 12
24851 31010 20
52467 45790 19
10974 33615 14
52577 29701 30
26775 18095 28
28126 8147 22
56283 54780 20
10516 420 14
4227 34229 4
46092 19563 30
15952 32734 21
45268 1933 17
40992 13974 20
53376 14224 9
7006 32373 12
9689 42626 19
33242 464 12
47225 17180 12
56612 42002 9
44524 49664 3
47821 18532 19
52433 43876 9
16283 46883 11
30814 48020 13
32882 40710 17
25883 49815 29
14363 41889 24
7918 51559 40
2109 22362 14
22208 8141 16
53018 45517 27
54190 8605 33
58163 28306 26
46519 46857 29
2932 24730 20
8522 1487 14
47932 11196 15
14593 26547 8
27989 24979 24
10416 12301 16
42883 26210 26
57183 50814 29
5036 18664 1
28071 34002 17
2328 46589 20
8787 36416 21
49935 22196 9
6016 17158 8
18014 33689 25
15804 42223 1
58129 37714 6
3753 57679 17
17274 34816 30
475 16066 18
56648 38044 34
56598 12594 20
30576 6844 14
4212 47448 24
9766 5080 15
52445 54703 27
29988 41951 36
43062 48326 18
17471 15454 21
23359 29041 19
13239 24892 16
32689 8379 26
51745 25753 15
57715 57722 42
45919 14797 23
2173 4659 19
6333 52947 26
24950 15733 18
55563 10110 25
6327 5465 14
1816 28187 21
47912 20210 25
46144 3761 28
38052 37567 14
39460 42379 27
44887 11851 7
16414 33246 21
56834 41131 27
47050 2476 17
36109 56660 21
52098 48478 19
27920 30916 13
36294 8503 19
21652 24389 10
30295 53301 21
20213 44265 18
54198 431 25
49474 36813 14
23913 29718 18
1979 50744 20
17206 31318 16
58258 6522 23
46278 40979 31
45386 19728 14
13059 5678 22
6747 58364 26
4185 26240 32
9227 28430 20
51384 40795 7
7637 53632 24
14000 57838 26
27206 28915 13
23827 11615 9
49242 16596 25
20438 4272 12
32547 31323 3
23279 52028 4
12642 37512 22
45080 59896 12
53419 10726 14
24842 22036 20
55783 47603 24
30848 48395 21
22172 7785 31
53570 50919 7
30113 39939 28
39397 52634 26
47388 12745 11
28142 24190 25
13799 12437 21
42003 1869 23
18341 26480 16
13215 32254 17
16999 32549 16
12831 22703 28
12136 24481 23
5423 23391 24
54594 32910 29
11013 15386 23
30214 17250 -8
51 27 13
48162 36672 19
13721 28113 29
46553 15820 25
7939 18219 33
9457 18651 15
38187 21140 10
42243 15468 14
7058 15630 19
43481 55175 17
6550 47991 11
1870 45311 11
7260 24037 30
26024 36938 20
3635 19113 13
20797 58155 15
14128 57111 20
57657 35485 13
40100 59021 28
45006 2433 38
17243 23774 21
40039 19392 15
10285 56975 29
34599 32044 18
44366 25813 33
35661 51717 23
29547 28990 8
41351 20853 25
37137 25103 39
47925 56431 17
59695 11400 25
33196 23217 28
888 9796 21
16463 24324 5
35710 26007 25
23556 32591 24
49724 16319 29
8490 8288 27
36563 49926 27
48641 28074 22
22723 9047 17
3620 23072 24
45907 14550 21
8625 56520 20
53271 56494 26
36646 8558 22
35384 18180 21
38169 30347 31
52764 37756 28
53520 39104 10
38600 56660 34
51046 47002 19
30659 58692 25
45252 44046 24
50487 6238 23
28168 30075 19
59696 41807 25
26496 50797 8
22938 56702 19
18287 19957 16
16806 12490 23
30017 12791 19
46526 25029 25
36146 33262 17
10179 52982 14
856 2911 15
51171 45430 19
8561 55680 18
25030 11067 30
59257 26364 19
35751 5420 34
55523 10627 31
53967 27824 18
42061 58415 18
15209 55006 23
25840 17346 5
52902 48 20
28209 9190 13
43194 56655 23
45596 59122 21
42961 51565 29
12591 42532 30
50133 49399 17
4215 33895 23
7636 25652 6
31446 17998 6
9853 51811 23
32831 9688 7
43939 8191 24
43863 29644 15
33976 9724 16
26506 56096 20
52197 5758 23
25333 15231 12
51452 48612 28
45888 23087 4
54275 16881 23
16555 23287 19
48577 5966 11
20042 20231 8
38815 53507 9
36095 2971 22
57895 26318 5
33538 46263 34
52357 1801 8
40249 42122 19
9705 58278 9
14719 31981 26
35107 17492 22
51488 3683 9
18629 15577 33
23739 17624 35
55460 15863 31
21790 30436 27
44503 26121 6
15828 28223 24
27217 4726 21
48974 59035 23
8518 14096 14
43056 52001 22
8201 16302 20
34210 24523 21
9554 17978 14
18495 20736 29
55514 38452 23
55733 8591 17
50365 25818 5
7714 3635 12
11417 40929 22
15750 37830 19
59319 24789 16
24433 30416 14
30558 50438 18
57978 56703 19
2004 33420 10
21033 2370 29
11849 10458 40
36024 26003 19
52717 49181 18
58082 2796 18
30368 30283 32
27417 44803 20
34936 18611 11
5705 12215 3
52941 19192 33
13632 28166 27
52942 58168 22
31746 18653 16
37591 58562 23
17971 38054 29
51802 50454 29
41596 41003 15
40409 12049 27
34266 16126 3
33750 33804 21
52379 10524 20
58709 7191 30
29149 42965 21
10773 32715 24
40856 54986 15
52049 42849 4
42164 2186 16
8851 14348 27
15096 13942 13
55169 47372 28
6495 282 7
28482 19575 16
27570 44108 17
48385 20641 32
49199 6188 24
19047 18358 12
6725 59172 34
27748 57725 25
33333 57864 34
24230 36372 24
50706 53780 21
12799 28216 22
13985 10898 21
53987 46108 10
778 6942 24
15391 48816 6
18260 12136 13
34688 35481 27
9348 30558 16
5528 3718 16
11687 21211 8
55787 57192 31
13616 42383 20
53630 1299 12
16179 28167 16
42777 1305 19
47849 43231 24
7756 38191 12
41303 13810 15
34131 59438 21
11880 15405 8
8763 43692 12
37830 6001 12
7510 38992 7
51025 28428 34
37913 44188 12
36920 36980 16
32283 14155 24
51516 39363 22
10463 17699 23
37821 30777 30
8914 57043 28
37993 38208 15
58287 5895 22
52192 6272 25
42128 58590 10
10258 57351 20
17266 13934 29
23592 46164 10
17482 21624 10
44707 28556 23
51132 43431 27
11413 32961 21
434 13218 13
31329 44206 19
25238 17670 23
28471 30543 17
46545 42303 34
26022 27769 30
4981 17880 22
39527 29408 20
22125 36063 29
20172 52626 24
5532 12123 4
11263 42415 16
53059 42047 13
6502 34292 24
54523 59982 32
57205 52348 16
46308 52817 23
1477 35662 30
22547 14095 24
30209 36818 17
8328 38755 16
33989 1052 18
14885 42853 17
38051 58307 10
55816 39424 25
56538 35001 17
10737 33286 22
33792 54633 4
38553 33467 12
31947 6699 18
13634 46949 22
15543 34508 20
19071 2364 26
3144 41053 9
10885 16016 26
20096 27 10
6910 21600 25
41450 40244 15
44483 24096 25
16921 20956 32
12776 107 20
22140 7128 18
41425 29095 20
14554 2459 18
47449 8958 25
13941 169 23
7520 52652 8
33469 17372 7
34461 15330 20
56706 52970 24
48322 21804 25
5827 32558 18
6636 14625 29
18962 779 25
20028 4081 21
12754 19502 33
24114 31430 9
48695 41072 5
21266 13541 21
17320 43507 10
18370 17900 10
37760 41570 25
30474 9299 23
10632 45491 29
34546 18061 32
14366 56230 21
53318 38885 3
55122 40292 19
25077 35779 10
15843 28898 16
54093 34247 25
27301 2077 12
21025 39210 22
9043 48277 10
49943 1002 26
21086 31648 20
40971 26272 19
7307 20546 40
46434 35729 9
29855 16603 20
6690 44263 21
18934 40206 27
45255 946 27
52111 17096 10
57091 34619 16
11596 27688 34
9860 34428 15
23536 55746 22
58405 47922 30
42117 59723 20
40911 30448 16
32569 3332 8
51895 28494 27
19527 56344 5
39262 33149 15
58667 57327 14
50196 44051 14
9620 56201 23
24886 44906 13
7830 58731 35
6200 34472 12
24376 4579 15
6516 57412 23
10968 8074 16
42408 27060 11
44039 34468 21
48050 57386 20
27113 42847 15
15509 27439 17
31123 55891 35
35317 32168 24
37163 58624 8
59766 38387 19
11724 46293 13
32960 16776 20
35870 6501 6
57181 51737 26
26819 29123 24
10689 14813 35
13381 48878 11
39396 5015 26
34105 19364 20
22212 54955 27
1603 42072 24
6188 24540 19
19699 40299 23
48927 37531 26
16497 52708 7
22492 58181 20
50332 9206 15
10246 16688 17
1568 44862 13
43938 33839 28
27678 14019 28
36981 45581 40
29025 35089 19
58920 51091 12
39168 39706 10
19679 1652 15
24237 56830 16
42204 5701 17
22563 59000 12
7824 7507 22
47788 51593 12
43918 25062 25
19143 39103 18
32745 57567 20
16613 12752 16
39001 42552 19
24903 21085 8
20982 42760 16
15738 24354 30
50308 11971 4
4457 236 7
28368 20250 14
16697 55451 23
45695 32609 17
55136 32902 26
55080 50294 20
37055 31153 13
261 20066 20
37935 28808 3
48042 30974 6
48059 23205 37
22300 49389 21
41169 21712 20
35643 57322 24
52710 22037 25
185 20028 27
24391 10103 17
14551 45772 15
31198 44900 -11
27487 7252 22
5031 33898 27
10004 9474 19
13638 50056 16
18415 15020 31
50702 52874 27
37867 8352 5
49573 32358 29
28772 19465 12
54436 28857 25
33720 22184 12
11426 33782 13
26877 35186 21
58567 39636 17
18323 48304 25
39501 5576 28
35516 41027 7
16723 10667 13
6278 47870 22
9580 23521 19
6636 29398 17
52918 40536 14
53583 4798 24
2539 49468 5
19222 34448 18
25269 39043 26
11531 52733 22
47347 47309 13
9945 26482 19
25619 5700 23
40206 27574 37
24053 39195 13
10170 57415 24
56814 36529 27
26798 8642 30
16705 14829 22
44318 34746 12
35720 33384 18
29352 25141 34
1893 13296 10
27704 1209 2
55351 59873 21
59524 14346 26
33704 42006 25
19397 51275 33
14767 34943 15
26242 34768 16
25730 56437 41
24095 51932 23
14760 27034 18
30947 51887 18
729 40825 12
4755 19839 24
23265 51015 21
23355 2913 37
55549 13798 9
32612 9535 32
47291 8511 20
39262 18272 17
57406 901 25
44792 28389 12
42264 46422 28
24034 21703 17
44430 6778 23
47473 8348 12
39927 58532 28
6427 26290 28
22410 11294 17
8665 47087 16
10683 35992 26
17679 16964 26
21515 55325 25
31418 48384 29
10456 8968 17
4851 31188 11
48392 35253 30
47150 36808 24
20997 48988 30
819 18074 13
17014 47806 12
5767 48038 21
57572 37671 8
28446 5434 20
54612 34209 23
49832 16631 33
45595 26099 17
53043 52269 21
30920 51093 22
18519 9080 23
20413 5799 6
57644 47214 19
44430 1556 34
45965 38973 14
47266 20752 18
19638 46928 28
1840 22972 17
55654 56809 21
2435 23390 16
51869 15749 27
45110 14603 24
12318 30493 9
8802 6555 15
40005 4812 27
25757 5742 13
59755 54727 18
24789 31573 29
13928 36366 18
44513 53285 13
51228 27140 15
38087 14309 19
7575 51408 23
58165 40464 18
57245 46331 9
36547 20700 32
38384 52232 18
43958 52207 16
34420 5731 20
9762 31783 11
23420 18501 31
48333 20749 1
5498 8388 31
20461 2130 16
41381 35181 17
15202 41457 26
34367 14682 21
28987 10460 27
11626 45792 6
49820 6053 12
8976 5640 31
16433 57345 31
46877 57624 25
11240 2511 15
4706 21160 21
47071 8541 25
6200 16581 19
33043 40091 12
37495 32422 15
23808 30892 19
54923 29003 14
18292 358 17
25065 37391 16
46547 51722 4
39370 34312 22
41247 8306 17
3120 2538 2
13394 6557 10
25171 30101 22
21203 27279 8
25792 43182 21
27834 2416 20
29671 4187 32
12018 18643 10
20782 45693 17
58 41821 16
34941 24738 21
10373 30496 35
9531 32333 4
19895 6582 21
34388 22911 11
